Date,Nifty,ADANIENT,ADANIPORTS,AMBUJACEM,APOLLOHOSP,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BHARTIARTL,BOSCHLTD,BPCL,BRITANNIA,CIPLA,COALINDIA,DIVISLAB,DRREDDY,EICHERMOT,GAIL,GRASIM,HCLTECH,HDFC,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULHSGFIN,ICICIBANK,INDUSINDBK,INFY,IOC,ITC,JSWSTEEL,KOTAKBANK,LT,LUPIN,M&M,MARUTI,NESTLEIND,NTPC,ONGC,POWERGRID,RELIANCE,SBILIFE,SBIN,SHREECEM,SUNPHARMA,TATACONSUM,TATAMOTORS,TATASTEEL,TCS,TECHM,TITAN,ULTRACEMCO,UPL,VEDL,WIPRO,YESBANK,ZEEL
24-12-2018,10663.5,156.750351,352.0428772,189.7926483,1254.02417,1312.21936,691.5361328,613.3036499,2303.940918,626.1816406,2530.305908,281.5606689,18353.81641,269.8759766,2782.886963,509.1742249,158.6046143,1404.798828,2505.987793,2084.666016,92.49053192,791.1499023,414.9505615,1761.620605,1003.839905,379.9375916,2702.613281,211.8419495,179.1579437,1654.464233,713.8620605,347.9223938,1517.496216,567.3972168,67.43714142,228.7449036,255.5568848,1236.473999,1298.599609,817.7871094,758.102478,7264.92041,10125.98145,93.11345673,109.771965,111.9908981,1062.340942,573.4718018,280.4572449,16455.25977,405.464325,209.8319855,172.5,20.54543686,1730.23938,612.8320313,857.2074585,3853.819824,468.9573059,96.69490051,239.8200073,177.4265594,421.0125427
26-12-2018,10729.84961,159.419693,367.1053467,196.7791595,1248.887085,1317.9729,694.5328369,617.7911987,2312.354736,642.6085815,2532.772217,291.8994446,18458.79492,270.9112854,2772.475342,504.7577515,157.8062134,1413.195679,2527.675781,2073.048584,94.00676727,802.0164185,417.1407471,1790.515503,1023.958801,379.641571,2708.41333,212.5712738,181.0127869,1660.907593,723.664856,350.9799805,1511.765625,563.0697021,67.2374115,229.2835846,259.1426392,1246.108154,1315.100098,812.8604736,757.1893311,7303.468262,9983.870117,92.5728302,108.8071136,112.7704086,1071.314575,568.9191895,281.5099792,16769.39453,395.240509,209.3530273,170.8999939,20.53543854,1703.814331,609.012085,866.2680664,3931.493652,477.7130432,96.69490051,239.416275,174.6527405,438.6531372
27-12-2018,10779.7998,160.5072327,374.3684692,192.9966431,1227.7948,1327.15918,688.1046143,615.8465576,2314.384277,639.215332,2552.255615,288.4835205,18347.8125,269.617157,2760.313477,508.2910156,159.8182526,1428.096436,2494.083496,2065.247803,94.81809235,796.6320801,419.7954712,1804.870361,1015.612244,385.3638611,2668.834961,214.5161133,183.8132782,1682.50769,736.3867798,350.7826843,1519.098877,574.2165527,66.86288452,232.6816406,256.2127686,1238.221069,1317.318604,818.2262573,764.8312988,7236.745605,10144.05566,94.32188416,111.1079407,113.492218,1092.626587,584.5066528,279.5959167,16644.61719,392.8518066,210.789917,168.25,20.2574749,1721.626343,622.4911499,864.8067627,3918.113525,477.3628235,96.42414093,240.3705444,173.3388367,447.6662292
28-12-2018,10859.90039,159.7163086,377.683197,196.6456604,1226.856201,1320.873779,699.8009033,623.3258667,2297.89502,648.9806519,2599.263428,288.3468933,18556.34961,267.6205139,2781.047119,512.3148804,159.3907013,1424.261963,2527.290039,2076.887939,94.77819824,807.2538452,424.0208435,1833.672729,1024.224121,382.1574097,2663.546387,217.3361359,186.1409302,1689.13623,740.0028687,355.8128967,1537.796265,574.3476563,69.01009369,233.9247894,260.7169189,1239.319336,1330.58374,819.7871094,772.425293,7242.148438,10436.75684,95.30773163,111.7017136,113.780899,1097.844971,592.6221313,282.1320496,16919.27148,406.2764893,211.5083618,170.8500061,20.51144218,1709.992432,626.9695435,898.9547119,3940.200439,482.9346619,98.17189789,242.279129,176.5992737,457.354126
31-12-2018,10862.5498,159.1725311,377.9756775,200.3391571,1243.107788,1327.691162,708.5007935,618.1901245,2300.13623,646.3908691,2609.473633,284.6577454,18538.81445,268.2490845,2796.215576,509.8612366,158.371048,1439.259888,2522.085205,2079.964355,95.84222412,808.2327271,426.6754761,1822.929688,1023.645325,381.9600525,2647.893555,219.9616547,184.2133331,1686.911255,744.0111694,355.2211304,1553.38562,576.0961914,68.43583679,233.4275513,268.282196,1254.444458,1328.873535,823.6894531,772.7136841,7203.503906,10275.69141,94.79889679,111.2563477,114.7047729,1093.650757,591.6820068,283.1847839,16928.1543,411.3406067,210.1672516,172.6999969,20.83940315,1707.286621,635.0041504,907.0410767,3926.427002,482.8391418,99.55047607,242.866394,176.9399261,459.282074
01-01-2019,,155.4651184,379.243042,198.3811493,1251.109985,1326.240601,708.6941528,625.5696411,2305.632324,650.8817749,2621.016113,291.0340881,18506.01367,271.5397949,2785.130859,513.3453979,158.8644104,1432.270386,2512.976318,2083.264893,96.33434296,815.9666138,424.6845093,1860.576416,1036.382446,381.2201538,2667.811279,216.6068115,186.7228546,1669.714478,736.0817871,358.7718506,1549.791626,581.4291992,68.76041412,234.2977753,265.833313,1248.404419,1332.894897,820.9089966,743.3950806,7214.407715,10210.98535,94.57629395,110.2173004,115.4842682,1093.407104,592.6715698,286.725769,16670.00195,414.2548523,209.8798676,173.4499969,20.62742805,1716.079712,631.4477539,904.1183472,3944.381836,479.8144226,99.50123596,239.7833099,179.3244171,462.9451294
02-01-2019,10792.5,153.0923615,371.7361755,194.8656464,1243.552368,1337.602295,700.1876831,618.3396606,2276.33252,637.114563,2578.792969,284.7944031,18412.71289,264.6996155,2797.516846,505.0031128,155.7068634,1427.85376,2507.192871,1900.689209,93.18215179,798.3452759,418.7113953,1834.321045,1026.926025,385.9064636,2598.676514,208.6329498,186.6137238,1654.417969,733.9468994,359.6102295,1531.337158,584.9263306,68.53570557,232.557312,252.4957428,1238.570557,1317.734497,812.4701538,712.9710083,7012.791016,10229.85059,93.49506378,109.141098,112.741539,1079.166382,595.4922485,281.2707214,16637.29883,420.4655762,205.5692596,168.5500031,19.74353981,1734.568359,625.2572021,908.161499,3941.332275,481.7247925,95.09480286,238.9758606,179.7137299,453.3054504
03-01-2019,10672.25,150.7690125,368.6164856,190.3266754,1251.356812,1342.437012,692.0194092,606.2730713,2284.239014,637.0446777,2551.318604,285.568634,18244.49023,260.6693726,2814.615234,502.8930359,154.588562,1395.819458,2484.347656,1815.288574,93.08905792,782.8776855,419.5963135,1793.75708,1018.868774,386.0544128,2571.465332,203.4304962,180.6127167,1657.940796,711.5966187,358.2786865,1515.310913,585.0137329,66.23869324,231.1069336,247.204422,1233.22937,1289.540283,801.007019,690.477356,6951.133301,10389.06348,91.2053833,105.6898422,111.4712219,1065.852417,593.8592529,278.5910645,16645.59961,416.6913757,201.2107086,166.0500031,19.24760056,1713.509399,606.9925537,907.2359619,3836.996826,475.4524841,92.5346756,238.9391327,179.1784363,444.8225708
04-01-2019,10727.34961,150.8184509,372.5648804,192.7296295,1277.38855,1340.067993,701.6375732,617.8908691,2312.016846,639.7541504,2541.305664,293.7212524,18375.79492,265.8088074,2802.76709,503.285553,155.5753174,1417.758057,2506.18042,1805.602173,93.9402771,789.1919556,412.5171204,1826.865601,1021.594666,388.2249756,2548.605713,205.0836182,180.539978,1651.72937,723.0549316,360.2020569,1503.752441,577.9320679,66.88785553,232.8473969,251.8397675,1245.908447,1283.115723,808.6654663,697.4946289,6980.611328,10059.09668,92.70005035,108.1391068,113.1168671,1071.6073,596.6303101,284.8595886,16438.07422,414.4937439,204.8029022,170.9499969,19.50356674,1692.676392,598.0797119,904.5567017,3851.262207,481.6611023,94.97171021,238.1683655,184.5800629,447.2324524
07-01-2019,10771.7998,149.5332031,372.0773926,194.0201569,1266.620117,1349.88269,700.5742798,635.6917114,2248.047852,639.4249268,2519.158447,295.9985046,18443.52734,262.9247742,2821.706299,504.5123596,154.2596436,1442.511719,2466.32251,1781.064697,94.99099731,803.3869629,416.587738,1827.143433,1023.138489,387.7810059,2523.101563,202.7984467,181.7037964,1654.742554,691.7731323,362.6678467,1514.388306,587.243103,66.63818359,233.4275513,253.5015259,1244.560669,1279.187134,800.4216919,701.291626,7103.68457,9998.748047,94.51268768,109.7348709,114.5892944,1077.557007,596.2344971,283.5675964,16619.375,411.6272278,205.9045258,175.3500061,19.41757965,1711.660767,603.699585,919.755249,3863.264893,486.3414307,95.24250793,238.0215454,182.1468964,446.2684937
08-01-2019,10802.15039,151.7082367,369.2501831,194.6431427,1234.41394,1354.959229,721.6471558,649.1046143,2278.742676,643.0076904,2502.831787,299.9154053,18245.19922,260.2626648,2773.013916,504.119873,153.4702454,1416.156372,2477.745117,1800.307495,94.32598114,819.0013428,418.180481,1814.224121,1014.623108,389.408905,2533.635986,200.8049774,180.3581085,1641.671143,708.0239258,374.9474182,1532.454224,585.8004761,66.91282654,235.5823822,257.0436401,1226.889648,1277.707886,821.1529541,695.3798828,7178.416992,10202.04199,93.46326447,109.4379807,113.9541321,1077.459473,606.1807861,292.1808472,16454.52344,428.1095276,206.0960999,179.9499969,19.65154839,1707.737549,605.7631836,921.8012695,3852.983887,478.9866333,96.32566071,238.9758606,187.207901,435.3756714
09-01-2019,10855.15039,147.6547852,367.8365479,189.4366455,1252.097778,1355.684692,731.9901733,668.2516479,2280.47583,638.62146,2490.302979,304.6976624,18411.33594,251.462738,2775.795898,500.6356812,153.0426636,1430.13501,2509.168701,1822.437988,90.80139923,817.7287598,415.1939697,1847.564453,1021.281189,390.6914673,2505.615234,200.0270386,173.8479156,1654.788818,716.0404053,377.0187073,1555.765259,591.0898438,65.91412354,240.6794128,254.2886658,1236.224365,1281.266968,817.6895752,698.1675415,7229.942871,10430.87012,93.20884705,107.8422546,114.0984726,1083.409302,636.3167114,292.1808472,16053.37207,428.7783813,203.6534271,183.0500031,19.16560936,1701.785156,609.1438599,928.4262695,3755.535156,487.0100403,95.88254547,241.5083618,181.4656067,434.9900818
10-01-2019,10821.59961,149.3849182,370.7125244,189.7036285,1269.880371,1350.221191,751.03302,661.4205322,2304.490967,635.9119873,2480.733643,307.2481689,18626.54102,248.1720123,2772.475342,503.7272339,153.2729187,1475.953613,2506.565918,1846.243286,91.47970581,802.9464111,414.0657043,1833.811523,1017.276733,401.2480469,2490.303467,198.3739166,169.4107819,1655.901367,709.5053101,374.3063354,1520.944458,594.2371216,64.86549377,240.0163574,253.0204773,1217.554932,1287.321533,817.5432739,704.800293,7132.197754,10583.22168,94.19467926,106.3207169,112.9724884,1080.239258,628.2012939,292.420105,16201.42969,424.8131104,205.1381836,185.75,19.21360397,1703.228394,609.8902588,941.8224487,3756.469727,492.2953186,96.22720337,239.1226501,181.9035797,435.0864868
11-01-2019,10794.9502,149.7803802,367.6903076,189.4366455,1277.092285,1357.280029,744.1696777,664.6615601,2300.812256,635.881958,2480.289795,305.2442017,18450.52344,249.4291382,2779.566162,500.7338562,152.7795563,1461.10144,2494.758057,1841.887451,90.06987,797.121521,415.9240723,1844.276855,1018.916931,401.149353,2473.030762,200.1728821,169.847229,1640.32666,711.1608887,373.3693237,1471.651367,597.5594482,65.51464844,244.7818756,252.5831604,1221.198975,1266.060425,818.8602295,699.7055664,7063.593262,10450.10547,94.13108063,107.3597946,112.2218628,1071.021729,631.9125366,289.7404175,15628.89355,424.6220093,202.9828796,180.3000031,18.9656353,1661.742065,613.9735107,934.612854,3709.245605,498.8860168,96.79338074,241.2881317,179.3244171,434.7972717
14-01-2019,10737.59961,146.6661224,365.0580139,191.2166595,1306.631226,1342.727173,744.5082397,657.3817139,2282.378662,635.5976563,2510.477295,302.0560303,18070.78711,247.6913452,2794.64502,502.451355,151.8914795,1485.661011,2485.745361,1839.444458,86.42558289,796.5831299,414.6630859,1823.716797,1013.971741,386.7944031,2445.521973,200.4646149,170.1745758,1635.228149,689.2026367,368.2404785,1441.444336,613.645874,66.06391907,243.9116516,248.2976532,1209.767822,1233.059448,814.3725586,696.4852905,7148.697266,10408.99414,92.5728302,106.4691391,111.1536255,1069.802734,613.7023926,287.4914246,15219.68652,430.7849426,204.5155334,182.3999939,18.83165169,1635.317139,596.9819946,932.8591919,3715.54248,490.5760193,95.045578,229.4329529,190.1277008,431.9535522
15-01-2019,10886.7998,146.9627075,375.489624,192.9076385,1313.102295,1359.503906,760.3127441,658.777832,2304.955811,649.6592407,2569.075684,307.6581116,18083.97656,252.6829071,2857.697266,505.3956909,153.0426636,1477.652466,2501.168457,1853.612671,86.33248138,798.3452759,419.3086548,1844.971436,1023.741699,382.3053894,2483.010498,202.7498016,175.7028046,1659.285034,704.7998657,367.6486816,1452.27417,635.2401123,67.18746185,245.776413,255.4694061,1211.414917,1239.530029,828.9576416,698.7443237,7097.026855,10459.05273,92.73184204,107.7308884,111.1247482,1101.843994,617.4632568,288.6877136,15339.6543,432.3137817,205.2818756,185.3500061,18.99963188,1684.514404,620.1641235,943.3812256,3765.76709,494.1101685,97.92573547,242.0956268,197.5731812,440.3400879
16-01-2019,10890.2998,146.7649994,379.5355225,192.9966431,1331.329468,1343.839233,762.0044556,662.168457,2297.853027,645.1832275,2535.189453,304.1966553,18045.54688,256.7870178,2850.382324,502.0096741,152.6479797,1475.322754,2522.518555,1862.374268,86.58518219,808.9180298,415.127594,1829.088379,1022.921509,382.3053894,2456.48291,202.6525726,175.0117645,1643.247192,722.8806763,370.1637878,1482.869751,644.1575928,67.81166077,243.7044525,250.5278931,1200.782471,1240.685669,842.1281128,698.1194458,7053.703125,10248.85547,93.08164978,108.6215668,110.8649216,1107.940186,614.9889526,290.1232605,15540.25586,433.6036377,207.3414001,185.4499969,18.97963333,1686.633667,614.5881348,936.4638672,3824.157471,487.8378601,96.6456604,247.0505829,202.7801666,435.8094788
17-01-2019,10905.2002,147.3087463,384.6051025,191.5726624,1336.614868,1343.694092,749.1481323,674.7835693,2308.169189,634.6196289,2501.697021,302.4659424,18103.35156,262.6660156,2878.520508,500.144928,152.6479797,1461.295532,2524.639404,1829.524292,88.42063904,810.6801758,422.4059143,1856.455322,1028.759399,385.6105042,2476.741211,200.3187561,177.6303711,1623.732544,711.6837158,369.4733887,1479.275879,641.1413574,68.73545074,243.6216278,252.7581177,1217.954346,1244.290894,847.5426025,706.1940918,7078.790527,10350.63867,92.15942383,107.6195602,111.9620132,1106.526001,616.9188843,284.6203003,15630.36621,407.5664368,208.9698639,184.8999939,18.9236393,1712.075684,619.5494385,936.8048096,3784.262939,489.7164001,97.21186829,246.2064056,196.1132813,425.013031
18-01-2019,10906.9502,145.0842743,389.2846985,189.2586517,1349.803711,1354.185791,744.3630981,662.7667847,2300.643311,623.7315674,2508.602783,283.428009,18159.97656,261.9264832,2846.433594,499.9486694,151.2994537,1464.984497,2503.095947,1807.322144,85.69406891,807.5964355,427.5382385,1858.585205,1027.770142,378.5563354,2472.604492,203.0415497,174.2116241,1616.872437,712.2064209,366.9089661,1473.351196,639.0432739,68.83531952,241.5496368,249.7845001,1238.171021,1218.268921,841.2501221,706.4824829,7099.729004,10427.30273,91.77780151,108.9184189,111.7887878,1155.197754,613.8013306,282.2756348,15311.71289,373.3597107,207.1498108,183.3000031,18.82365227,1717.814941,622.7106323,936.2203369,3758.191406,487.8060303,97.82727051,254.097641,193.290802,424.4346008
21-01-2019,10961.84961,144.2933655,386.2624817,188.9471436,1310.039795,1375.120605,750.3081055,658.4786987,2270.075439,637.1694336,2559.210693,283.610199,18004.52148,259.9668274,2825.834961,499.8014526,150.6416321,1453.384033,2505.987793,1798.812134,87.1969986,798.4921265,427.2948914,1856.362549,1036.406372,378.7043457,2383.467041,201.923233,173.5933228,1619.468262,701.2709351,366.6130676,1464.317993,651.3265991,67.73674774,240.2650299,248.9098816,1265.526245,1215.172119,845.4938965,702.0126343,6955.426758,10433.65137,91.2053833,107.3969345,110.4318542,1207.234497,611.27771,279.8830872,15398.58203,380.5737,201.6417694,181.5,18.86564827,1725.090332,626.8817139,937.973999,3787.312988,489.7800598,97.70420837,247.9681854,186.8185883,420.9161682
22-01-2019,10922.75,144.0462036,380.802948,190.3266754,1278.179199,1360.470947,762.6327515,659.7750244,2273.246582,642.2592163,2586.537109,277.6893311,18157.99219,261.6307068,2830.546387,497.6913452,149.8193512,1459.645386,2545.026367,1798.416992,88.55362701,787.4297485,416.2337952,1833.163208,1030.472168,378.7043457,2409.611328,197.9363251,176.0301056,1622.527588,694.7792969,363.9993286,1458.490356,651.6325684,67.8865509,240.1407166,243.1375427,1289.636841,1202.785156,844.3231812,681.0568848,6820.774414,10416.31836,90.82377625,107.1371536,109.5368423,1204.747314,613.5045166,277.7775879,15633.16504,400.3046265,203.1744537,180.8500061,18.25972176,1718.944702,627.1450806,957.3619385,3798.085693,486.0549011,94.2824707,254.3545532,187.0618896,409.9269714
23-01-2019,10831.5,141.3768616,375.5383606,189.0361481,1278.228516,1350.414551,756.9778442,659.7750244,2261.196533,648.0076294,2598.819336,276.6417847,18046.25781,264.1079712,2875.603516,499.8505249,148.3721619,1459.305664,2551.243652,1804.304321,88.89943695,765.6967773,417.8707886,1813.575684,1015.780945,368.3450928,2384.917236,199.7839203,175.9210205,1638.287231,678.5284424,362.3718872,1452.079956,639.6552124,67.9614563,229.8222809,245.6738586,1274.411865,1203.062378,843.4938354,668.8969727,6798.147461,10489.875,89.51993561,106.3578339,107.5736237,1196.11499,613.6034546,274.3322754,15815.64453,411.8183289,201.7375793,180.25,18.5816803,1695.174561,632.8527832,937.3895264,3788.39502,485.7683411,94.92247772,258.061615,191.9768982,417.2530823
24-01-2019,10849.7998,140.9319458,371.394989,187.9681396,1298.777344,1355.539551,762.487793,661.819458,2242.212891,639.4398193,2600.101563,274.7744141,18107.9375,261.7416077,2887.271484,491.4101257,147.2538452,1449.549683,2572.1604,1806.679932,88.73985291,769.2700195,418.7556458,1825.47644,1014.261353,356.3579712,2380.012207,199.3949585,176.830246,1631.14917,673.9973145,359.8074646,1447.514771,643.479126,68.31099701,231.1483612,248.0790405,1265.676147,1197.423584,847.2011719,670.2907715,6793.515625,10598.79785,89.07472229,105.1703033,107.8334503,1216.744385,611.87146,275.6721191,15881.64453,404.1744385,201.9291534,175.3999939,18.42770195,1718.628662,639.0435791,944.6964722,3729.414307,475.8982239,95.26712799,258.2084045,209.6416931,418.2170715
25-01-2019,10780.5498,135.7910004,364.4730835,180.0916443,1276.697144,1326.820557,759.9261475,667.9025879,2220.81958,630.8822021,2564.488525,280.1032104,17513.19141,264.329834,2878.116455,498.2311096,145.3461609,1451.588257,2575.968018,1800.783569,89.08563995,743.6210938,428.9098816,1831.681641,1011.24585,354.5820923,2277.610596,198.8115082,175.8846588,1628.646118,648.7278442,352.3115234,1442.269897,642.0287476,68.78539276,231.3970184,240.2076721,1264.078857,1188.271973,843.9329224,657.0253296,6284.817383,10535.94629,87.96167755,105.3929672,107.3137741,1215.330078,613.2075195,273.1359863,15442.28613,403.6011353,198.3369598,173.25,18.11374283,1736.026611,640.1849365,952.831604,3454.039795,479.5597534,95.85794067,259.4562683,213.7294159,306.927063
28-01-2019,10661.5498,134.8517609,317.9207458,177.7776337,1250.517212,1333.927612,730.3950806,654.4896851,2169.407715,603.8716431,2425.341309,277.9625854,17263.76953,257.859314,2875.244385,483.0187378,148.1418915,1430.329102,2530.037354,1795.165527,88.63343811,717.3848877,432.6264954,1803.064575,1005.528687,362.3761597,2216.579346,194.4842377,173.9934082,1615.852905,609.3424072,338.8482666,1402.252563,639.9190674,68.93518829,227.7089233,234.1729584,1258.388062,1202.137939,844.1280518,646.9800415,6282.549316,10531.3125,88.15248108,105.1331863,108.4397354,1199.285034,593.0675049,269.4992981,14783.47266,393.4250488,200.444397,172.3000031,17.82577705,1766.936646,645.5415039,933.9795532,3319.893799,483.985321,94.2824707,260.7043152,201.9528809,359.8488464
