Date,Nifty,ADANIENT,ADANIPORTS,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BHARTIARTL,BPCL,BRITANNIA,CIPLA,COALINDIA,DIVISLAB,DRREDDY,EICHERMOT,GRASIM,HCLTECH,HDFC,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,INDUSINDBK,INFY,ITC,JSWSTEEL,KOTAKBANK,LT,M&M,MARUTI,NESTLEIND,NTPC,ONGC,POWERGRID,RELIANCE,SBILIFE,SBIN,SUNPHARMA,TATACONSUM,TATAMOTORS,TATASTEEL,TCS,TECHM,TITAN,ULTRACEMCO,UPL,WIPRO
28-02-2008,5285.100098,42.89079285,135.7434998,223.4606171,98.4353714,180.2958374,370.5490723,2201.194092,37.8820076,364.1447449,42.70618439,110.293129,190.8668823,,305.5173035,505.5147705,22.95469284,395.8017273,51.71844864,442.2901306,131.3510742,,455.8493042,161.8428955,163.1732788,164.0254364,88.61978912,142.113205,46.73298645,83.39836884,203.7225494,660.0402222,148.9486847,746.7305298,437.1955872,98.87879181,91.72711182,52.58821106,562.4754639,,168.890152,112.7707443,62.67978287,121.9114685,24.06030083,162.7970886,133.8245087,51.11196518,832.4254761,89.47523499,86.50509644
29-02-2008,5223.5,42.88765717,135.3570862,226.9114532,96.5901947,182.6175079,380.657959,2231.589111,37.20490646,355.5806885,42.39153671,108.147522,191.1437531,,299.304657,515.5393677,23.2813282,387.3196716,49.34579086,450.0475464,129.9417267,,464.0750732,160.4961853,168.0105133,161.4520111,89.69560242,137.5681763,46.84852982,81.95207214,198.1277466,638.2356567,151.2777405,774.4267578,437.1955872,98.12584686,89.58254242,51.83356857,546.9772949,,174.8991547,110.3250427,62.96717453,120.2883911,23.40209961,162.1502533,134.6825562,49.82080841,844.9906006,93.9188385,84.50391388
03-03-2008,4953,41.38584518,128.659668,219.5526886,100.5100861,167.7766266,377.438446,2215.900879,34.95819855,340.9486084,42.59674072,106.7354202,195.3431854,,297.3788147,504.7640076,22.58313751,373.6757202,48.63488388,413.8437805,123.9787598,,472.1482239,150.6335449,171.2230072,151.9740143,83.33039093,130.4330444,44.49166107,78.52191925,179.9106445,605.8637695,150.4138794,778.3962402,437.1955872,91.81082153,86.25344849,49.66401672,512.0175781,,159.2077637,113.6968536,62.55716324,119.3866806,22.56000519,156.8277435,132.5374756,46.12399292,811.1255493,91.11530304,81.48764038
04-03-2008,4864.25,41.72616959,123.1397324,221.9294434,100.9995651,162.677887,366.9375916,2165.798096,34.79112244,330.0391541,39.773983,106.6099167,184.8215179,,287.5975647,493.1054688,23.71004677,377.4463501,47.5063324,423.4277344,120.5757675,,470.7164001,158.6741638,169.1182709,144.03862,78.22028351,126.0923386,42.72401047,77.95732117,169.4373779,583.9321899,152.4586639,806.8505859,437.1955872,92.6366272,83.98995209,48.3905983,498.0736694,,155.3563995,113.08992,61.0205307,120.6061478,22.70740318,158.7128296,130.158371,47.12295151,828.2681274,88.2696991,81.12993622
05-03-2008,4921.399902,41.33275986,117.9234238,221.7237549,98.40937042,160.1240387,355.6610718,2084.515869,34.43938828,323.2180176,41.23779678,107.8062744,189.7593536,,281.5154419,515.4509888,22.73421097,385.8880615,49.51464081,445.2674255,118.8809433,,471.2953491,164.6551666,166.6811829,142.414444,79.6098938,131.4015656,44.95378494,76.14751434,167.5848083,580.2074585,152.1415405,838.6501465,437.1955872,94.74973297,87.3102951,49.28670883,509.0756531,,153.1325378,118.5747147,62.26591492,120.9754105,23.32767296,161.7621307,131.3479004,47.44234848,817.9452515,86.27916718,84.47489929
07-03-2008,4771.600098,39.9589653,112.191925,220.7867432,97.36549377,150.1676331,314.9588318,1867.828491,33.04562759,323.2395325,39.76031113,107.3512573,185.4675903,,280.2860413,502.9534607,22.17483521,373.1178284,48.59044647,422.5024109,114.3763657,,467.1216431,155.6638794,166.7550049,132.5137482,76.29280853,127.114212,44.075737,72.71737671,155.0860291,541.2019043,145.9198914,827.6339111,437.1955872,89.84345245,84.09126282,46.7634201,499.1949463,,152.3788147,118.5477448,62.2390976,115.3848114,22.57897568,156.3749695,125.9851685,45.39234161,790.4794312,85.19982147,80.58856964
10-03-2008,4800.399902,38.06061172,110.6095657,221.0609894,100.462471,144.0687866,331.3480835,1951.169189,32.35974503,346.521698,39.78310394,107.8415604,185.0983887,,289.2404175,508.6503601,22.16667175,370.053009,48.35941696,411.0191956,116.9854507,,461.333313,156.1787872,165.2780151,129.3173828,78.30995178,127.1630554,44.13350296,71.66551971,149.849411,494.493103,146.6087189,798.376709,437.1955872,90.13490295,85.47398376,46.59749985,505.0343628,,156.1598206,115.4861679,64.40418243,115.9000702,23.71587753,154.0648499,124.7371368,45.50560379,794.8236694,83.43358612,77.8236618
11-03-2008,4865.899902,41.41706848,114.7586746,220.6039124,100.8999481,149.3282623,346.5113831,2034.511108,32.90493011,339.1841431,40.72706223,111.4934311,180.5297852,,290.6875305,494.651123,22.06867981,374.9863281,47.15087128,402.7227173,118.9210968,,448.2026978,160.9318695,165.979599,127.0628052,80.64086914,126.7410278,44.42234421,70.91914368,166.3497314,528.7047119,147.8005676,773.0441895,437.1955872,93.80245972,87.57010651,50.43716812,521.3209839,,156.9094238,111.4175186,65.25486755,112.2073364,23.90997887,152.1890717,129.2710724,46.71521378,843.1688843,84.14847565,76.02547455
12-03-2008,4872,40.10258484,110.9315643,223.414917,100.2025757,154.3020172,349.2888184,2049.218506,33.15115356,352.0301819,39.16747665,108.5397873,189.1132202,,287.8587036,490.1026001,21.38681412,388.5093384,48.60822678,402.7227173,122.2527084,,446.5576172,151.9406128,164.1333771,130.570694,77.86169434,123.0801163,44.01797867,72.64777374,171.289978,533.3537598,149.3313446,764.793335,437.1955872,94.55543518,89.27429199,49.15728378,527.2493286,,149.720108,113.854187,62.18545151,110.7989426,22.4403286,152.198288,132.1084595,47.27018738,834.4806519,81.9757309,75.39707947
13-03-2008,4623.600098,36.57752991,104.1972733,219.3927307,98.16683197,144.0509186,350.4814758,2098.242676,31.95964813,335.9564514,37.20660019,109.0183182,185.5137024,,267.1100769,477.0307617,21.59096718,375.2216187,45.16921997,402.3766785,115.8838425,,449.1774597,137.7605286,163.9118042,124.2297897,74.9032135,118.8638458,42.88575745,69.22534943,154.1350098,509.0568237,144.5639648,749.5847168,437.1955872,90.54780579,86.88316345,42.40229416,498.0402527,,140.4684601,110.3924866,59.92459106,106.7197723,20.34311485,144.0945282,124.3178558,44.38431931,787.5834351,77.04148102,70.73734283
14-03-2008,4745.799805,37.21446991,103.2220993,222.2036438,98.82520294,153.6501617,350.4814758,759.8776245,31.84973335,324.0141296,37.24308014,107.3120422,189.7593536,,268.4048157,476.8982544,21.22757721,383.3004456,47.17753983,402.7227173,117.3377838,,436.4431152,144.1376038,167.0873718,130.0737915,74.23083496,121.7516251,44.29526138,72.21077728,163.533783,526.9645996,141.9725342,742.7611084,437.1955872,94.72544861,88.27468872,45.31761169,515.7034912,,141.8682404,116.2279663,62.17395401,109.519371,20.87289047,148.5576324,125.7706757,48.43677521,793.5625,76.88729095,71.40441132
17-03-2008,4503.100098,33.50520325,94.10506439,221.883728,95.78887939,141.7649536,350.4814758,642.2190552,30.14380074,319.5814819,35.64245605,101.2478409,185.006073,,245.2407227,472.3054199,19.61070251,356.2074585,42.69881821,358.3432007,109.3588791,,418.164093,130.1159515,166.7505798,112.7197342,67.73117828,118.8727341,42.92041779,68.89279175,147.7374573,490.8227844,139.7419128,719.4354858,437.1955872,91.22788239,86.71140289,43.53998184,484.0853577,,135.5279083,112.7212906,58.74050522,104.667305,19.23248291,146.3399658,120.9636917,42.20293808,767.918396,72.61188507,68.46546936
18-03-2008,4533,32.506073,92.439888,219.6898193,98.2231369,139.7558289,350.4814758,610.8435059,30.82529831,326.4455872,36.84178543,101.969574,188.7902374,,255.5878448,481.5794067,20.03125381,353.4181824,44.37833023,355.8244324,109.8004227,,417.4024353,127.7394257,173.2993622,113.943428,64.14513397,116.8112488,42.29654312,68.87731934,139.4008026,501.2176819,139.5341492,725.5009766,437.1955872,92.34516144,86.75545502,43.91920853,477.6018677,,131.9042511,112.5234528,60.58367538,106.3934326,18.65308571,151.1172028,125.0003662,41.46674347,748.3467407,69.99057007,69.47090149
19-03-2008,4573.950195,32.61847687,91.58431244,228.8540192,101.7922058,134.5410156,350.4814758,636.5812988,28.8291893,334.7084351,35.17276001,100.3103561,190.4053802,,258.1011658,477.7814636,20.8315239,348.6796875,45.30251312,356.3233337,113.5155945,,396.2596436,122.5110168,168.8462067,113.943428,62.35211182,119.3969727,43.2785759,69.4921875,134.9422455,514.9385376,144.5967712,733.6181641,437.1955872,93.17095947,87.57010651,44.17993546,479.4003601,,132.9395905,113.2832413,60.36909866,111.7521973,18.61805916,149.9621429,128.2667999,41.68194199,729.7560425,69.49996185,73.16390991
24-03-2008,4609.850098,31.66618347,86.3312149,232.9676361,101.1598358,129.4690552,350.4814758,580.4484863,28.41150284,344.4559937,36.52256775,97.49006653,190.4053802,,255.3376007,498.0516357,19.21873665,352.0067749,48.70597839,382.991333,119.697113,,394.6451416,121.9961243,175.7691803,118.9865112,65.84849548,120.8853226,44.16817474,61.01158905,136.3502045,532.3478394,146.0401306,722.6912231,437.1955872,92.95239258,87.96643829,44.60655975,488.5371704,,136.1822205,115.1354828,59.88624954,113.9077148,17.25348473,152.2260437,128.6080322,42.69221878,722.609375,73.29875183,77.08889771
25-03-2008,4877.5,34.62610245,91.47389984,234.4531097,100.2935486,141.2559967,350.4814758,623.5899048,28.57857704,358.7437134,37.12450409,98.5491333,193.4511108,,271.9299622,509.5775452,19.75361061,361.2550964,50.6254425,417.7063904,126.1284332,,413.5332642,129.16539,183.403183,130.3556061,71.72061157,132.60112,44.26059723,65.73335266,154.9131317,554.0617065,148.686264,752.7067871,437.1955872,97.08141327,94.59385681,46.28937531,513.7494507,,144.0341187,112.6448517,60.97838974,116.8103714,18.55968094,161.9838562,132.6349792,46.31427765,726.1126099,76.42470551,84.30091095
26-03-2008,4828.850098,33.8143158,92.7434845,233.0361786,100.2372437,148.0156555,350.4814758,637.3167725,28.22244644,345.8761597,37.37532806,102.9698334,189.6670074,,273.9972839,508.1204224,19.72911263,361.7187805,49.12363815,429.7366028,128.3762665,,414.081665,128.2147217,175.9562836,125.1790466,77.01000977,133.2409058,45.12709427,64.81684875,168.0664673,553.8624878,148.609726,754.2678833,437.1955872,95.52695465,93.55019379,46.00495148,510.5632324,,141.9386139,108.8234787,62.21227264,116.5785065,19.19745636,162.3258057,133.9025116,48.10605621,726.7666016,74.04168701,82.88943481
27-03-2008,4830.25,35.70954132,94.94223785,234.0645752,100.8956223,141.5238953,350.4814758,600.0092163,27.58492279,355.9034424,37.56229782,101.6714783,196.3584137,,284.7687073,515.053772,19.41880226,362.6193848,46.8043251,429.0204163,127.8410339,,418.0116882,137.1663971,183.1411896,123.7848206,72.97572327,128.109375,46.23620224,62.73633575,168.2023315,536.4985352,149.3970032,747.7562256,437.1955872,95.79415894,94.32965088,46.83450699,504.2019348,,136.3809967,112.8561478,62.02068329,112.5594406,19.11864471,157.5485077,134.4777832,48.69952774,718.171875,75.62568665,83.03443909
28-03-2008,4942,37.98567963,113.930687,234.0874634,102.1300659,144.1580811,350.4814758,681.4386597,27.57173347,356.3552856,39.77854156,103.236557,200.8808899,,296.0405884,523.4000244,19.74544144,363.5671082,48.22611237,420.6918335,125.5040207,,426.6942749,138.9092407,181.2701416,123.9257126,73.55844879,135.1690674,47.71501923,63.22360229,166.3621216,571.0814819,151.4417419,747.3103027,437.1955872,99.26742554,92.40087128,46.92932129,522.3312378,,138.9651947,112.6088943,63.91751862,110.9621124,20.90208244,160.9766998,141.1763306,50.47318268,733.1660156,74.05571747,87.68455505
31-03-2008,4734.5,37.44864655,106.4880219,232.5791321,103.9449234,141.0595398,350.4814758,677.5166626,29.36558533,355.5806885,37.26132202,103.8288574,203.0498505,,276.1080017,522.2078247,20.40689278,346.1795044,45.00926971,382.9993591,118.747139,,423.1907959,130.7893524,171.2411346,114.1214294,70.5103302,127.9450302,47.65725327,63.36668015,154.6043549,550.2736206,152.4367676,737.6768188,437.1955872,95.50267029,86.35910034,46.59749985,503.0917664,,132.5420074,110.5363464,63.36186981,106.9516449,20.26722527,149.7773438,137.5296783,47.88632584,732.932373,73.49499512,83.54683685
01-04-2008,4739.549805,37.52357864,108.9628067,236.2127991,103.7932968,128.8796844,350.4814758,636.7774658,29.83603668,345.6179504,38.55641556,104.5309677,203.3267365,,269.4928284,523.5767822,20.34564972,349.8962708,43.77407074,380.134613,116.8115234,,428.9792786,133.007431,178.4260864,112.3934174,69.88277435,126.4477768,48.66239166,64.07436371,158.6676636,525.170166,142.2349396,727.6419067,437.1955872,94.79831696,88.79428101,46.69230652,520.7325439,,134.4429016,107.8928604,64.04779053,107.8962936,19.59734344,153.8246765,139.4992371,48.94869995,717.3310547,70.27093506,79.15776062
02-04-2008,4754.200195,38.50397491,111.9343185,237.5840607,102.8230743,132.9783325,350.4814758,635.3557129,29.08860016,354.2250977,38.20071411,103.4052124,202.1268768,,273.5185242,531.7466431,20.37830925,352.0201416,43.89847946,397.9910583,118.4572601,,451.0969238,131.7795868,176.2930756,116.3685608,69.16556549,131.7569733,48.06162262,60.8530426,159.4581146,520.1043091,145.7995605,723.0926514,437.1955872,94.14253235,89.19062042,47.45075989,520.3551636,,137.1761627,111.2691498,64.05545807,109.1930389,18.93913078,157.3174896,141.4688416,49.35417938,751.196167,73.08847809,80.28886414
03-04-2008,4771.600098,40.03701782,110.8211517,242.5203552,102.4765701,132.9068909,350.4814758,670.6532593,28.52142334,352.7618103,37.48933029,101.1929245,203.0498505,,273.6599426,545.083313,20.17823982,344.5059204,44.40499878,393.4927368,118.7382584,,456.8852539,135.3047791,182.0185852,116.6948547,68.67249298,135.2846222,48.07317352,59.65423203,158.9764404,515.7630615,141.0868378,701.90802,437.1955872,94.21539307,89.71463776,47.07152557,532.0119019,,135.7556763,114.0969696,65.57674408,108.0680542,19.26897049,163.6286926,141.654129,46.70841599,757.2684326,76.31256104,84.36856079
04-04-2008,4647,38.61326599,109.1467896,238.5667267,102.5761948,127.5938263,350.4814758,653.5927734,28.094944,337.355072,36.97402954,101.3733521,196.6352997,,275.3463745,528.5229492,19.9373455,341.9384766,43.52524948,366.0925598,115.4110794,,462.8563843,133.6807861,181.0081635,113.4020462,66.96912384,131.9924469,46.35173416,58.40901947,151.8007813,486.8442993,132.3502502,682.0166016,437.1955872,91.95652008,88.5300827,46.83450699,515.3814087,,132.6621399,111.5973511,63.90218353,105.2340927,19.30545425,161.3186035,138.4949799,44.50664139,752.8308716,78.20494843,80.22118378
07-04-2008,4761.200195,39.67795944,109.1835709,240.006485,102.5198898,134.1480865,350.4814758,662.8093262,27.80915642,352.3744507,36.58184433,101.6243896,198.4350891,,279.3829346,533.9989014,20.01083946,350.5079041,43.46305084,370.3815613,116.2629471,,457.0069885,137.2059937,189.5028687,120.336235,69.38970947,132.5789185,48.60463333,58.77254105,155.4071503,492.8257446,134.5152435,677.6011353,437.1955872,92.39374542,89.71025085,46.64490509,533.9771118,,138.6007385,114.7848129,65.13224792,108.5575485,19.86441803,167.0845947,144.8619843,46.49096298,747.9730225,83.7840271,84.03987122
08-04-2008,4709.649902,40.24933624,108.4936066,244.2114868,102.4029236,135.5054016,350.4814758,656.9264526,27.22439384,356.5273743,35.97990799,102.248085,196.1277008,,277.3265686,523.4000244,20.09250069,345.4200134,42.4144516,371.8059082,116.7223129,,450.5790405,134.4333801,186.2472382,120.7367325,70.82410431,130.3486023,48.18871307,57.07873917,158.6429901,468.3837585,132.8860321,664.2213135,437.1955872,90.66925812,89.12899017,45.45980453,528.836853,,138.6752625,114.0340271,68.40476227,108.1367493,19.17848206,163.9890289,161.7106934,46.76279068,741.9942627,85.33999634,80.02783203
09-04-2008,4747.049805,41.6512413,109.983963,239.8236694,105.9070358,142.4614716,350.4814758,637.3167725,27.17163658,353.7086182,36.10302734,101.6361542,200.8347626,,286.651001,516.8201294,20.00267601,346.7373352,42.47666931,386.8458252,123.0822678,,454.052063,136.9683685,183.2160187,124.088913,72.52748871,131.5037079,47.92297745,56.13900375,165.5469513,477.9176331,133.1594086,654.4094849,437.1955872,91.1064682,89.30512238,45.57833099,536.9412842,,140.2696838,114.8027954,67.91811371,108.5060272,19.81480217,161.9376068,157.1378021,47.42195892,760.0245361,84.10643005,79.45744324
10-04-2008,4733,42.11333847,111.9803391,233.8360291,105.2573395,138.9343262,350.4814758,644.1801147,27.8311367,343.7028809,35.44636154,101.5459442,197.512146,,307.4104309,510.3725891,21.10100365,345.3662415,42.05013275,384.4397583,118.3279114,,454.6004028,137.7209473,179.7733154,118.8010864,72.30332947,129.0734863,47.74967957,56.06168365,159.9891968,487.2067871,134.066925,658.2003174,437.1955872,90.35352325,88.34954071,46.47899246,548.132019,,137.6399536,115.7963562,66.82981873,107.0546875,19.98847389,166.2437286,161.847229,48.24649429,749.5613403,81.0365448,78.7420578
11-04-2008,4777.799805,42.45053864,112.2747269,230.6365814,103.9449234,135.719696,350.4814758,649.0825195,27.30792999,346.4786072,35.9023819,101.2478409,197.4659882,,311.8713989,522.031189,21.67670631,342.7987366,40.94821167,383.0556946,118.6401138,,450.5486145,139.7409973,176.255661,116.8876953,73.64810944,126.3455734,47.14891434,55.34239197,157.7290497,503.3473206,135.313446,659.3153076,437.1955872,90.76642609,88.32309723,46.69230652,566.5388184,,138.078949,114.5420303,68.05220795,106.908699,20.23511887,167.8053589,160.5211639,48.02223969,745.3572998,82.53643799,78.40369415
15-04-2008,4879.649902,44.2521019,118.2269974,235.2758026,103.9882278,138.1217346,350.4814758,683.3997192,27.41784859,351.4707642,37.43915176,101.2909927,202.0807495,,314.7763977,543.4934692,22.04825592,343.1751709,43.54302979,382.4682922,116.2540512,,450.8532715,137.5625,184.0393524,119.8097076,74.58943176,134.2093964,48.038517,57.70134354,167.0413818,508.7033386,136.3413086,674.6130981,437.1955872,92.97666931,90.36640167,47.40334702,579.9165039,,138.7953796,114.6634445,67.879776,107.0976334,20.20300865,180.0303497,167.6779785,50.83107758,737.4165039,86.69970703,81.96136475
16-04-2008,4887.299805,45.0763855,117.2794266,233.4932709,104.0748367,140.327301,350.4814758,686.3410645,27.45302391,347.5329895,36.6456871,102.4245834,202.2653198,,302.2749939,531.7024536,22.37081909,345.2586365,46.29779816,384.2145691,116.7000198,,452.2242432,139.8202057,180.371994,121.0556183,74.18599701,142.1887665,48.52375793,59.88240433,175.5509033,508.1053772,135.7508392,674.4345093,437.1955872,91.00927734,89.61777496,46.76341629,586.7330322,,137.9049988,113.683342,68.63085175,105.3800812,20.1738224,179.6145935,178.1109314,49.91820526,735.3613892,87.4426651,86.48573303
17-04-2008,4958.399902,46.92477417,115.2462616,233.9731903,105.5951767,147.2298126,350.4814758,693.1065674,28.05097008,354.354248,36.65481567,101.9852829,204.9880524,,300.3382874,535.7652588,22.92202759,346.7507935,47.91509628,399.7372131,124.9866409,,451.7062378,147.8609009,173.5612946,124.1111221,80.19262695,147.4224548,48.8588028,62.82527161,177.8357391,502.7130127,140.4417114,678.359314,437.1955872,92.00511932,89.5957489,48.56474304,586.1890869,,139.4165802,114.1149521,68.876091,106.0499344,20.95170021,184.973938,181.6600952,51.0304184,733.446228,91.56386566,88.79631042
21-04-2008,5037,49.12909698,118.7054138,232.1906128,107.5009995,157.4362946,350.4814758,673.5947876,28.14330101,368.3406982,36.718647,102.0558548,208.4030151,,305.2779541,540.4021606,22.61580086,356.0999451,49.11476517,400.6707153,130.2984924,,455.4533386,152.2970886,176.6672974,128.1900787,84.40619659,146.2406158,48.10784149,64.38759613,182.5289612,516.5515137,139.3045197,685.3168945,437.1955872,94.33683014,90.84638977,49.34688187,586.9772949,,144.1997681,119.455864,68.13652039,106.8399963,22.65778351,183.5879822,171.6366272,51.67148209,719.3864746,92.13858795,87.93589783
22-04-2008,5049.299805,49.42572021,122.5141525,235.7100677,106.9595795,162.338562,350.4814758,671.633728,28.14769936,368.3836975,36.20335007,103.56604,213.6176605,,305.1038208,541.4621582,22.65663147,349.103241,47.20784378,416.0889587,134.5354919,,455.5752869,152.9704437,179.0248413,130.8673706,82.74767303,142.0465698,49.28626251,67.90281677,186.2958984,529.6654053,137.5878296,675.9956055,437.1955872,95.16264343,92.64748383,50.15275574,578.9284058,,143.4916229,123.1648254,66.55007935,108.6863556,22.83729553,163.9613342,164.9966278,51.74848557,772.6828613,90.19012451,83.37281036
23-04-2008,5022.799805,48.30482101,122.6705322,233.1276093,106.4398041,160.2312317,350.4814758,677.6147461,27.897089,363.6713257,35.28675842,103.6170349,212.4178162,,312.1977234,545.3482056,22.33815575,357.3970947,46.99298096,412.5562134,128.924881,,456.306427,149.0491486,182.5798798,128.2642365,82.29940796,146.4316864,48.96277618,65.9615097,188.1361237,526.4299927,137.7736969,682.4179077,437.1955872,95.16264343,91.91205597,50.20014572,572.322876,,140.4726105,123.1064148,67.42375946,109.1415176,23.27804565,164.3217468,162.7734985,50.09715271,765.1158447,90.26021576,85.68335724
