Date,Open,High,Low,Close,Adj Close,Volume,Symbol,daily_return
2015-04-09,99.15363311767578,99.15363311767578,96.95413970947266,98.09603881835938,92.37887573242188,4112808,ADANIENT,-0.7520958947675581
2015-04-10,96.57095336914062,98.49455261230469,95.8428955078125,97.79714965820312,92.0973892211914,6573554,ADANIENT,-0.30470874320423935
2015-04-13,97.71285247802734,101.7746353149414,97.32965850830078,101.43743133544922,95.52552032470703,10420149,ADANIENT,3.722289125137132
2015-04-15,101.74398040771484,102.55634307861328,98.12669372558594,98.92372131347656,93.1583251953125,7813182,ADANIENT,-2.4780761427397033
2015-04-16,98.89306640625,100.40282440185547,97.02310943603516,98.21099090576172,92.48712921142578,7010657,ADANIENT,-0.7204895348639132
2015-04-17,98.09603881835938,99.56747436523438,97.50592803955078,98.4792251586914,92.73970794677734,6112233,ADANIENT,0.2730960918617843
2015-04-20,98.4792251586914,99.29158020019531,96.86983489990234,98.36426544189453,92.6314697265625,8286932,ADANIENT,-0.11671184071116644
2015-04-21,98.09603881835938,101.29182434082031,97.32965850830078,99.8127212524414,93.99549102783203,11180742,ADANIENT,1.4725247319253014
2015-04-22,100.52544403076172,101.88192749023438,98.94671630859375,101.19219207763672,95.29457092285156,9174702,ADANIENT,1.3820661829777283
2015-04-23,101.9509048461914,103.99712371826172,101.17686462402344,103.1081314086914,97.09886169433594,9486964,ADANIENT,1.8933825442638175
2015-04-24,102.99317169189453,102.99317169189453,100.08861541748047,101.19985961914062,95.30180358886719,7851453,ADANIENT,-1.8507509502282637
2015-04-27,101.4604263305664,102.31110382080078,98.12669372558594,100.24188995361328,94.39966583251953,6648955,ADANIENT,-0.9466114201148663
2015-04-28,98.9007339477539,100.65573120117188,98.10369873046875,100.23422241210938,94.3924331665039,5830498,ADANIENT,-0.007661749596081128
2015-04-29,100.540771484375,104.6868667602539,100.2265625,103.8438491821289,97.79169464111328,7722104,ADANIENT,3.601201241007565
2015-04-30,103.92048645019531,105.60651397705078,102.80158233642578,103.33804321289062,97.31536865234375,13112048,ADANIENT,-0.48708225224811247
2015-05-04,103.92048645019531,109.25446319580078,102.84756469726562,108.45742797851562,102.13638305664062,11619476,ADANIENT,4.954011345854123
2015-05-05,108.8252944946289,111.12442016601562,107.63740539550781,109.66063690185547,103.26947021484375,9925470,ADANIENT,1.1093864148045673
2015-05-06,108.69500732421875,108.8252944946289,103.15411376953125,104.0201187133789,97.95767974853516,9298055,ADANIENT,-5.143621299942612
2015-05-07,103.16178131103516,103.46066284179688,97.09974670410156,99.57514190673828,93.77177429199219,6735975,ADANIENT,-4.273177424463817
2015-05-08,101.19985961914062,105.60651397705078,100.70171356201172,104.86312866210938,98.75155639648438,6537756,ADANIENT,5.31053415816346
2015-05-11,106.06633758544922,108.8252944946289,105.54520416259766,108.38845825195312,102.0714340209961,6250194,ADANIENT,3.361848405895007
2015-05-12,108.36546325683594,108.4037857055664,102.69429016113281,103.25374603271484,97.23596954345703,6854481,ADANIENT,-4.737333734866905
2015-05-13,104.38031768798828,111.88312530517578,104.38031768798828,110.69524383544922,104.2437744140625,38481851,ADANIENT,7.207008788526058
2015-05-14,109.28511810302734,113.55382537841797,108.12022399902344,113.0326919555664,106.44499206542969,26280844,ADANIENT,2.1116058620669462
2015-05-15,113.11699676513672,114.08262634277344,111.58424377441406,113.22428131103516,106.62541198730469,15502215,ADANIENT,0.16949592308119046
2015-05-18,112.67249298095703,119.4012680053711,112.67249298095703,118.68853759765625,111.77120208740234,17281278,ADANIENT,4.826044752549549
2015-05-19,117.86852264404297,119.93773651123047,117.02550506591797,118.02945709228516,111.15054321289062,13493245,ADANIENT,-0.5552940855251595
2015-05-20,118.78816986083984,120.3975601196289,118.3283462524414,119.62351989746094,112.65170288085938,14434024,ADANIENT,1.3505644008356532
2015-05-21,119.96072387695312,120.3209228515625,118.1750717163086,119.62351989746094,112.65170288085938,9851602,ADANIENT,0.0
2015-05-22,120.45886993408203,122.54341125488281,119.5545425415039,121.81535339355469,114.7157974243164,13381322,ADANIENT,1.8322799306815813
2015-05-25,121.08729553222656,122.39013671875,119.78445434570312,120.52017974853516,113.49610137939453,11963825,ADANIENT,-1.0632328522377816
2015-05-26,121.056640625,123.2254867553711,120.3209228515625,121.6237564086914,114.53536224365234,17826044,ADANIENT,0.9156797913117505
2015-05-27,119.73847198486328,121.70039367675781,119.72314453125,121.16393280029297,114.10233306884766,11121457,ADANIENT,-0.3780746542569968
2015-05-28,120.93402099609375,121.24057006835938,109.6529769897461,112.58052825927734,106.0191879272461,38326555,ADANIENT,-7.0841190746943905
2015-05-29,112.50389099121094,112.50389099121094,104.0201187133789,108.25817108154297,101.94874572753906,52597892,ADANIENT,-3.8393448198266755
2015-06-01,108.67201232910156,110.61860656738281,96.14944458007812,97.03077697753906,91.37568664550781,71545880,ADANIENT,-10.370955529250015
2015-06-02,97.78948974609375,100.15758514404297,95.26045227050781,97.63621520996094,91.94585418701172,112566102,ADANIENT,0.6239816765655316
2015-06-03,312.3918762207031,312.3918762207031,57.95024490356445,59.80290985107422,56.3175163269043,89673759,ADANIENT,-38.74925974110999
2015-06-04,61.02893829345703,65.0339584350586,59.55770492553711,63.50823974609375,59.80689239501953,27138057,ADANIENT,6.195898355780778
2015-06-05,63.75344467163086,65.96029663085938,61.21965408325195,62.79986572265625,59.139808654785156,18109318,ADANIENT,-1.1153960915212624
2015-06-08,63.56272888183594,63.971405029296875,53.700016021728516,54.35389709472656,51.18607711791992,27980663,ADANIENT,-13.449031570753444
2015-06-09,54.84430694580078,56.615238189697266,53.29133987426758,54.626346588134766,51.442649841308594,24868857,ADANIENT,0.5012549072623644
2015-06-10,54.7625732421875,56.34278869628906,54.4901237487793,54.81706237792969,51.62224578857422,9294001,ADANIENT,0.34911877171888794
2015-06-11,55.41645431518555,55.68890380859375,52.582969665527344,53.345829010009766,50.23676681518555,10489218,ADANIENT,-2.6838796960966893
2015-06-12,52.85541915893555,52.88266372680664,50.73030471801758,51.1934700012207,48.2098503112793,9493008,ADANIENT,-4.034727217543694
2015-06-15,51.1934700012207,56.96942138671875,50.13091278076172,54.735328674316406,51.54528045654297,23764327,ADANIENT,6.918565653549242
2015-06-16,54.735328674316406,54.898799896240234,51.11173629760742,52.746437072753906,49.67230224609375,11264023,ADANIENT,-3.633656066782482
2015-06-17,53.345829010009766,55.225738525390625,52.419498443603516,54.08144760131836,50.929508209228516,13221475,ADANIENT,2.53099998648368
2015-06-18,54.57185745239258,55.19849395751953,53.454811096191406,54.299407958984375,51.134769439697266,7826482,ADANIENT,0.40303006584217577
2015-06-19,54.299407958984375,54.95328903198242,52.44674301147461,52.80093002319336,49.7236213684082,6430158,ADANIENT,-2.7596644841690656
2015-06-22,53.100624084472656,54.13593673706055,52.582969665527344,53.31858444213867,50.21110534667969,5395954,ADANIENT,0.9803871175425012
2015-06-23,53.40031814575195,55.25298309326172,53.100624084472656,54.68083953857422,51.49396896362305,8146500,ADANIENT,2.554940003980995
2015-06-24,54.51736831665039,54.95328903198242,52.63745880126953,52.93715286254883,49.851905822753906,5616487,ADANIENT,-3.188845555931308
2015-06-25,51.493167877197266,52.03806686401367,50.15815734863281,51.493167877197266,48.49208068847656,14788371,ADANIENT,-2.7277294856331826
2015-06-26,51.60214614868164,52.96439743041992,51.08449172973633,51.41143035888672,48.41510009765625,8700138,ADANIENT,-0.15874878893081984
2015-06-29,50.62132263183594,50.62132263183594,49.150089263916016,49.77672576904297,46.875667572021484,5251014,ADANIENT,-3.179653708305126
2015-06-30,49.44978713989258,51.16622543334961,48.904884338378906,49.504276275634766,46.61909866333008,10729342,ADANIENT,-0.5473392102570154
2015-07-01,49.749481201171875,50.67581558227539,49.61325454711914,49.9401969909668,47.02961730957031,8195635,ADANIENT,0.8805804016179801
2015-07-02,50.40336227416992,50.67581558227539,49.259071350097656,49.749481201171875,46.850013732910156,9383950,ADANIENT,-0.3818946164879971
2015-07-03,49.9129524230957,50.86652755737305,49.313560485839844,49.58600997924805,46.696067810058594,8627185,ADANIENT,-0.32859312214762915
2015-07-06,49.04111099243164,49.9129524230957,48.85039520263672,49.44978713989258,46.567787170410156,8015491,ADANIENT,-0.27471400840480437
2015-07-07,49.80397033691406,50.948265075683594,49.068355560302734,50.15815734863281,47.2348747253418,8715245,ADANIENT,1.4325085976073986
2015-07-08,49.749481201171875,49.83121871948242,48.60519027709961,48.74141311645508,45.900699615478516,8641503,ADANIENT,-2.824555199142908
2015-07-09,49.04111099243164,49.47703170776367,48.16926956176758,48.468963623046875,45.644126892089844,6958615,ADANIENT,-0.5589734482002342
2015-07-10,48.714168548583984,49.259071350097656,48.114776611328125,48.823150634765625,45.97766876220703,9393005,ADANIENT,0.7307443319175211
2015-07-13,49.04111099243164,49.69499206542969,48.49620819091797,49.395294189453125,46.51647186279297,7490181,ADANIENT,1.1718799910725917
2015-07-14,49.640499114990234,50.212646484375,48.3599853515625,48.714168548583984,45.875038146972656,7973389,ADANIENT,-1.3789388793550672
2015-07-15,48.76865768432617,49.150089263916016,48.27824783325195,48.550697326660156,45.721099853515625,6202960,ADANIENT,-0.3355600336807345
2015-07-16,48.904884338378906,49.422542572021484,47.869571685791016,48.49620819091797,45.66978454589844,6807914,ADANIENT,-0.1122355056671755
2015-07-17,48.76865768432617,48.904884338378906,48.06028747558594,48.27824783325195,45.46452713012695,3031881,ADANIENT,-0.44943810839571474
2015-07-20,48.468963623046875,48.550697326660156,47.624366760253906,47.92406463623047,45.130985260009766,3264000,ADANIENT,-0.7336310111893076
2015-07-21,47.95130920410156,48.033042907714844,45.85343933105469,46.153133392333984,43.46326446533203,5711592,ADANIENT,-3.6952900209681205
2015-07-22,45.96241760253906,46.507320404052734,45.662723541259766,46.234867095947266,43.54023742675781,3952747,ADANIENT,0.1770988957517856
2015-07-23,46.56180953979492,46.56180953979492,45.3902702331543,46.0713996887207,43.386295318603516,3068660,ADANIENT,-0.3535628587539378
2015-07-24,46.044151306152344,47.542633056640625,45.96241760253906,46.507320404052734,43.796810150146484,5275442,ADANIENT,0.9461854913593994
2015-07-27,46.31660461425781,46.343849182128906,43.97352981567383,44.16424560546875,41.590293884277344,6322345,ADANIENT,-5.038075280607532
2015-07-28,44.46393966674805,44.54567337036133,43.483116149902344,43.782814025878906,41.23109436035156,4621143,ADANIENT,-0.8636619037250224
2015-07-29,44.028018951416016,44.84537124633789,43.64658737182617,44.54567337036133,41.94948959350586,3638918,ADANIENT,1.7423627587365629
2015-07-30,44.709144592285156,49.259071350097656,44.35496139526367,48.30549240112305,45.49018096923828,12972903,ADANIENT,8.440368190512029
2015-07-31,47.95130920410156,48.3599853515625,47.0794677734375,47.48814010620117,46.05525588989258,6479144,ADANIENT,1.2421909709183532
2015-08-03,47.84232711791992,47.84232711791992,45.826194763183594,46.20762252807617,44.81337356567383,4156120,ADANIENT,-2.6965051007159797
2015-08-04,46.53456497192383,52.2015380859375,46.044151306152344,51.465919494628906,49.91300964355469,19284731,ADANIENT,11.379719204597178
2015-08-05,52.36500930786133,56.15207290649414,51.76561737060547,53.89073181152344,52.26465606689453,33057721,ADANIENT,4.711489930448452
2015-08-06,53.12786865234375,53.345829010009766,51.00275421142578,51.84735107421875,50.28292465209961,10882998,ADANIENT,-3.7917238224211522
2015-08-07,51.41143035888672,51.41143035888672,48.87763977050781,49.2045783996582,47.71989059448242,10726140,ADANIENT,-5.097225500207983
2015-08-10,49.858463287353516,52.11980056762695,49.2045783996582,49.72223663330078,48.22193908691406,11261468,ADANIENT,1.0520738546908774
2015-08-11,50.48509979248047,52.25602722167969,49.259071350097656,50.37611770629883,48.85608673095703,17005676,ADANIENT,1.3150604393987482
2015-08-12,50.67581558227539,50.86652755737305,47.678855895996094,48.08753204345703,46.63655471801758,8282185,ADANIENT,-4.542999985164745
2015-08-13,48.85039520263672,49.72223663330078,46.20762252807617,46.86150360107422,45.44752502441406,11534758,ADANIENT,-2.5495658948068596
2015-08-14,47.29742431640625,49.150089263916016,46.6435432434082,48.30549240112305,46.84794235229492,8585856,ADANIENT,3.081394040992476
2015-08-17,48.6596794128418,49.36804962158203,47.95130920410156,48.25100326538086,46.79509353637695,8447000,ADANIENT,-0.11280925749213801
2015-08-18,48.52345275878906,49.259071350097656,46.86150360107422,47.0794677734375,45.65890884399414,8124520,ADANIENT,-2.4279996181641996
2015-08-19,47.0794677734375,47.678855895996094,46.45282745361328,46.752525329589844,45.341835021972656,6206812,ADANIENT,-0.6944402090397118
2015-08-20,47.188446044921875,48.387229919433594,44.7908821105957,45.33578109741211,43.96784210205078,12799958,ADANIENT,-3.0302984412872527
2015-08-21,45.00884246826172,45.33578109741211,43.91904067993164,44.73638916015625,43.38652801513672,6279851,ADANIENT,-1.3221346764410538
2015-08-24,43.592098236083984,43.673831939697266,38.17033004760742,38.878700256347656,37.705589294433594,10248837,ADANIENT,-13.093785054017587
2015-08-25,41.41249465942383,41.466983795166016,36.671852111816406,39.53258514404297,38.33974075317383,13239669,ADANIENT,1.6818500137693193
2015-08-26,39.641563415527344,40.2681999206543,37.9796142578125,39.232887268066406,38.04908752441406,7753423,ADANIENT,-0.758099097828941
2015-08-27,39.77779006958008,44.54567337036133,39.77779006958008,43.483116149902344,42.171077728271484,19986363,ADANIENT,10.833348371922352
2015-08-28,44.24597930908203,45.090576171875,41.05830764770508,42.01188278198242,40.74422836303711,10542721,ADANIENT,-3.3834785405017413
2015-08-31,42.17535400390625,42.61127471923828,40.81310272216797,40.94932556152344,39.713741302490234,6080032,ADANIENT,-2.5291608209267893
2015-09-01,40.322689056396484,40.64963150024414,38.33380126953125,39.232887268066406,38.04908752441406,6376473,ADANIENT,-4.191631721113595
2015-09-02,39.88676834106445,40.21371078491211,38.442779541015625,38.82421112060547,37.65274429321289,5904936,ADANIENT,-1.0416629070194119
2015-09-03,39.232887268066406,41.08555221557617,39.232887268066406,39.77779006958008,38.577552795410156,6226743,ADANIENT,2.4561516552299945
2015-09-04,39.641563415527344,39.641563415527344,37.05328369140625,37.81614685058594,36.67509841918945,6305827,ADANIENT,-4.931506117845432
2015-09-07,38.006858825683594,38.47002410888672,36.50838088989258,36.671852111816406,35.56533432006836,6581132,ADANIENT,-3.0259335269852574
2015-09-08,37.05328369140625,37.598182678222656,35.881744384765625,37.271244049072266,36.146629333496094,5289929,ADANIENT,1.6344427081618307
2015-09-09,38.006858825683594,39.641563415527344,37.598182678222656,38.38829040527344,37.229976654052734,6264546,ADANIENT,2.997090850605902
2015-09-10,38.006858825683594,38.306556701660156,36.671852111816406,37.870635986328125,36.727943420410156,5148802,ADANIENT,-1.3484650777720228
2015-09-11,38.27931213378906,39.042171478271484,37.516448974609375,37.81614685058594,36.67509841918945,5485829,ADANIENT,-0.1438822768152505
2015-09-14,38.63349533081055,43.26515579223633,38.14308547973633,42.01188278198242,40.74422836303711,16092993,ADANIENT,11.095075730508666
2015-09-15,41.031063079833984,41.98463821411133,39.55982971191406,40.02299499511719,38.81535339355469,7953935,ADANIENT,-4.734106024283637
2015-09-16,40.64963150024414,42.202598571777344,39.396358489990234,40.676876068115234,39.44950485229492,10028024,ADANIENT,1.6337644856932712
2015-09-18,41.05830764770508,43.101688385009766,41.05830764770508,42.47505187988281,41.19342803955078,16642761,ADANIENT,4.420646580446013
2015-09-21,41.84841537475586,45.199554443359375,41.466983795166016,44.21873474121094,42.88449478149414,10205902,ADANIENT,4.105185760019114
2015-09-22,44.518428802490234,45.77170181274414,42.2570915222168,42.72025680541992,41.43122863769531,7453139,ADANIENT,-3.3887915695487063
2015-09-23,41.43973922729492,44.13699722290039,41.41249465942383,43.592098236083984,42.27676773071289,7308058,ADANIENT,2.0408255338300116
2015-09-24,43.592098236083984,44.273223876953125,42.77474594116211,43.75556945800781,42.435302734375,6136409,ADANIENT,0.3749931987987296
2015-09-28,44.13699722290039,45.117820739746094,43.40138244628906,43.782814025878906,42.46173095703125,5042820,ADANIENT,0.062278859707159906
