Date,Nifty,ADANIENT,ADANIPORTS,AMBUJACEM,APOLLOHOSP,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BHARTIARTL,BOSCHLTD,BPCL,BRITANNIA,CIPLA,COALINDIA,DIVISLAB,DRREDDY,EICHERMOT,GAIL,GRASIM,HCLTECH,HDFC,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULHSGFIN,ICICIBANK,INDUSINDBK,INFY,IOC,ITC,JSWSTEEL,KOTAKBANK,LT,LUPIN,M&M,MARUTI,NESTLEIND,NTPC,ONGC,POWERGRID,RELIANCE,SBILIFE,SBIN,SHREECEM,SUNPHARMA,TATACONSUM,TATAMOTORS,TATASTEEL,TCS,TECHM,TITAN,ULTRACEMCO,UPL,VEDL,WIPRO,YESBANK,ZEEL
11-02-2019,10888.7998,116.858345,320.553009,184.7641449,1108.354492,1389.624878,737.6934204,708.8892212,2412.980469,608.397522,2621.36084,284.3844299,17770.74414,246.6930389,2789.169678,533.2196045,143.9318085,1587.151367,2520.976807,1863.941528,87.3565979,701.574646,478.4729614,1804.268188,1032.305542,351.8196411,2511.32959,193.9493866,168.4651947,1673.144531,529.7462769,345.2593384,1467.620483,670.5545654,67.83662415,229.6565552,228.7941742,1299.420898,1152.266602,800.470459,622.4677734,6925.997559,10051.95605,85.11251068,102.5725708,105.2927856,1222.401611,561.00177,268.4465637,15704.22852,409.477417,172.1858063,152.6499939,19.2256031,1867.168457,710.7410278,1029.213989,3393.63208,513.1499634,74.90900421,274.6173401,168.6184845,387.2255249
12-02-2019,10831.40039,115.6225281,318.6031799,184.6306152,1118.57959,1404.129395,742.2849121,703.6536865,2395.011475,608.4124756,2586.438477,283.519104,17575.53711,250.9081573,2700.357422,533.2196045,146.7275848,1590.160645,2556.786133,1898.461792,88.31924438,703.7283936,469.3633423,1764.306152,1027.504883,348.6132202,2433.530518,192.8797455,170.2473145,1663.595947,530.4992065,339.5880127,1454.216675,659.6980591,67.28733826,228.1647339,237.6713867,1296.525635,1152.590088,791.1536255,623.5733032,6911.138184,9996.619141,87.00606537,102.0159225,104.6576233,1225.474121,568.770813,263.5657043,15564.53418,417.1691895,178.6996307,151.8000031,19.49357224,1854.244263,707.0090942,1038.810303,3396.534912,507.0049744,75.25364685,276.0527649,168.0345154,399.7570801
14-02-2019,10746.0498,116.759491,340.3438721,181.916153,1138.43689,1352.977173,723.7737427,693.0829468,2387.189941,602.3447266,2574.008545,274.0001526,17095.45313,233.4192352,2624.963623,532.8270874,142.879303,1589.529541,2571.003906,1797.770386,83.50603485,703.7773438,470.4715271,1760.277466,1018.096802,354.6807251,2413.233643,186.4617462,165.1223145,1654.835205,581.6092529,339.2428589,1473.933838,650.5556641,62.24391937,230.3195801,245.4552155,1284.694946,1134.79541,790.421814,609.8272095,6771.226563,9852.930664,85.70017242,98.08226013,101.0198746,1194.06665,562.6842651,255.6223755,15354.30371,421.2777405,180.9507446,159.8500061,19.29959297,1847.917358,707.6677246,1015.428223,3438.396729,522.8289185,74.71205902,276.1264038,215.3352966,417.8314514
15-02-2019,10724.40039,118.4401855,341.3674927,182.2721252,1129.002319,1347.56189,699.6641235,684.7061157,2389.599609,601.3317261,2526.557373,277.4615784,17162.19727,242.440979,2565.500977,530.5206909,144.688324,1573.900879,2470.853027,1817.322998,86.16345978,691.8829346,468.6761475,1736.383667,1013.489258,353.6941528,2343.910156,181.4537811,161.8677368,1643.478882,566.3294678,337.4674683,1466.163574,652.2258911,62.64337921,232.1428986,233.4295349,1281.550171,1149.123779,755.8372803,603.2424927,6686.845215,9766.393555,88.96492767,100.1975327,104.8019867,1213.818481,562.9811401,251.6507111,15361.19141,404.0788269,178.3164825,161.6499939,18.69766998,1834.450684,702.1795044,1012.261597,3383.843018,521.1096191,72.5211792,276.8625183,213.1454468,415.8071289
18-02-2019,10640.9502,116.1662903,338.5889893,176.2201538,1103.365356,1334.459717,693.9998169,691.3876343,2362.160156,587.3300171,2515.064209,275.5942383,16748.24219,242.3670502,2613.385254,531.1096191,141.5307617,1528.664673,2472.973389,1810.236572,86.08211517,685.1279907,463.822113,1736.337402,1008.302734,345.9000854,2332.697021,179.4603271,159.099472,1624.103516,552.2896729,334.1140137,1473.448242,651.4347534,62.39372253,227.6674957,229.0565491,1274.960938,1150.417847,752.0812988,600.5029297,6602.561035,9593.973633,89.74846649,101.7561874,104.3689194,1190.067627,561.5956421,248.7796173,15024.19922,396.1960449,175.0595551,162.8999939,18.6196785,1780.765015,705.5162964,1000.911499,3373.808105,523.3384399,72.86580658,276.4944763,207.841156,423.1333008
19-02-2019,10604.34961,116.9077835,331.0333252,177.6441345,1102.921021,1332.33252,685.5758667,691.1383667,2357.382813,595.7728882,2525.274658,276.6417847,16790.11523,247.9131775,2579.143799,529.6374512,140.938736,1541.381226,2445.357178,1833.103516,86.84138489,703.2388916,460.6081238,1716.518433,1005.48053,342.1509705,2292.102539,181.4051666,160.7080688,1611.170898,544.1403809,338.5523987,1437.996216,636.7103271,62.71829987,228.6620178,233.3858032,1278.355347,1163.174561,744.4716797,608.0968018,6565.749023,9747.810547,87.29990387,103.2776794,103.6182861,1186.166138,556.6472168,251.6028595,15070.38965,395.2405396,176.7359009,163.75,18.8356514,1721.565674,694.5838013,1002.324219,3411.537842,519.8997192,75.37672424,267.5503845,207.1598663,430.3630676
20-02-2019,10735.4502,118.6873474,345.8521118,184.0521545,1115.961548,1350.753052,699.8578491,698.4181519,2346.263184,598.637146,2570.999756,281.4695435,17181.76563,252.2391815,2622.89917,531.0605469,141.3992157,1514.880249,2434.03125,1843.768799,89.40392303,715.3291016,468.9865112,1732.30896,1017.204346,341.6576538,2280.715088,187.6772919,165.3093567,1607.045654,571.5112915,340.4757385,1438.287476,651.1270752,64.56587982,228.620575,239.6829071,1287.640137,1180.045044,744.0326538,609.0101318,6609.508301,9753.741211,89.5852356,106.9144592,104.9752274,1203.967041,555.8059082,256.1965942,15451.25391,403.5533447,180.7591553,164.8000031,19.64355087,1730.558838,713.3754272,1006.172607,3515.578613,523.911438,78.89694214,273.9915771,212.0261993,429.0135193
21-02-2019,10789.84961,118.0447311,346.8270264,186.5441589,1138.288696,1351.623535,707.8942261,695.2768555,2379.452393,615.6678467,2618.89502,282.2893982,17061.61523,256.212677,2694.074707,535.3788452,140.5769196,1504.638794,2492.975098,1836.484985,89.94624329,732.069397,466.9694824,1751.710938,1020.846802,352.0662842,2295.927246,189.038681,166.8056793,1626.699219,605.8356934,346.4922485,1429.303223,644.7539063,65.46470642,227.9575195,242.3066711,1287.041138,1187.02417,751.0081787,609.6348877,6562.85498,9846.582031,89.09552765,109.0668793,104.9752274,1216.20813,556.1028442,256.4837036,15843.23633,410.5762634,182.6271057,169.6999969,19.95151329,1730.061401,720.619812,1015.671692,3572.542236,526.1402588,81.03860474,275.7215271,209.3983765,430.4112244
22-02-2019,10791.65039,126.5965424,345.4133911,187.745636,1132.361084,1351.623535,707.9910278,700.1135254,2381.905029,618.3175049,2604.787842,285.8874817,17129.86523,263.0134583,2704.127441,531.2567749,141.3992157,1519.199829,2544.255127,1849.777588,88.71245575,742.7401123,472.6215515,1747.960205,1009.050598,357.6405334,2329.480713,191.032135,172.7911072,1639.53894,602.2925415,347.2319641,1420.804199,646.0724487,68.51074219,227.3359528,250.0031433,1235.875,1183.557739,758.715271,621.5545044,6669.814941,9905.446289,91.21762085,110.2915268,105.032959,1202.016235,554.0740356,259.3069458,15883.91504,411.3406372,181.286026,174.3000031,20.08949661,1740.410034,725.317688,1014.7948,3567.082031,526.8407593,83.52487946,278.8132935,216.0652618,432.098175
25-02-2019,10880.09961,130.501709,316.4096069,186.9891357,1173.113037,1352.05835,686.3504028,701.7589722,2407.864502,632.0796509,2621.903809,288.9845276,17337.74414,256.7857971,2735.900391,538.1268921,141.0045319,1548.079224,2570.666748,1859.598755,88.88869476,762.2704468,479.758606,1754.535645,1025.43042,349.8464355,2357.862061,191.0807648,170.6961975,1641.022339,601.2738647,350.733429,1448.388916,663.6098022,69.20982361,229.3250732,251.7086029,1238.919922,1179.397827,758.4713745,625.4958496,6681.875977,10040.97363,91.64203644,109.6606293,105.0618439,1201.967407,555.2121582,258.5412903,16247.75879,416.6913757,183.0581665,175.75,20.20148277,1794.186523,729.4008179,1016.158875,3656.512451,539.767334,84.31263733,283.7086487,222.9754486,429.1098328
26-02-2019,10835.2998,130.6005859,315.3859253,188.9916534,1143.376587,1355.684448,696.4203491,708.1911621,2417.800049,643.9657593,2621.903809,287.3449402,17737.89453,257.2442322,2758.608154,540.1879883,144.8198853,1573.997803,2552.255859,1851.982422,90.42079926,764.5710449,469.3854065,1716.703857,1018.313965,348.9585266,2337.477783,191.0807648,168.9754028,1642.968994,583.9567261,343.4346924,1435.665039,652.7094116,71.03245544,228.3305054,248.822464,1234.12793,1170.153809,757.1542969,626.0725708,6661.999023,10015.71191,91.77262878,109.47509,104.6287766,1190.214111,553.6286621,254.9046173,16324.79102,416.3569946,183.585022,182.6499939,20.14148903,1842.585083,731.7276611,1011.62854,3727.299316,544.4795532,83.54953003,285.3649902,223.3647614,452.2932739
27-02-2019,10806.65039,130.7488708,317.092041,191.7702942,1135.423706,1359.262207,696.6139526,716.2189941,2464.645752,640.6923218,2606.366211,291.6261597,17788.75195,252.6976776,2745.234863,541.6600952,145.6750336,1590.500366,2551.388184,1832.919556,91.03092194,765.9415894,470.0504456,1704.988159,1009.436646,345.3574524,2328.350586,190.5459137,166.5812378,1609.826904,583.6466675,340.8209229,1434.305176,646.3361206,70.3583374,227.9990082,248.3851471,1214.160522,1187.578735,749.2520752,630.7346802,6723.946289,9931.633789,90.59731293,109.8461838,104.7731323,1193.384033,557.4884033,256.1487427,16448.25391,422.9976807,184.5908203,177.3500061,20.28146935,1860.119141,724.9663696,990.097229,3826.223633,553.5537109,81.06322479,275.6111145,222.0995178,446.7022705
28-02-2019,10792.5,127.3874664,317.6770325,190.0672455,1127.125122,1358.778809,689.4488525,707.5927734,2452.723389,644.9437256,2613.271484,289.7132874,17985.89844,257.9319153,2743.709229,544.2609863,150.1811523,1605.838013,2536.688232,1784.540527,92.7392807,760.7040405,467.1912231,1705.17334,1002.344482,347.5279541,2284.496826,190.3514404,167.1049652,1606.25769,580.4134521,345.3579712,1431.536987,645.5010376,72.20593262,228.7863159,245.8488464,1211.115601,1195.204956,745.105835,620.8817139,6590.017578,9863.082031,92.22969055,114.3862381,105.5815125,1200.748169,572.5811157,257.4885559,16323.46289,425.3385925,185.5487518,177.4499969,20.01550293,1792.649536,728.961792,998.8168335,3764.635986,558.8389282,83.40181732,271.5623169,224.9706268,449.8833923
01-03-2019,10863.5,132.330719,324.8426819,194.9074402,1137.942993,1346.353149,701.9395142,700.4625854,2421.351563,642.7631226,2624.863281,280.2398376,17724.46875,264.427063,2761.974121,541.3165894,153.0426483,1620.932983,2550.520752,1791.685303,93.24095154,775.0949097,466.6148071,1722.075195,1005.1427,358.0845032,2325.786133,190.7404175,174.1004028,1608.112061,595.1618652,349.401886,1470.63147,652.1820679,73.92868042,230.5682526,246.7234497,1223.944458,1209.625854,767.3980103,624.5345459,6691.766602,9688.851563,93.37236786,114.7325363,105.7836151,1195.871094,601.6282959,261.2209778,16416.47656,427.4407349,188.9972534,180.3000031,20.3014698,1803.450195,730.4106445,995.06604,3815.647461,553.8401489,85.39578247,276.5680542,231.2482147,468.8253479
05-03-2019,10987.4502,140.1904755,330.7409058,198.9857635,1177.509399,1357.473389,712.7355347,730.0307617,2455.386475,653.0574341,2658.799316,280.4220581,17888.5332,276.9969788,2754.434814,538.470459,158.6341858,1615.011353,2558.328613,1931.504517,93.95952606,793.1078491,466.5927124,1722.584351,1016.601257,371.2555542,2430.140381,193.2687073,184.6122894,1598.7948,655.4398804,358.278717,1497.342041,643.9187012,76.72503662,234.1734467,254.6822662,1238.420776,1207.083496,765.4468384,631.3114624,6867.958008,9739.046875,95.98417664,119.2725677,105.6681137,1207.185547,601.4797974,264.5705872,16966.35547,435.6101685,189.2367401,194.0500031,20.86739922,1796.852539,711.2678833,1008.364746,3898.141602,557.50177,86.1342926,267.6607971,231.1022339,466.9937744
06-03-2019,11053,137.6694031,328.5960999,197.41716,1178.349243,1347.658569,710.0727539,718.6123047,2475.554199,659.5841675,2729.384033,281.8339233,17843.05859,284.7911377,2716.738037,537.3908081,159.6866913,1655.97644,2596.451172,1931.37439,93.64768982,802.8484497,462.4700623,1745.922852,1015.226196,384.8211975,2404.236816,197.1583862,184.3878174,1575.804077,647.0691528,366.8596497,1490.785767,643.9187012,77.34923553,236.825531,253.5889893,1239.269409,1217.43689,769.788147,633.3781738,6809.243652,9567.369141,97.25743103,119.1186676,106.534256,1233.66748,601.6777344,266.1496582,17190.55469,440.0532532,189.6199188,188.8000031,20.83140373,1807.246094,723.1661377,1028.775513,3914.325928,558.6797485,87.88208008,272.322937,229.0097046,453.9320374
07-03-2019,11058.2002,135.3460846,332.3495178,198.268692,1172.619263,1349.350952,702.1815186,731.7260742,2469.042969,658.5213013,2697.914551,280.2398376,17475.33008,283.2628479,2731.996338,531.3057861,154.5885468,1602.586182,2584.016846,1932.950684,93.32229614,793.1567993,458.6133728,1741.291992,1025.96106,385.8571472,2373.160889,195.067688,186.2956543,1580.995483,636.9268799,365.7253723,1487.289185,635.5235596,75.00227356,240.4307709,253.3703918,1235.176147,1250.160767,772.6661377,645.7785645,6782.371094,9458.538086,95.46183014,117.0025558,108.0644302,1238.983398,585.9912109,269.6428528,17184.94727,430.8327026,188.3267212,189.3000031,20.84340286,1819.628418,709.7312012,1016.451172,3849.540527,555.3047485,86.67584229,263.8818359,225.5059509,442.4608154
08-03-2019,11035.40039,136.6313324,333.5681458,202.7055206,1157.750732,1336.683716,712.4934082,731.3770752,2499.315186,660.3626709,2730.962646,281.1962891,17422.0625,280.7030334,2756.543945,529.9319458,154.5227509,1599.188599,2520.6875,1964.345459,94.8137207,790.0730591,447.3092346,1744.857666,1026.781372,386.4490967,2382.070557,190.1569672,186.9316101,1577.472778,621.8240967,365.5281677,1474.419556,626.2053833,74.25325775,242.0054474,250.4841614,1236.873413,1238.143555,760.1299438,644.1923828,6723.174316,9358.235352,99.37953186,115.7328568,107.9777985,1235.910767,581.0923462,269.1164856,17343.23633,434.7024841,185.0697937,181.1999969,20.31146622,1828.123901,712.4533081,1026.096436,3907.783203,561.4816284,84.8542099,252.9379272,226.0899048,438.701355
11-03-2019,11168.0498,137.4716949,342.4886475,209.1143036,1189.512695,1372.896729,726.9205933,732.473999,2537.23999,676.9940796,2753.406006,304.0600281,18055.85352,295.7563782,2812.416504,530.0790405,160.1142883,1641.172729,2531.386963,2063.267822,95.38315582,810.0928345,445.2478943,1757.360474,1026.901855,385.2651672,2446.743164,195.5052795,197.069397,1589.848633,636.8382568,370.7062683,1471.117065,625.2384033,76.75000763,242.7928467,255.9503479,1247.505981,1244.753052,775.8856201,654.670166,6833.366699,9541.459961,98.85718536,117.7335739,112.1930008,1272.000122,616.0281372,275.0021973,17683.27734,439.0021973,193.9784393,181.8500061,20.8234024,1820.984497,708.7651978,1041.68457,3983.685791,571.0014038,87.19280243,254.9500275,229.9829712,436.6770325
12-03-2019,11301.2002,146.7155609,351.9941101,208.9798584,1143.27771,1380.922363,748.7062988,740.50177,2533.477051,684.7085571,2715.918457,320.4562683,18039.16602,298.1634216,2813.942139,528.7540894,159.8182678,1650.200562,2570.618408,2017.417114,95.96617126,813.3234253,449.2154541,1787.413086,1047.430786,366.5692139,2441.26709,197.7904663,195.9097137,1608.251099,637.635376,382.8872681,1524.004028,621.4584351,76.94975281,244.0774384,255.2069855,1261.283325,1283.901367,781.0562134,661.2548828,6906.024414,9667.623047,98.7592392,116.8486481,113.3766861,1298.579346,616.4735107,274.5715637,17812.93359,449.3692932,196.2774353,184.8000031,21.00337982,1818.860107,706.6139526,1058.490479,4029.532471,572.0203247,87.85744476,256.5204773,229.5449982,446.8950806
13-03-2019,11341.7002,145.6774902,357.9411011,205.9771576,1104.106323,1381.115723,741.9285278,735.9643555,2545.230957,688.4310303,2790.005127,307.6580811,17591.32227,297.2846375,2806.582275,522.9144897,156.989624,1618.214844,2560.015381,2045.735718,95.34248352,805.8343506,455.8648987,1806.537598,1074.231689,361.2416382,2437.094482,196.7207947,200.3987885,1620.116943,621.6912231,386.5366516,1589.371704,622.7770386,74.27822113,244.4089203,250.3529663,1259.186768,1274.380127,744.666748,657.6982422,6842.195313,9940.532227,96.76772308,115.2326965,112.4528122,1314.136597,609.0013428,280.5529785,17637.97266,436.1834717,194.3137207,181.6999969,20.54743576,1808.059692,693.6618652,1050.550537,3960.565674,580.2348022,85.37001038,253.1341858,237.7691193,432.6283264
14-03-2019,11343.25,143.8979034,356.8200073,200.9128723,1118.283203,1387.352539,753.9349976,738.5571289,2551.023193,691.81427,2770.22583,311.8937988,17544.62305,298.2398071,2826.732178,522.8654175,159.9827271,1644.910034,2552.352051,2031.603394,95.88482666,815.3792725,446.2896423,1812.371826,1073.363159,363.3029175,2391.936768,195.2135468,199.8750458,1610.568604,621.7355957,382.5913391,1634.391235,622.6891479,75.4516983,244.9061737,250.921463,1266.874146,1275.443115,745.5448608,659.3323975,6837.611816,9955.364258,100.3263245,116.2330399,111.6671143,1308.528198,608.5560303,279.3566589,17412.9375,445.4040527,197.5227203,179.5500031,20.70341873,1796.219849,692.3446655,1058.393311,3900.060303,575.4907837,86.36499023,252.1036377,243.1707458,433.5923157
15-03-2019,11426.84961,140.2398987,357.892395,201.9884949,1110.577393,1385.225342,747.1087036,733.0723267,2556.899902,691.4000244,2822.166016,307.6125488,17360.99609,302.8245544,2752.370605,522.7182617,160.739212,1658.015015,2562.955078,2030.925293,97.44403076,812.3933716,456.2860718,1832.041016,1086.992798,366.7714539,2378.158936,193.5604248,207.2071686,1574.505981,620.0968018,389.8900757,1654.351196,631.6556396,78.57264709,241.0108948,252.2770691,1322.982178,1290.926758,765.9833984,667.6953735,6835.393066,9538.769531,103.1993179,120.0420685,115.03022,1289.118042,608.7045288,285.5773621,17236.29883,443.6841125,194.6489716,180,20.61542892,1843.714844,701.8720703,1069.012695,3852.787354,588.0354004,87.40970612,258.5816345,238.4990692,437.881958
18-03-2019,11462.2002,142.2666321,359.7447205,202.9744263,1106.131714,1397.843994,752.6762085,744.9395142,2541.129639,694.9978027,2890.037842,301.1906433,17460.34766,309.8927612,2803.351074,524.5829468,160.6405487,1639.910767,2573.124512,1998.50647,97.56606293,801.3311157,449.171051,1820.675537,1091.069458,364.1452637,2320.483887,193.8035278,214.5767059,1573.71814,620.0526123,392.602417,1666.541016,624.3154907,81.2940979,243.2900848,257.9619446,1341.452026,1274.657349,733.2036133,657.6982422,6652.061035,9693.299805,103.6563797,119.0032501,117.2921295,1316.81897,604.498291,286.1037598,17499.90039,444.2096252,191.8231201,182.25,21.00538254,1828.2146,692.4763794,1071.497192,3906.012207,590.3595581,86.1908493,252.8397522,239.375,440.8702698
19-03-2019,11532.40039,140.3881989,356.5762329,206.0219727,1126.137085,1405.869995,752.6762085,758.8012085,2515.381348,696.1604004,2881.504639,306.7471924,17432.83789,311.6120911,2805.190918,523.7487793,159.7853699,1646.366211,2610.958008,1954.290527,98.17617798,805.0021362,459.3447266,1825.731934,1094.109253,360.8749084,2272.283447,196.7694397,217.5319977,1575.664795,618.2366943,392.9476318,1675.670898,634.9082031,81.24414825,248.1799316,252.3208008,1345.545288,1255.291138,736.6182251,662.6968384,6585.675293,9925.421875,105.7001266,120.8115768,118.452858,1342.666748,605.5869751,290.0275574,17758.48633,448.0794373,194.7447662,182.8500061,21.09737015,1828.2146,697.7888794,1080.509155,3913.686035,593.0339966,85.9172287,252.6925354,242.1488037,448.9675903
