SNo,Portfolio Name,Leg ID,Exchange,Exchange Symbol,Product,Order Type,Order ID,Time,Txn,Qty,Filled Qty,Exchg Time,Avg Price,Status,Limit Price,Order Failed,User ID,User Alias,Remarks,Tag
104,BNF_CP_2RE, 1910,NFO,BANKNIFTY 22JUN23 43900 CE,MIS,MARKET,230621000020500,21-Jun-2023 09.18.41,SELL,50,50,01-Jan-0001 00.00.00,106.95,COMPLETE,0,False,50062865,RKEDEL,Stoploss at 147.35 Hit on LTP 149.65 for Leg: BANKNIFTY 22JUN23 43900 CE; ,10016798
105,BNF_CP_2RE, 1910,NFO,BANKNIFTY 22JUN23 43900 CE,MIS,MARKET,1100041163,21-Jun-2023 09.18.41,SELL,50,50,01-Jan-0001 00.00.00,106.95,COMPLETE,0,False,SANG0104,SS3POSIIFL,Stoploss at 147.40 Hit on LTP 149.65 for Leg: BANKNIFTY 22JUN23 43900 CE; ,10016799
106,BNF_CP_2RE, 1911,NFO,BANKNIFTY 22JUN23 43700 PE,MIS,MARKET,1100041164,21-Jun-2023 09.18.41,SELL,50,50,01-Jan-0001 00.00.00,117.50,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10016800
107,BNF_CP_2RE, 1911,NFO,BANKNIFTY 22JUN23 43700 PE,MIS,MARKET,230621000020502,21-Jun-2023 09.18.41,SELL,50,50,01-Jan-0001 00.00.00,117.65,COMPLETE,0,False,50062862,NMEDEL,,10016801
108,BNF_CP_2RE, 1910,NFO,BANKNIFTY 22JUN23 43900 CE,MIS,MARKET,230621000020503,21-Jun-2023 09.18.41,SELL,50,50,01-Jan-0001 00.00.00,106.75,COMPLETE,0,False,50062862,NMEDEL,Stoploss at 147.25 Hit on LTP 149.65 for Leg: BANKNIFTY 22JUN23 43900 CE; ,10016802
109,NF_25PCT_2RE, 1916,NFO,NIFTY 22JUN23 18800 CE,MIS,MARKET,1100041449,21-Jun-2023 09.18.46,SELL,150,150,01-Jan-0001 00.00.00,64.70,COMPLETE,0,False,ASDE1950,AD1_IIFL,Stoploss at 80.90 Hit on LTP 81.5 for Leg: NIFTY 22JUN23 18800 CE; ,10016803
110,NF_25PCT_2RE, 1917,NFO,NIFTY 22JUN23 18800 PE,MIS,MARKET,1100041450,21-Jun-2023 09.18.46,SELL,150,150,01-Jan-0001 00.00.00,41.40,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10016805
111,NF_25PCT_2RE, 1916,NFO,NIFTY 22JUN23 18800 CE,MIS,MARKET,1100041451,21-Jun-2023 09.18.46,SELL,200,200,01-Jan-0001 00.00.00,64.70,COMPLETE,0,False,SANG0104,SS3POSIIFL,Stoploss at 80.95 Hit on LTP 81.5 for Leg: NIFTY 22JUN23 18800 CE; ,10016807
112,NF_25PCT_2RE, 1917,NFO,NIFTY 22JUN23 18800 PE,MIS,MARKET,1100041452,21-Jun-2023 09.18.46,SELL,200,200,01-Jan-0001 00.00.00,41.40,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10016810
113,NF_25PCT_2RE, 1916,NFO,NIFTY 22JUN23 18800 CE,MIS,MARKET,230621000020840,21-Jun-2023 09.18.46,SELL,200,200,01-Jan-0001 00.00.00,64.65,COMPLETE,0,False,50062862,NMEDEL,Stoploss at 80.90 Hit on LTP 81.5 for Leg: NIFTY 22JUN23 18800 CE; ,10016812
114,NF_25PCT_2RE, 1917,NFO,NIFTY 22JUN23 18800 PE,MIS,MARKET,230621000020844,21-Jun-2023 09.18.46,SELL,200,200,01-Jan-0001 00.00.00,41.40,COMPLETE,0,False,50062865,RKEDEL,,10016813
115,NF_25PCT_2RE, 1916,NFO,NIFTY 22JUN23 18800 CE,MIS,MARKET,230621000020842,21-Jun-2023 09.18.46,SELL,200,200,01-Jan-0001 00.00.00,64.65,COMPLETE,0,False,50062865,RKEDEL,Stoploss at 80.90 Hit on LTP 81.5 for Leg: NIFTY 22JUN23 18800 CE; ,10016814
116,NF_25PCT_2RE, 1917,NFO,NIFTY 22JUN23 18800 PE,MIS,MARKET,230621000020843,21-Jun-2023 09.18.46,SELL,200,200,01-Jan-0001 00.00.00,41.40,COMPLETE,0,False,50062862,NMEDEL,,10016816
117,NF_CP_2RE, 1912,NFO,NIFTY 22JUN23 18800 CE,MIS,MARKET,230621000020878,21-Jun-2023 09.18.47,SELL,100,100,01-Jan-0001 00.00.00,64.25,COMPLETE,0,False,50062865,RKEDEL,Stoploss at 90.95 Hit on LTP 92.15 for Leg: NIFTY 22JUN23 18800 CE; ,10016817
118,NF_CP_2RE, 1913,NFO,NIFTY 22JUN23 18850 PE,MIS,MARKET,230621000020875,21-Jun-2023 09.18.47,SELL,100,100,01-Jan-0001 00.00.00,66.20,COMPLETE,0,False,50062865,RKEDEL,,10016818
119,NF_CP_2RE, 1913,NFO,NIFTY 22JUN23 18850 PE,MIS,MARKET,1100041456,21-Jun-2023 09.18.47,SELL,100,100,01-Jan-0001 00.00.00,66.33,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10016819
120,NF_CP_2RE, 1912,NFO,NIFTY 22JUN23 18800 CE,MIS,MARKET,230621000020877,21-Jun-2023 09.18.47,SELL,100,100,01-Jan-0001 00.00.00,64.25,COMPLETE,0,False,50062862,NMEDEL,Stoploss at 90.95 Hit on LTP 92.15 for Leg: NIFTY 22JUN23 18800 CE; ,10016820
121,NF_CP_2RE, 1912,NFO,NIFTY 22JUN23 18800 CE,MIS,MARKET,1100041457,21-Jun-2023 09.18.47,SELL,100,100,01-Jan-0001 00.00.00,64.10,COMPLETE,0,False,SANG0104,SS3POSIIFL,Stoploss at 90.45 Hit on LTP 92.35 for Leg: NIFTY 22JUN23 18800 CE; ,10016821
122,NF_CP_2RE, 1913,NFO,NIFTY 22JUN23 18850 PE,MIS,MARKET,230621000020876,21-Jun-2023 09.18.47,SELL,100,100,01-Jan-0001 00.00.00,66.10,COMPLETE,0,False,50062862,NMEDEL,,10016822
123,BNF_25PCT_2RE, 1914,NFO,BANKNIFTY 22JUN23 43800 CE,MIS,MARKET,230621000020951,21-Jun-2023 09.18.50,SELL,50,50,01-Jan-0001 00.00.00,152.55,COMPLETE,0,False,50062862,NMEDEL,Stoploss at 190.35 Hit on LTP 193.05 for Leg: BANKNIFTY 22JUN23 43800 CE; ,10016823
124,BNF_25PCT_2RE, 1915,NFO,BANKNIFTY 22JUN23 43800 PE,MIS,MARKET,230621000020953,21-Jun-2023 09.18.50,SELL,50,50,01-Jan-0001 00.00.00,158.98,COMPLETE,0,False,50062862,NMEDEL,,10016824
125,BNF_25PCT_2RE, 1915,NFO,BANKNIFTY 22JUN23 43800 PE,MIS,MARKET,230621000020955,21-Jun-2023 09.18.50,SELL,50,50,01-Jan-0001 00.00.00,158.90,COMPLETE,0,False,50062865,RKEDEL,,10016825
126,BNF_25PCT_2RE, 1914,NFO,BANKNIFTY 22JUN23 43800 CE,MIS,MARKET,230621000020954,21-Jun-2023 09.18.50,SELL,50,50,01-Jan-0001 00.00.00,152.80,COMPLETE,0,False,50062865,RKEDEL,Stoploss at 190.40 Hit on LTP 193.05 for Leg: BANKNIFTY 22JUN23 43800 CE; ,10016826
127,BNF_25PCT_2RE, 1914,NFO,BANKNIFTY 22JUN23 43800 CE,MIS,MARKET,1100041475,21-Jun-2023 09.18.50,SELL,50,50,01-Jan-0001 00.00.00,152.75,COMPLETE,0,False,SANG0104,SS3POSIIFL,Stoploss at 190.50 Hit on LTP 193.05 for Leg: BANKNIFTY 22JUN23 43800 CE; ,10016827
128,BNF_25PCT_2RE, 1915,NFO,BANKNIFTY 22JUN23 43800 PE,MIS,MARKET,1100041474,21-Jun-2023 09.18.50,SELL,50,50,01-Jan-0001 00.00.00,159.10,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10016828
129,NF_25PCT_2RE, 1916,NFO,NIFTY 22JUN23 18800 CE,MIS,MARKET,230621000021009,21-Jun-2023 09.18.52,SELL,100,100,01-Jan-0001 00.00.00,64.85,COMPLETE,0,False,50062865,RKEDEL,Stoploss at 80.90 Hit on LTP 81.5 for Leg: NIFTY 22JUN23 18800 CE; ,10016829
130,NF_25PCT_2RE, 1916,NFO,NIFTY 22JUN23 18800 CE,MIS,MARKET,230621000021011,21-Jun-2023 09.18.52,SELL,100,100,01-Jan-0001 00.00.00,64.85,COMPLETE,0,False,50062862,NMEDEL,Stoploss at 80.90 Hit on LTP 81.5 for Leg: NIFTY 22JUN23 18800 CE; ,10016830
131,NF_25PCT_2RE, 1917,NFO,NIFTY 22JUN23 18800 PE,MIS,MARKET,1100041512,21-Jun-2023 09.18.52,SELL,100,100,01-Jan-0001 00.00.00,41.10,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10016831
132,NF_25PCT_2RE, 1917,NFO,NIFTY 22JUN23 18800 PE,MIS,MARKET,230621000021012,21-Jun-2023 09.18.52,SELL,100,100,01-Jan-0001 00.00.00,41.15,COMPLETE,0,False,50062865,RKEDEL,,10016832
133,NF_25PCT_2RE, 1916,NFO,NIFTY 22JUN23 18800 CE,MIS,MARKET,1100041513,21-Jun-2023 09.18.52,SELL,100,100,01-Jan-0001 00.00.00,64.85,COMPLETE,0,False,SANG0104,SS3POSIIFL,Stoploss at 80.95 Hit on LTP 81.5 for Leg: NIFTY 22JUN23 18800 CE; ,10016833
134,NF_25PCT_2RE, 1917,NFO,NIFTY 22JUN23 18800 PE,MIS,MARKET,230621000021010,21-Jun-2023 09.18.52,SELL,100,100,01-Jan-0001 00.00.00,41.15,COMPLETE,0,False,50062862,NMEDEL,,10016834
135,NIFTY HEDGE  STRATEGY, 1919,NFO,NIFTY 22JUN23 18750 PE,NRML,MARKET,1200045612,21-Jun-2023 09.20.00,BUY,250,250,01-Jan-0001 00.00.00,27.3,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10016835
136,NIFTY HEDGE  STRATEGY, 1919,NFO,NIFTY 22JUN23 18750 PE,NRML,MARKET,1200045573,21-Jun-2023 09.20.00,BUY,500,500,01-Jan-0001 00.00.00,27.30,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10016836
137,NIFTY HEDGE  STRATEGY, 1919,NFO,NIFTY 22JUN23 18750 PE,NRML,MARKET,230621000023835,21-Jun-2023 09.20.00,BUY,500,500,01-Jan-0001 00.00.00,27.85,COMPLETE,0,False,50062865,RKEDEL,,10016837
138,NIFTY HEDGE  STRATEGY, 1920,NFO,NIFTY 22JUN23 18950 CE,NRML,MARKET,1200045572,21-Jun-2023 09.20.00,BUY,500,500,01-Jan-0001 00.00.00,8.90,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10016838
139,NIFTY HEDGE  STRATEGY, 1920,NFO,NIFTY 22JUN23 18950 CE,NRML,MARKET,230621000023834,21-Jun-2023 09.20.00,BUY,500,500,01-Jan-0001 00.00.00,8.85,COMPLETE,0,False,50062865,RKEDEL,,10016839
140,NIFTY HEDGE  STRATEGY, 1920,NFO,NIFTY 22JUN23 18950 CE,NRML,MARKET,1200045613,21-Jun-2023 09.20.00,BUY,250,250,01-Jan-0001 00.00.00,8.9,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10016840
141,NIFTY HEDGE  STRATEGY, 1918,NFO,NIFTY 22JUN23 18850 PE,NRML,MARKET,1200045997,21-Jun-2023 09.20.01,SELL,500,500,01-Jan-0001 00.00.00,71.15,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10016841
142,NIFTY HEDGE  STRATEGY, 1918,NFO,NIFTY 22JUN23 18850 PE,NRML,MARKET,230621000023893,21-Jun-2023 09.20.01,SELL,500,500,01-Jan-0001 00.00.00,71.50,COMPLETE,0,False,50062865,RKEDEL,,10016842
143,NIFTY HEDGE  STRATEGY, 1918,NFO,NIFTY 22JUN23 18850 PE,NRML,MARKET,1200046012,21-Jun-2023 09.20.01,SELL,250,250,01-Jan-0001 00.00.00,71.1,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10016843
144,NF_25PCT_2RE, 1916,NFO,NIFTY 22JUN23 18800 CE,MIS,MARKET,230621000031690,21-Jun-2023 09.24.12,BUY,300,300,01-Jan-0001 00.00.00,80.12,COMPLETE,0,False,50062865,RKEDEL,,10016844
145,NF_25PCT_2RE, 1916,NFO,NIFTY 22JUN23 18800 CE,MIS,MARKET,1100056763,21-Jun-2023 09.24.12,BUY,300,300,01-Jan-0001 00.00.00,80.08,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10016845
146,NF_25PCT_2RE, 1916,NFO,NIFTY 22JUN23 18800 CE,MIS,MARKET,1100056764,21-Jun-2023 09.24.12,BUY,150,150,01-Jan-0001 00.00.00,80.10,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10016846
147,NF_25PCT_2RE, 1916,NFO,NIFTY 22JUN23 18800 CE,MIS,MARKET,230621000031691,21-Jun-2023 09.24.12,BUY,300,300,01-Jan-0001 00.00.00,80.25,COMPLETE,0,False,50062862,NMEDEL,,10016847
148,NF_CSL_STRANGS, 1898,NFO,NIFTY 22JUN23 18850 CE,MIS,MARKET,230621000032211,21-Jun-2023 09.24.32,BUY,300,300,01-Jan-0001 00.00.00,54.50,COMPLETE,0,False,50062865,RKEDEL,,10016848
149,NF_CSL_STRANGS, 1899,NFO,NIFTY 22JUN23 18750 PE,MIS,MARKET,230621000032214,21-Jun-2023 09.24.32,BUY,300,300,01-Jan-0001 00.00.00,18.85,COMPLETE,0,False,50062865,RKEDEL,,10016849
150,NF_CSL_STRANGS, 1900,NFO,NIFTY 22JUN23 18900 CE,MIS,MARKET,230621000032218,21-Jun-2023 09.24.32,BUY,300,300,01-Jan-0001 00.00.00,31.45,COMPLETE,0,False,50062865,RKEDEL,,10016850
151,NF_CSL_STRANGS, 1901,NFO,NIFTY 22JUN23 18700 PE,MIS,MARKET,230621000032222,21-Jun-2023 09.24.32,BUY,300,300,01-Jan-0001 00.00.00,11.65,COMPLETE,0,False,50062865,RKEDEL,,10016851
152,NF_CSL_STRANGS, 1898,NFO,NIFTY 22JUN23 18850 CE,MIS,MARKET,230621000032212,21-Jun-2023 09.24.32,BUY,300,300,01-Jan-0001 00.00.00,54.50,COMPLETE,0,False,50062862,NMEDEL,,10016852
153,NF_CSL_STRANGS, 1899,NFO,NIFTY 22JUN23 18750 PE,MIS,MARKET,230621000032215,21-Jun-2023 09.24.32,BUY,300,300,01-Jan-0001 00.00.00,18.85,COMPLETE,0,False,50062862,NMEDEL,,10016853
154,NF_CSL_STRANGS, 1900,NFO,NIFTY 22JUN23 18900 CE,MIS,MARKET,230621000032217,21-Jun-2023 09.24.32,BUY,300,300,01-Jan-0001 00.00.00,31.45,COMPLETE,0,False,50062862,NMEDEL,,10016854
155,NF_CSL_STRANGS, 1901,NFO,NIFTY 22JUN23 18700 PE,MIS,MARKET,230621000032223,21-Jun-2023 09.24.32,BUY,300,300,01-Jan-0001 00.00.00,11.65,COMPLETE,0,False,50062862,NMEDEL,,10016855
156,NF_CSL_STRANGS, 1898,NFO,NIFTY 22JUN23 18850 CE,MIS,MARKET,1100057646,21-Jun-2023 09.24.32,BUY,150,150,01-Jan-0001 00.00.00,54.40,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10016856
157,NF_CSL_STRANGS, 1899,NFO,NIFTY 22JUN23 18750 PE,MIS,MARKET,1100057648,21-Jun-2023 09.24.32,BUY,150,150,01-Jan-0001 00.00.00,18.85,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10016857
158,NF_CSL_STRANGS, 1900,NFO,NIFTY 22JUN23 18900 CE,MIS,MARKET,1100057650,21-Jun-2023 09.24.32,BUY,150,150,01-Jan-0001 00.00.00,31.40,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10016858
159,NF_CSL_STRANGS, 1901,NFO,NIFTY 22JUN23 18700 PE,MIS,MARKET,1100057652,21-Jun-2023 09.24.32,BUY,150,150,01-Jan-0001 00.00.00,11.65,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10016859
160,NF_CSL_STRANGS, 1898,NFO,NIFTY 22JUN23 18850 CE,MIS,MARKET,1100057647,21-Jun-2023 09.24.32,BUY,300,300,01-Jan-0001 00.00.00,54.40,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10016860
161,NF_CSL_STRANGS, 1899,NFO,NIFTY 22JUN23 18750 PE,MIS,MARKET,1100057649,21-Jun-2023 09.24.32,BUY,300,300,01-Jan-0001 00.00.00,18.80,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10016861
162,NF_CSL_STRANGS, 1900,NFO,NIFTY 22JUN23 18900 CE,MIS,MARKET,1100057651,21-Jun-2023 09.24.32,BUY,300,300,01-Jan-0001 00.00.00,31.55,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10016862
163,NF_CSL_STRANGS, 1901,NFO,NIFTY 22JUN23 18700 PE,MIS,MARKET,1100057653,21-Jun-2023 09.24.32,BUY,300,300,01-Jan-0001 00.00.00,11.65,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10016863
164,NF_CSL_STRANGS_REX1, 1922,NFO,NIFTY 22JUN23 18900 CE,MIS,MARKET,1100057689,21-Jun-2023 09.24.34,SELL,300,300,01-Jan-0001 00.00.00,31.60,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10016864
165,NF_CSL_STRANGS_REX1, 1923,NFO,NIFTY 22JUN23 18800 PE,MIS,MARKET,1100057692,21-Jun-2023 09.24.34,SELL,300,300,01-Jan-0001 00.00.00,30.65,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10016865
166,NF_CSL_STRANGS_REX1, 1924,NFO,NIFTY 22JUN23 18950 CE,MIS,MARKET,1100057695,21-Jun-2023 09.24.34,SELL,300,300,01-Jan-0001 00.00.00,16.30,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10016866
167,NF_CSL_STRANGS_REX1, 1925,NFO,NIFTY 22JUN23 18750 PE,MIS,MARKET,1100057696,21-Jun-2023 09.24.34,SELL,300,300,01-Jan-0001 00.00.00,18.58,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10016867
168,NF_CSL_STRANGS_REX1, 1922,NFO,NIFTY 22JUN23 18900 CE,MIS,MARKET,1100057699,21-Jun-2023 09.24.34,SELL,150,150,01-Jan-0001 00.00.00,31.70,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10016868
169,NF_CSL_STRANGS_REX1, 1922,NFO,NIFTY 22JUN23 18900 CE,MIS,MARKET,230621000032273,21-Jun-2023 09.24.34,SELL,300,300,01-Jan-0001 00.00.00,31.70,COMPLETE,0,False,50062865,RKEDEL,,10016869
170,NF_CSL_STRANGS_REX1, 1922,NFO,NIFTY 22JUN23 18900 CE,MIS,MARKET,230621000032275,21-Jun-2023 09.24.34,SELL,300,300,01-Jan-0001 00.00.00,31.70,COMPLETE,0,False,50062862,NMEDEL,,10016870
171,NF_CSL_STRANGS_REX1, 1923,NFO,NIFTY 22JUN23 18800 PE,MIS,MARKET,230621000032276,21-Jun-2023 09.24.34,SELL,300,300,01-Jan-0001 00.00.00,30.51,COMPLETE,0,False,50062865,RKEDEL,,10016871
172,NF_CSL_STRANGS_REX1, 1923,NFO,NIFTY 22JUN23 18800 PE,MIS,MARKET,1100057701,21-Jun-2023 09.24.34,SELL,150,150,01-Jan-0001 00.00.00,30.47,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10016872
173,NF_CSL_STRANGS_REX1, 1923,NFO,NIFTY 22JUN23 18800 PE,MIS,MARKET,230621000032277,21-Jun-2023 09.24.34,SELL,300,300,01-Jan-0001 00.00.00,30.50,COMPLETE,0,False,50062862,NMEDEL,,10016873
174,NF_CSL_STRANGS_REX1, 1924,NFO,NIFTY 22JUN23 18950 CE,MIS,MARKET,1100057704,21-Jun-2023 09.24.34,SELL,150,150,01-Jan-0001 00.00.00,16.40,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10016874
175,NF_CSL_STRANGS_REX1, 1924,NFO,NIFTY 22JUN23 18950 CE,MIS,MARKET,230621000032278,21-Jun-2023 09.24.34,SELL,300,300,01-Jan-0001 00.00.00,16.40,COMPLETE,0,False,50062865,RKEDEL,,10016875
176,NF_CSL_STRANGS_REX1, 1925,NFO,NIFTY 22JUN23 18750 PE,MIS,MARKET,1100057708,21-Jun-2023 09.24.34,SELL,150,150,01-Jan-0001 00.00.00,18.55,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10016876
177,NF_CSL_STRANGS_REX1, 1925,NFO,NIFTY 22JUN23 18750 PE,MIS,MARKET,230621000032279,21-Jun-2023 09.24.34,SELL,300,300,01-Jan-0001 00.00.00,18.55,COMPLETE,0,False,50062865,RKEDEL,,10016877
178,NF_CSL_STRANGS_REX1, 1924,NFO,NIFTY 22JUN23 18950 CE,MIS,MARKET,230621000032280,21-Jun-2023 09.24.34,SELL,300,300,01-Jan-0001 00.00.00,16.45,COMPLETE,0,False,50062862,NMEDEL,,10016878
179,NF_CSL_STRANGS_REX1, 1925,NFO,NIFTY 22JUN23 18750 PE,MIS,MARKET,230621000032286,21-Jun-2023 09.24.34,SELL,300,300,01-Jan-0001 00.00.00,18.55,COMPLETE,0,False,50062862,NMEDEL,,10016879
180,BNF_25PCT_2RE, 1914,NFO,BANKNIFTY 22JUN23 43800 CE,MIS,MARKET,1100060622,21-Jun-2023 09.25.45,BUY,75,75,01-Jan-0001 00.00.00,191.80,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10016880
181,BNF_25PCT_2RE, 1914,NFO,BANKNIFTY 22JUN23 43800 CE,MIS,MARKET,1100061085,21-Jun-2023 09.25.58,BUY,150,150,01-Jan-0001 00.00.00,194.58,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10016881
182,BNF_25PCT_2RE, 1914,NFO,BANKNIFTY 22JUN23 43800 CE,MIS,MARKET,230621000034846,21-Jun-2023 09.25.58,BUY,150,150,01-Jan-0001 00.00.00,194.30,COMPLETE,0,False,50062865,RKEDEL,,10016882
183,BNF_25PCT_2RE, 1914,NFO,BANKNIFTY 22JUN23 43800 CE,MIS,MARKET,230621000034849,21-Jun-2023 09.25.58,BUY,150,150,01-Jan-0001 00.00.00,193.75,COMPLETE,0,False,50062862,NMEDEL,,10016883
184,BNF_CP_2RE, 1910,NFO,BANKNIFTY 22JUN23 43900 CE,MIS,MARKET,230621000038505,21-Jun-2023 09.28.10,BUY,150,150,01-Jan-0001 00.00.00,148.15,COMPLETE,0,False,50062865,RKEDEL,,10016884
185,BNF_CP_2RE, 1910,NFO,BANKNIFTY 22JUN23 43900 CE,MIS,MARKET,1100065247,21-Jun-2023 09.28.10,BUY,150,150,01-Jan-0001 00.00.00,148.03,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10016885
186,BNF_CP_2RE, 1910,NFO,BANKNIFTY 22JUN23 43900 CE,MIS,MARKET,1100065244,21-Jun-2023 09.28.10,BUY,75,75,01-Jan-0001 00.00.00,148.08,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10016886
187,BNF_CP_2RE, 1910,NFO,BANKNIFTY 22JUN23 43900 CE,MIS,MARKET,230621000038504,21-Jun-2023 09.28.10,BUY,150,150,01-Jan-0001 00.00.00,148.08,COMPLETE,0,False,50062862,NMEDEL,,10016887
188,NIFTY HEDGE  STRATEGY, 1918,NFO,NIFTY 22JUN23 18850 PE,NRML,MARKET,230621000042850,21-Jun-2023 09.30.55,BUY,500,500,01-Jan-0001 00.00.00,46.45,COMPLETE,0,False,50062865,RKEDEL,,10016895
189,NIFTY HEDGE  STRATEGY, 1919,NFO,NIFTY 22JUN23 18750 PE,NRML,MARKET,230621000042871,21-Jun-2023 09.30.55,SELL,500,500,01-Jan-0001 00.00.00,17.40,COMPLETE,0,False,50062865,RKEDEL,,10016897
190,NIFTY HEDGE  STRATEGY, 1920,NFO,NIFTY 22JUN23 18950 CE,NRML,MARKET,230621000042872,21-Jun-2023 09.30.55,SELL,500,500,01-Jan-0001 00.00.00,17.55,COMPLETE,0,False,50062865,RKEDEL,,10016899
191,NIFTY HEDGE  STRATEGY, 1918,NFO,NIFTY 22JUN23 18850 PE,NRML,MARKET,1200070571,21-Jun-2023 09.30.55,BUY,250,250,01-Jan-0001 00.00.00,46.5,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10016898
192,NIFTY HEDGE  STRATEGY, 1919,NFO,NIFTY 22JUN23 18750 PE,NRML,MARKET,1200070644,21-Jun-2023 09.30.55,SELL,250,250,01-Jan-0001 00.00.00,17.4,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10016900
193,NIFTY HEDGE  STRATEGY, 1920,NFO,NIFTY 22JUN23 18950 CE,NRML,MARKET,1200070643,21-Jun-2023 09.30.55,SELL,250,250,01-Jan-0001 00.00.00,17.55,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10016901
194,NIFTY HEDGE  STRATEGY, 1918,NFO,NIFTY 22JUN23 18850 PE,NRML,MARKET,1200070569,21-Jun-2023 09.30.55,BUY,500,500,01-Jan-0001 00.00.00,46.45,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10016894
195,NIFTY HEDGE  STRATEGY, 1919,NFO,NIFTY 22JUN23 18750 PE,NRML,MARKET,1200070642,21-Jun-2023 09.30.55,SELL,500,500,01-Jan-0001 00.00.00,17.399999999999995,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10016896
196,NIFTY HEDGE  STRATEGY, 1920,NFO,NIFTY 22JUN23 18950 CE,NRML,MARKET,1200070641,21-Jun-2023 09.30.55,SELL,500,500,01-Jan-0001 00.00.00,17.55,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10016902
197,NF_CP_2RE, 1912,NFO,NIFTY 22JUN23 18800 CE,MIS,MARKET,1100072658,21-Jun-2023 09.31.22,BUY,300,300,01-Jan-0001 00.00.00,92.25,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10016903
198,NIFTY CALL CALENDAR, 1931,NFO,NIFTY 22JUN23 18850 PE,NRML,MARKET,1200073429,21-Jun-2023 09.31.34,SELL,250,250,01-Jan-0001 00.00.00,45.25,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10016904
199,NIFTY CALL CALENDAR, 1931,NFO,NIFTY 22JUN23 18850 PE,NRML,MARKET,230621000044271,21-Jun-2023 09.31.34,SELL,500,500,01-Jan-0001 00.00.00,45.31,COMPLETE,0,False,50062865,RKEDEL,,10016905
200,NIFTY CALL CALENDAR, 1931,NFO,NIFTY 22JUN23 18850 PE,NRML,MARKET,1200073471,21-Jun-2023 09.31.34,SELL,500,500,01-Jan-0001 00.00.00,45.24,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10016906
201,BNF_CSL_STRANGS, 1904,NFO,BANKNIFTY 22JUN23 43900 CE,MIS,MARKET,230621000044408,21-Jun-2023 09.31.40,BUY,150,150,01-Jan-0001 00.00.00,177.05,COMPLETE,0,False,50062865,RKEDEL,,10016907
202,BNF_CSL_STRANGS, 1905,NFO,BANKNIFTY 22JUN23 43700 PE,MIS,MARKET,230621000044414,21-Jun-2023 09.31.40,BUY,150,150,01-Jan-0001 00.00.00,71.09,COMPLETE,0,False,50062865,RKEDEL,,10016908
203,BNF_CSL_STRANGS, 1906,NFO,BANKNIFTY 22JUN23 44000 CE,MIS,MARKET,230621000044418,21-Jun-2023 09.31.40,BUY,150,150,01-Jan-0001 00.00.00,125.75,COMPLETE,0,False,50062865,RKEDEL,,10016909
204,BNF_CSL_STRANGS, 1907,NFO,BANKNIFTY 22JUN23 43600 PE,MIS,MARKET,230621000044421,21-Jun-2023 09.31.40,BUY,150,150,01-Jan-0001 00.00.00,51.45,COMPLETE,0,False,50062865,RKEDEL,,10016910
