SNo,Portfolio Name,Leg ID,Exchange,Exchange Symbol,Product,Order Type,Order ID,Time,Txn,Qty,Filled Qty,Exchg Time,Avg Price,Status,Limit Price,Order Failed,User ID,User Alias,Remarks,Tag
339,NF_CP_2RE, 1989,NFO,NIFTY 22JUN23 18850 CE,MIS,MARKET,230622000111234,22-Jun-2023 10.57.40,SELL,100,100,01-Jan-0001 00.00.00,32.80,COMPLETE,0,False,50062865,RKEDEL,Leg Target hit at 12.80 Hit on LTP 12.75,10017845
340,NF_CP_2RE, 1989,NFO,NIFTY 22JUN23 18850 CE,MIS,MARKET,230622000111236,22-Jun-2023 10.57.40,SELL,100,100,01-Jan-0001 00.00.00,32.80,COMPLETE,0,False,50062862,NMEDEL,Leg Target hit at 12.80 Hit on LTP 12.75,10017846
341,BNF_CP_2RE, 1995,NFO,BANKNIFTY 22JUN23 43900 CE,MIS,MARKET,202010017848,22-Jun-2023 10.59.36,SELL,75,75,22-Jun-2023 10.59.36,95.65,COMPLETE,0,False,SIM1,SIMULATED1,,10017847
342,NF_25PCT_2RE, 1978,NFO,NIFTY 22JUN23 18850 PE,MIS,MARKET,202010017851,22-Jun-2023 12.09.18,BUY,150,150,22-Jun-2023 12.09.18,50.5,COMPLETE,0,False,SIM1,SIMULATED1,,10017850
343,NF_25PCT_2RE, 1978,NFO,NIFTY 22JUN23 18850 PE,MIS,MARKET,230622000145118,22-Jun-2023 12.09.18,BUY,300,300,01-Jan-0001 00.00.00,50.80,COMPLETE,0,False,50062865,RKEDEL,,10017853
344,NF_25PCT_2RE, 1978,NFO,NIFTY 22JUN23 18850 PE,MIS,MARKET,1100178843,22-Jun-2023 12.09.18,BUY,300,300,01-Jan-0001 00.00.00,50.80,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10017854
345,NF_25PCT_2RE, 1978,NFO,NIFTY 22JUN23 18850 PE,MIS,MARKET,230622000145117,22-Jun-2023 12.09.18,BUY,300,300,01-Jan-0001 00.00.00,50.77,COMPLETE,0,False,50062862,NMEDEL,,10017855
346,NF_25PCT_2RE, 1978,NFO,NIFTY 22JUN23 18850 PE,MIS,MARKET,1100179096,22-Jun-2023 12.09.24,BUY,150,150,01-Jan-0001 00.00.00,52.48,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10017856
347,NF_CP_2RE, 1989,NFO,NIFTY 22JUN23 18850 CE,MIS,MARKET,202010017858,22-Jun-2023 12.10.58,BUY,150,150,22-Jun-2023 12.10.58,13.25,COMPLETE,0,False,SIM1,SIMULATED1,,10017857
348,NF_CP_2RE, 1989,NFO,NIFTY 22JUN23 18850 CE,MIS,MARKET,1100181876,22-Jun-2023 12.10.58,BUY,300,300,01-Jan-0001 00.00.00,13.40,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10017860
349,NF_CSL_STRANGS_REX2, 1996,NFO,NIFTY 22JUN23 18900 CE,MIS,MARKET,202010017865,22-Jun-2023 12.11.05,BUY,150,150,22-Jun-2023 12.11.05,5.3,COMPLETE,0,False,SIM1,SIMULATED1,,10017861
350,NF_CSL_STRANGS_REX2, 1997,NFO,NIFTY 22JUN23 18800 PE,MIS,MARKET,202010017867,22-Jun-2023 12.11.05,BUY,150,150,22-Jun-2023 12.11.05,26,COMPLETE,0,False,SIM1,SIMULATED1,,10017862
351,NF_CSL_STRANGS_REX2, 1998,NFO,NIFTY 22JUN23 18950 CE,MIS,MARKET,202010017869,22-Jun-2023 12.11.05,BUY,150,150,22-Jun-2023 12.11.05,2.45,COMPLETE,0,False,SIM1,SIMULATED1,,10017863
352,NF_CSL_STRANGS_REX2, 1999,NFO,NIFTY 22JUN23 18750 PE,MIS,MARKET,202010017871,22-Jun-2023 12.11.05,BUY,150,150,22-Jun-2023 12.11.05,9.7,COMPLETE,0,False,SIM1,SIMULATED1,,10017864
353,NF_CP_2RE, 1989,NFO,NIFTY 22JUN23 18850 CE,MIS,MARKET,230622000147011,22-Jun-2023 12.11.18,BUY,300,300,01-Jan-0001 00.00.00,13.00,COMPLETE,0,False,50062865,RKEDEL,,10017873
354,NF_CP_2RE, 1989,NFO,NIFTY 22JUN23 18850 CE,MIS,MARKET,230622000147010,22-Jun-2023 12.11.18,BUY,300,300,01-Jan-0001 00.00.00,13.05,COMPLETE,0,False,50062862,NMEDEL,,10017874
355,NF_CP_2RE, 1974,NFO,NIFTY 22JUN23 18850 PE,MIS,MARKET,230622000147050,22-Jun-2023 12.11.20,BUY,300,300,01-Jan-0001 00.00.00,55.85,COMPLETE,0,False,50062865,RKEDEL,,10017875
356,NF_CP_2RE, 1974,NFO,NIFTY 22JUN23 18850 PE,MIS,MARKET,1100183542,22-Jun-2023 12.11.20,BUY,300,300,01-Jan-0001 00.00.00,55.85,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10017876
357,NF_CP_2RE, 1974,NFO,NIFTY 22JUN23 18850 PE,MIS,MARKET,1100183543,22-Jun-2023 12.11.20,BUY,150,150,01-Jan-0001 00.00.00,55.85,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10017877
358,NF_CP_2RE, 1974,NFO,NIFTY 22JUN23 18850 PE,MIS,MARKET,230622000147051,22-Jun-2023 12.11.20,BUY,300,300,01-Jan-0001 00.00.00,55.90,COMPLETE,0,False,50062862,NMEDEL,,10017878
359,NF_CP_2RE, 1974,NFO,NIFTY 22JUN23 18850 PE,MIS,MARKET,202010017880,22-Jun-2023 12.11.26,BUY,150,150,22-Jun-2023 12.11.26,56.15,COMPLETE,0,False,SIM1,SIMULATED1,,10017879
360,NIFTY CALL CALENDAR, 1979,NFO,NIFTY 22JUN23 18900 CE,NRML,MARKET,230622000148067,22-Jun-2023 12.12.31,SELL,500,500,01-Jan-0001 00.00.00,5.15,COMPLETE,0,False,50062865,RKEDEL,,10017882
361,NIFTY CALL CALENDAR, 1979,NFO,NIFTY 22JUN23 18900 CE,NRML,MARKET,1200184755,22-Jun-2023 12.12.31,SELL,500,500,01-Jan-0001 00.00.00,5.15,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10017883
362,NIFTY CALL CALENDAR, 1979,NFO,NIFTY 22JUN23 18900 CE,NRML,MARKET,1200184757,22-Jun-2023 12.12.31,SELL,250,250,01-Jan-0001 00.00.00,5.15,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10017884
363,NF_CP_2RE, 1989,NFO,NIFTY 22JUN23 18850 CE,MIS,MARKET,1100185210,22-Jun-2023 12.13.06,BUY,150,150,01-Jan-0001 00.00.00,12.50,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10017885
364,NF_CSL_STRANGS, 1959,NFO,NIFTY 22JUN23 18900 CE,MIS,MARKET,230622000150676,22-Jun-2023 12.16.06,BUY,300,300,01-Jan-0001 00.00.00,4.90,COMPLETE,0,False,50062865,RKEDEL,,10017886
365,NF_CSL_STRANGS, 1960,NFO,NIFTY 22JUN23 18800 PE,MIS,MARKET,230622000150680,22-Jun-2023 12.16.06,BUY,300,300,01-Jan-0001 00.00.00,27.30,COMPLETE,0,False,50062865,RKEDEL,,10017887
366,NF_CSL_STRANGS, 1961,NFO,NIFTY 22JUN23 18950 CE,MIS,MARKET,230622000150686,22-Jun-2023 12.16.06,BUY,300,300,01-Jan-0001 00.00.00,2.35,COMPLETE,0,False,50062865,RKEDEL,,10017888
367,NF_CSL_STRANGS, 1962,NFO,NIFTY 22JUN23 18750 PE,MIS,MARKET,230622000150688,22-Jun-2023 12.16.06,BUY,300,300,01-Jan-0001 00.00.00,10.35,COMPLETE,0,False,50062865,RKEDEL,,10017889
368,NF_CSL_STRANGS, 1959,NFO,NIFTY 22JUN23 18900 CE,MIS,MARKET,230622000150677,22-Jun-2023 12.16.06,BUY,300,300,01-Jan-0001 00.00.00,4.90,COMPLETE,0,False,50062862,NMEDEL,,10017890
369,NF_CSL_STRANGS, 1960,NFO,NIFTY 22JUN23 18800 PE,MIS,MARKET,230622000150681,22-Jun-2023 12.16.06,BUY,300,300,01-Jan-0001 00.00.00,27.30,COMPLETE,0,False,50062862,NMEDEL,,10017891
370,NF_CSL_STRANGS, 1961,NFO,NIFTY 22JUN23 18950 CE,MIS,MARKET,230622000150684,22-Jun-2023 12.16.06,BUY,300,300,01-Jan-0001 00.00.00,2.35,COMPLETE,0,False,50062862,NMEDEL,,10017892
371,NF_CSL_STRANGS, 1962,NFO,NIFTY 22JUN23 18750 PE,MIS,MARKET,230622000150690,22-Jun-2023 12.16.06,BUY,300,300,01-Jan-0001 00.00.00,10.35,COMPLETE,0,False,50062862,NMEDEL,,10017893
372,NF_CSL_STRANGS, 1959,NFO,NIFTY 22JUN23 18900 CE,MIS,MARKET,1100192537,22-Jun-2023 12.16.06,BUY,150,150,01-Jan-0001 00.00.00,4.9,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10017894
373,NF_CSL_STRANGS, 1960,NFO,NIFTY 22JUN23 18800 PE,MIS,MARKET,1100192538,22-Jun-2023 12.16.06,BUY,150,150,01-Jan-0001 00.00.00,27.3,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10017895
374,NF_CSL_STRANGS, 1961,NFO,NIFTY 22JUN23 18950 CE,MIS,MARKET,1100192546,22-Jun-2023 12.16.06,BUY,150,150,01-Jan-0001 00.00.00,2.35,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10017896
375,NF_CSL_STRANGS, 1962,NFO,NIFTY 22JUN23 18750 PE,MIS,MARKET,1100192550,22-Jun-2023 12.16.06,BUY,150,150,01-Jan-0001 00.00.00,10.35,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10017897
376,NF_CSL_STRANGS, 1959,NFO,NIFTY 22JUN23 18900 CE,MIS,MARKET,1100192539,22-Jun-2023 12.16.06,BUY,300,300,01-Jan-0001 00.00.00,4.9,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10017898
377,NF_CSL_STRANGS, 1960,NFO,NIFTY 22JUN23 18800 PE,MIS,MARKET,1100192540,22-Jun-2023 12.16.06,BUY,300,300,01-Jan-0001 00.00.00,27.35,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10017899
378,NF_CSL_STRANGS, 1961,NFO,NIFTY 22JUN23 18950 CE,MIS,MARKET,1100192544,22-Jun-2023 12.16.06,BUY,300,300,01-Jan-0001 00.00.00,2.35,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10017900
379,NF_CSL_STRANGS, 1962,NFO,NIFTY 22JUN23 18750 PE,MIS,MARKET,1100192549,22-Jun-2023 12.16.06,BUY,300,300,01-Jan-0001 00.00.00,10.35,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10017901
380,NIFTY PUT BUTTERFLY SPREAD, 2002,NFO,NIFTY 22JUN23 18750 PE,NRML,MARKET,202010017906,22-Jun-2023 12.22.08,BUY,500,500,22-Jun-2023 12.22.08,9.1,COMPLETE,0,False,SIM1,SIMULATED1,,10017904
381,NIFTY PUT BUTTERFLY SPREAD, 2004,NFO,NIFTY 22JUN23 18850 PE,NRML,MARKET,202010017910,22-Jun-2023 12.22.08,BUY,500,500,22-Jun-2023 12.22.08,53.35,COMPLETE,0,False,SIM1,SIMULATED1,,10017908
382,NIFTY PUT BUTTERFLY SPREAD, 2002,NFO,NIFTY 22JUN23 18750 PE,NRML,MARKET,230622000154809,22-Jun-2023 12.22.08,BUY,500,500,01-Jan-0001 00.00.00,9.05,COMPLETE,0,False,50062862,NMEDEL,,10017909
383,NIFTY PUT BUTTERFLY SPREAD, 2004,NFO,NIFTY 22JUN23 18850 PE,NRML,MARKET,230622000154810,22-Jun-2023 12.22.08,BUY,500,500,01-Jan-0001 00.00.00,53.16,COMPLETE,0,False,50062862,NMEDEL,,10017913
384,NIFTY PUT BUTTERFLY SPREAD, 2003,NFO,NIFTY 22JUN23 18800 PE,NRML,MARKET,202010017918,22-Jun-2023 12.22.09,SELL,500,500,22-Jun-2023 12.22.09,24,COMPLETE,0,False,SIM1,SIMULATED1,,10017916
385,NIFTY PUT BUTTERFLY SPREAD, 2003,NFO,NIFTY 22JUN23 18800 PE,NRML,MARKET,230622000154822,22-Jun-2023 12.22.09,SELL,500,500,01-Jan-0001 00.00.00,23.65,COMPLETE,0,False,50062862,NMEDEL,,10017917
386,NIFTY PUT BUTTERFLY SPREAD, 2002,NFO,NIFTY 22JUN23 18750 PE,NRML,MARKET,202010017921,22-Jun-2023 12.22.10,BUY,500,500,22-Jun-2023 12.22.10,9,COMPLETE,0,False,SIM1,SIMULATED1,,10017920
387,NIFTY PUT BUTTERFLY SPREAD, 2002,NFO,NIFTY 22JUN23 18750 PE,NRML,MARKET,230622000154831,22-Jun-2023 12.22.10,BUY,500,500,01-Jan-0001 00.00.00,8.95,COMPLETE,0,False,50062862,NMEDEL,,10017923
388,NIFTY PUT BUTTERFLY SPREAD, 2004,NFO,NIFTY 22JUN23 18850 PE,NRML,MARKET,202010017926,22-Jun-2023 12.22.10,BUY,500,500,22-Jun-2023 12.22.10,53,COMPLETE,0,False,SIM1,SIMULATED1,,10017924
389,NIFTY PUT BUTTERFLY SPREAD, 2004,NFO,NIFTY 22JUN23 18850 PE,NRML,MARKET,230622000154832,22-Jun-2023 12.22.10,BUY,500,500,01-Jan-0001 00.00.00,52.95,COMPLETE,0,False,50062862,NMEDEL,,10017925
390,NIFTY PUT BUTTERFLY SPREAD, 2003,NFO,NIFTY 22JUN23 18800 PE,NRML,MARKET,202010017930,22-Jun-2023 12.22.11,SELL,500,500,22-Jun-2023 12.22.11,23.75,COMPLETE,0,False,SIM1,SIMULATED1,,10017928
391,NIFTY PUT BUTTERFLY SPREAD, 2003,NFO,NIFTY 22JUN23 18800 PE,NRML,MARKET,230622000154842,22-Jun-2023 12.22.11,SELL,500,500,01-Jan-0001 00.00.00,23.50,COMPLETE,0,False,50062862,NMEDEL,,10017929
392,NIFTY PUT BUTTERFLY SPREAD, 2002,NFO,NIFTY 22JUN23 18750 PE,NRML,MARKET,202010017933,22-Jun-2023 12.22.12,BUY,500,500,22-Jun-2023 12.22.12,8.95,COMPLETE,0,False,SIM1,SIMULATED1,,10017932
393,NIFTY PUT BUTTERFLY SPREAD, 2002,NFO,NIFTY 22JUN23 18750 PE,NRML,MARKET,230622000154849,22-Jun-2023 12.22.12,BUY,500,500,01-Jan-0001 00.00.00,8.95,COMPLETE,0,False,50062862,NMEDEL,,10017935
394,NIFTY PUT BUTTERFLY SPREAD, 2004,NFO,NIFTY 22JUN23 18850 PE,NRML,MARKET,230622000154850,22-Jun-2023 12.22.12,BUY,500,500,01-Jan-0001 00.00.00,52.91,COMPLETE,0,False,50062862,NMEDEL,,10017936
395,NIFTY PUT BUTTERFLY SPREAD, 2004,NFO,NIFTY 22JUN23 18850 PE,NRML,MARKET,202010017938,22-Jun-2023 12.22.12,BUY,500,500,22-Jun-2023 12.22.12,53,COMPLETE,0,False,SIM1,SIMULATED1,,10017937
396,NIFTY PUT BUTTERFLY SPREAD, 2003,NFO,NIFTY 22JUN23 18800 PE,NRML,MARKET,202010017941,22-Jun-2023 12.22.13,SELL,500,500,22-Jun-2023 12.22.13,23.5,COMPLETE,0,False,SIM1,SIMULATED1,,10017940
397,NIFTY PUT BUTTERFLY SPREAD, 2003,NFO,NIFTY 22JUN23 18800 PE,NRML,MARKET,230622000154856,22-Jun-2023 12.22.13,SELL,500,500,01-Jan-0001 00.00.00,23.35,COMPLETE,0,False,50062862,NMEDEL,,10017943
398,NIFTY PUT BUTTERFLY SPREAD, 2002,NFO,NIFTY 22JUN23 18750 PE,NRML,MARKET,202010017945,22-Jun-2023 12.22.14,BUY,500,500,22-Jun-2023 12.22.14,8.95,COMPLETE,0,False,SIM1,SIMULATED1,,10017944
399,NIFTY PUT BUTTERFLY SPREAD, 2004,NFO,NIFTY 22JUN23 18850 PE,NRML,MARKET,202010017950,22-Jun-2023 12.22.14,BUY,500,500,22-Jun-2023 12.22.14,52.95,COMPLETE,0,False,SIM1,SIMULATED1,,10017946
400,NIFTY PUT BUTTERFLY SPREAD, 2002,NFO,NIFTY 22JUN23 18750 PE,NRML,MARKET,230622000154861,22-Jun-2023 12.22.14,BUY,500,500,01-Jan-0001 00.00.00,8.80,COMPLETE,0,False,50062862,NMEDEL,,10017947
401,NIFTY PUT BUTTERFLY SPREAD, 2004,NFO,NIFTY 22JUN23 18850 PE,NRML,MARKET,230622000154860,22-Jun-2023 12.22.14,BUY,500,500,01-Jan-0001 00.00.00,52.25,COMPLETE,0,False,50062862,NMEDEL,,10017948
402,NIFTY PUT BUTTERFLY SPREAD, 2003,NFO,NIFTY 22JUN23 18800 PE,NRML,MARKET,202010017953,22-Jun-2023 12.22.15,SELL,500,500,22-Jun-2023 12.22.15,23.35,COMPLETE,0,False,SIM1,SIMULATED1,,10017952
403,NIFTY PUT BUTTERFLY SPREAD, 2003,NFO,NIFTY 22JUN23 18800 PE,NRML,MARKET,230622000154870,22-Jun-2023 12.22.15,SELL,500,500,01-Jan-0001 00.00.00,23.20,COMPLETE,0,False,50062862,NMEDEL,,10017954
404,NIFTY PUT BUTTERFLY SPREAD, 2002,NFO,NIFTY 22JUN23 18750 PE,NRML,MARKET,202010017957,22-Jun-2023 12.22.16,BUY,500,500,22-Jun-2023 12.22.16,8.8,COMPLETE,0,False,SIM1,SIMULATED1,,10017956
405,NIFTY PUT BUTTERFLY SPREAD, 2004,NFO,NIFTY 22JUN23 18850 PE,NRML,MARKET,202010017960,22-Jun-2023 12.22.16,BUY,500,500,22-Jun-2023 12.22.16,52.3,COMPLETE,0,False,SIM1,SIMULATED1,,10017959
406,NIFTY PUT BUTTERFLY SPREAD, 2004,NFO,NIFTY 22JUN23 18850 PE,NRML,MARKET,230622000154879,22-Jun-2023 12.22.16,BUY,500,500,01-Jan-0001 00.00.00,52.20,COMPLETE,0,False,50062862,NMEDEL,,10017962
407,NIFTY PUT BUTTERFLY SPREAD, 2002,NFO,NIFTY 22JUN23 18750 PE,NRML,MARKET,230622000154880,22-Jun-2023 12.22.16,BUY,500,500,01-Jan-0001 00.00.00,8.80,COMPLETE,0,False,50062862,NMEDEL,,10017963
408,NIFTY PUT BUTTERFLY SPREAD, 2003,NFO,NIFTY 22JUN23 18800 PE,NRML,MARKET,202010017965,22-Jun-2023 12.22.17,SELL,500,500,22-Jun-2023 12.22.17,23.3,COMPLETE,0,False,SIM1,SIMULATED1,,10017964
409,NIFTY PUT BUTTERFLY SPREAD, 2003,NFO,NIFTY 22JUN23 18800 PE,NRML,MARKET,230622000154889,22-Jun-2023 12.22.17,SELL,500,500,01-Jan-0001 00.00.00,23.15,COMPLETE,0,False,50062862,NMEDEL,,10017966
410,NIFTY PUT BUTTERFLY SPREAD, 2002,NFO,NIFTY 22JUN23 18750 PE,NRML,MARKET,230622000154896,22-Jun-2023 12.22.18,BUY,500,500,01-Jan-0001 00.00.00,8.85,COMPLETE,0,False,50062862,NMEDEL,,10017968
411,NIFTY PUT BUTTERFLY SPREAD, 2004,NFO,NIFTY 22JUN23 18850 PE,NRML,MARKET,230622000154895,22-Jun-2023 12.22.18,BUY,500,500,01-Jan-0001 00.00.00,52.50,COMPLETE,0,False,50062862,NMEDEL,,10017969
412,NIFTY PUT BUTTERFLY SPREAD, 2003,NFO,NIFTY 22JUN23 18800 PE,NRML,MARKET,202010017972,22-Jun-2023 12.22.19,SELL,500,500,22-Jun-2023 12.22.19,23.5,COMPLETE,0,False,SIM1,SIMULATED1,,10017970
413,NIFTY PUT BUTTERFLY SPREAD, 2003,NFO,NIFTY 22JUN23 18800 PE,NRML,MARKET,230622000154904,22-Jun-2023 12.22.19,SELL,500,500,01-Jan-0001 00.00.00,23.50,COMPLETE,0,False,50062862,NMEDEL,,10017971
414,NIFTY PUT BUTTERFLY SPREAD, 2002,NFO,NIFTY 22JUN23 18750 PE,NRML,MARKET,230622000154921,22-Jun-2023 12.22.20,BUY,500,500,01-Jan-0001 00.00.00,8.85,COMPLETE,0,False,50062862,NMEDEL,,10017974
415,NIFTY PUT BUTTERFLY SPREAD, 2004,NFO,NIFTY 22JUN23 18850 PE,NRML,MARKET,230622000154920,22-Jun-2023 12.22.20,BUY,500,500,01-Jan-0001 00.00.00,52.50,COMPLETE,0,False,50062862,NMEDEL,,10017975
416,NIFTY PUT BUTTERFLY SPREAD, 2003,NFO,NIFTY 22JUN23 18800 PE,NRML,MARKET,202010017978,22-Jun-2023 12.22.21,SELL,500,500,22-Jun-2023 12.22.21,23.5,COMPLETE,0,False,SIM1,SIMULATED1,,10017976
417,NIFTY PUT BUTTERFLY SPREAD, 2003,NFO,NIFTY 22JUN23 18800 PE,NRML,MARKET,230622000154927,22-Jun-2023 12.22.21,SELL,500,500,01-Jan-0001 00.00.00,23.53,COMPLETE,0,False,50062862,NMEDEL,,10017977
418,NIFTY PUT BUTTERFLY SPREAD, 2002,NFO,NIFTY 22JUN23 18750 PE,NRML,MARKET,230622000154940,22-Jun-2023 12.22.22,BUY,500,500,01-Jan-0001 00.00.00,8.85,COMPLETE,0,False,50062862,NMEDEL,,10017980
419,NIFTY PUT BUTTERFLY SPREAD, 2004,NFO,NIFTY 22JUN23 18850 PE,NRML,MARKET,230622000154941,22-Jun-2023 12.22.22,BUY,500,500,01-Jan-0001 00.00.00,52.59,COMPLETE,0,False,50062862,NMEDEL,,10017981
420,NIFTY PUT BUTTERFLY SPREAD, 2003,NFO,NIFTY 22JUN23 18800 PE,NRML,MARKET,230622000154953,22-Jun-2023 12.22.23,SELL,500,500,01-Jan-0001 00.00.00,23.85,COMPLETE,0,False,50062862,NMEDEL,,10017982
421,NIFTY PUT BUTTERFLY SPREAD, 2003,NFO,NIFTY 22JUN23 18800 PE,NRML,MARKET,202010017984,22-Jun-2023 12.22.23,SELL,500,500,22-Jun-2023 12.22.23,23.55,COMPLETE,0,False,SIM1,SIMULATED1,,10017983
422,NIFTY PUT BUTTERFLY SPREAD, 2004,NFO,NIFTY 22JUN23 18850 PE,NRML,MARKET,230622000154961,22-Jun-2023 12.22.24,BUY,500,500,01-Jan-0001 00.00.00,53.11,COMPLETE,0,False,50062862,NMEDEL,,10017986
423,NIFTY PUT BUTTERFLY SPREAD, 2002,NFO,NIFTY 22JUN23 18750 PE,NRML,MARKET,230622000154962,22-Jun-2023 12.22.24,BUY,500,500,01-Jan-0001 00.00.00,9.05,COMPLETE,0,False,50062862,NMEDEL,,10017987
424,NIFTY PUT BUTTERFLY SPREAD, 2003,NFO,NIFTY 22JUN23 18800 PE,NRML,MARKET,230622000154967,22-Jun-2023 12.22.25,SELL,500,500,01-Jan-0001 00.00.00,23.80,COMPLETE,0,False,50062862,NMEDEL,,10017988
425,NIFTY PUT BUTTERFLY SPREAD, 2003,NFO,NIFTY 22JUN23 18800 PE,NRML,MARKET,202010017990,22-Jun-2023 12.22.25,SELL,500,500,22-Jun-2023 12.22.25,23.85,COMPLETE,0,False,SIM1,SIMULATED1,,10017989
426,NIFTY PUT BUTTERFLY SPREAD, 2004,NFO,NIFTY 22JUN23 18850 PE,NRML,MARKET,230622000154980,22-Jun-2023 12.22.26,BUY,500,500,01-Jan-0001 00.00.00,53.10,COMPLETE,0,False,50062862,NMEDEL,,10017992
427,NIFTY PUT BUTTERFLY SPREAD, 2002,NFO,NIFTY 22JUN23 18750 PE,NRML,MARKET,230622000154982,22-Jun-2023 12.22.26,BUY,500,500,01-Jan-0001 00.00.00,9.00,COMPLETE,0,False,50062862,NMEDEL,,10017993
428,NIFTY PUT BUTTERFLY SPREAD, 2003,NFO,NIFTY 22JUN23 18800 PE,NRML,MARKET,202010017996,22-Jun-2023 12.22.27,SELL,500,500,22-Jun-2023 12.22.27,23.85,COMPLETE,0,False,SIM1,SIMULATED1,,10017994
429,NIFTY PUT BUTTERFLY SPREAD, 2003,NFO,NIFTY 22JUN23 18800 PE,NRML,MARKET,230622000154989,22-Jun-2023 12.22.27,SELL,500,500,01-Jan-0001 00.00.00,23.65,COMPLETE,0,False,50062862,NMEDEL,,10017995
430,NIFTY PUT BUTTERFLY SPREAD, 2003,NFO,NIFTY 22JUN23 18800 PE,NRML,MARKET,230622000155004,22-Jun-2023 12.22.29,SELL,500,500,01-Jan-0001 00.00.00,23.65,COMPLETE,0,False,50062862,NMEDEL,,10017998
431,NIFTY PUT BUTTERFLY SPREAD, 2003,NFO,NIFTY 22JUN23 18800 PE,NRML,MARKET,230622000155017,22-Jun-2023 12.22.31,SELL,500,500,01-Jan-0001 00.00.00,23.88,COMPLETE,0,False,50062862,NMEDEL,,10017999
432,NIFTY PUT BUTTERFLY SPREAD, 2003,NFO,NIFTY 22JUN23 18800 PE,NRML,MARKET,230622000155035,22-Jun-2023 12.22.33,SELL,500,500,01-Jan-0001 00.00.00,24.05,COMPLETE,0,False,50062862,NMEDEL,,10018000
433,NIFTY PUT BUTTERFLY SPREAD, 2003,NFO,NIFTY 22JUN23 18800 PE,NRML,MARKET,230622000155050,22-Jun-2023 12.22.35,SELL,500,500,01-Jan-0001 00.00.00,24.15,COMPLETE,0,False,50062862,NMEDEL,,10018001
434,NIFTY PUT BUTTERFLY SPREAD, 2003,NFO,NIFTY 22JUN23 18800 PE,NRML,MARKET,230622000155063,22-Jun-2023 12.22.37,SELL,500,500,01-Jan-0001 00.00.00,24.20,COMPLETE,0,False,50062862,NMEDEL,,10018002
435,NIFTY PUT BUTTERFLY SPREAD, 2003,NFO,NIFTY 22JUN23 18800 PE,NRML,MARKET,230622000155077,22-Jun-2023 12.22.39,SELL,500,500,01-Jan-0001 00.00.00,23.75,COMPLETE,0,False,50062862,NMEDEL,,10018003
436,NIFTY PUT BUTTERFLY SPREAD, 2003,NFO,NIFTY 22JUN23 18800 PE,NRML,MARKET,230622000155093,22-Jun-2023 12.22.41,SELL,500,500,01-Jan-0001 00.00.00,23.60,COMPLETE,0,False,50062862,NMEDEL,,10018004
437,NIFTY PUT BUTTERFLY SPREAD, 2003,NFO,NIFTY 22JUN23 18800 PE,NRML,MARKET,230622000155102,22-Jun-2023 12.22.43,SELL,500,500,01-Jan-0001 00.00.00,23.65,COMPLETE,0,False,50062862,NMEDEL,,10018005
438,NIFTY PUT BUTTERFLY SPREAD, 2003,NFO,NIFTY 22JUN23 18800 PE,NRML,MARKET,230622000155120,22-Jun-2023 12.22.45,SELL,500,500,01-Jan-0001 00.00.00,23.55,COMPLETE,0,False,50062862,NMEDEL,,10018006
439,NIFTY PUT BUTTERFLY SPREAD, 2003,NFO,NIFTY 22JUN23 18800 PE,NRML,MARKET,230622000155135,22-Jun-2023 12.22.47,SELL,500,500,01-Jan-0001 00.00.00,23.65,COMPLETE,0,False,50062862,NMEDEL,,10018007
