,datetime,open,high,low,close,ATMStrPr,currWeek_exp_dt,nextWeek_exp_dt,farWeek_exp_dt,currMonth_exp_dt,nextMonth_exp_dt,farMonth_exp_dt,index_x,CEdate,CEtime,CEopen,CEhigh,CElow,CEclose,CEentryPrice,CEstoploss,CEtarget,CE_SLhit,CE_Tgthit,CEhitstatus,CEexitPrice,CE_MTM,CE_highMTM,CE_maxMTM,CE_lowMTM,CE_minMTM,CE_PnL,index_y,PEopen,PEhigh,PElow,PEclose,PEentryPrice,PEstoploss,PEtarget,PE_SLhit,PE_Tgthit,PEhitstatus,PEexitPrice,PE_MTM,PE_highMTM,PE_maxMTM,PE_lowMTM,PE_minMTM,PE_PnL,CBopen,CBhigh,CBlow,CBclose
283,2021-07-05 13:58:00,35147.3,35149.25,35143.3,35146.0,35100.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 13:58:00,2021-07-05,13:58,251.0,252.3,250.0,250.9,203.35,244.01999999999998,40.66999999999999,1,0,SL_hit,244.01999999999998,-47.55000000000001,-46.650000000000006,25.349999999999994,-48.95000000000002,-56.54999999999998,-40.66999999999999,2021-07-05 13:58:00,121.95,122.25,121.0,121.9,191.65,229.98,38.32999999999999,0,0,,,69.75,70.65,76.4,69.4,-4.049999999999983,,372.95,373.3,372.25,372.8
284,2021-07-05 13:59:00,35147.65,35153.8,35145.8,35152.75,35200.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 13:59:00,2021-07-05,13:59,250.5,253.0,250.5,252.75,203.35,244.01999999999998,40.66999999999999,1,0,SL_hit,244.01999999999998,-49.400000000000006,-47.150000000000006,25.349999999999994,-49.650000000000006,-56.54999999999998,-40.66999999999999,2021-07-05 13:59:00,122.35,122.35,120.0,120.25,191.65,229.98,38.32999999999999,0,0,,,71.4,71.65,76.4,69.30000000000001,-4.049999999999983,,372.85,373.0,372.85,373.0
285,2021-07-05 14:00:00,35153.05,35168.7,35149.3,35165.05,35200.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 14:00:00,2021-07-05,14:00,252.7,259.0,251.95,258.4,203.35,244.01999999999998,40.66999999999999,1,0,SL_hit,244.01999999999998,-55.04999999999998,-48.599999999999994,25.349999999999994,-55.650000000000006,-56.54999999999998,-40.66999999999999,2021-07-05 14:00:00,120.05,120.35,115.9,116.75,191.65,229.98,38.32999999999999,0,0,,,74.9,75.75,76.4,71.30000000000001,-4.049999999999983,,372.75,374.9,372.29999999999995,375.15
286,2021-07-05 14:01:00,35165.45,35184.0,35164.25,35174.25,35200.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 14:01:00,2021-07-05,14:01,258.05,268.0,257.0,263.4,203.35,244.01999999999998,40.66999999999999,1,0,SL_hit,244.01999999999998,-60.04999999999998,-53.650000000000006,25.349999999999994,-64.65,-64.65,-40.66999999999999,2021-07-05 14:01:00,116.55,117.25,110.05,113.35,191.65,229.98,38.32999999999999,0,0,,,78.30000000000001,81.60000000000001,81.60000000000001,74.4,-4.049999999999983,,374.6,378.05,374.25,376.75
287,2021-07-05 14:02:00,35176.0,35183.55,35174.75,35181.3,35200.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 14:02:00,2021-07-05,14:02,262.25,267.1,262.25,263.95,203.35,244.01999999999998,40.66999999999999,1,0,SL_hit,244.01999999999998,-60.599999999999994,-58.900000000000006,25.349999999999994,-63.75000000000003,-64.65,-40.66999999999999,2021-07-05 14:02:00,113.25,113.25,111.0,111.6,191.65,229.98,38.32999999999999,0,0,,,80.05000000000001,80.65,81.60000000000001,78.4,-4.049999999999983,,375.5,378.1,375.5,375.54999999999995
288,2021-07-05 14:03:00,35181.15,35186.85,35178.45,35183.1,35200.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 14:03:00,2021-07-05,14:03,263.65,266.55,263.25,263.9,203.35,244.01999999999998,40.66999999999999,1,0,SL_hit,244.01999999999998,-60.54999999999998,-59.900000000000006,25.349999999999994,-63.20000000000002,-64.65,-40.66999999999999,2021-07-05 14:03:00,112.0,112.0,110.8,110.8,191.65,229.98,38.32999999999999,0,0,,,80.85000000000001,80.85000000000001,81.60000000000001,79.65,-4.049999999999983,,375.65,377.35,375.25,374.7
289,2021-07-05 14:04:00,35183.0,35187.9,35179.1,35180.0,35200.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 14:04:00,2021-07-05,14:04,263.05,271.0,261.45,264.25,203.35,244.01999999999998,40.66999999999999,1,0,SL_hit,244.01999999999998,-60.900000000000006,-58.099999999999994,25.349999999999994,-67.65,-67.65,-40.66999999999999,2021-07-05 14:04:00,110.8,110.9,108.0,110.1,191.65,229.98,38.32999999999999,0,0,,,81.55000000000001,83.65,83.65,80.75,-4.049999999999983,,373.85,379.0,372.35,374.35
290,2021-07-05 14:05:00,35181.55,35189.55,35181.1,35186.45,35200.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 14:05:00,2021-07-05,14:05,264.2,268.1,264.0,264.1,203.35,244.01999999999998,40.66999999999999,1,0,SL_hit,244.01999999999998,-60.75000000000003,-60.650000000000006,25.349999999999994,-64.75000000000003,-67.65,-40.66999999999999,2021-07-05 14:05:00,110.45,110.55,108.4,109.25,191.65,229.98,38.32999999999999,0,0,,,82.4,83.25,83.65,81.10000000000001,-4.049999999999983,,374.65,376.5,374.55,373.35
291,2021-07-05 14:06:00,35187.95,35188.25,35180.65,35188.0,35200.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 14:06:00,2021-07-05,14:06,264.0,269.95,262.3,267.1,203.35,244.01999999999998,40.66999999999999,1,0,SL_hit,244.01999999999998,-63.75000000000003,-58.95000000000002,25.349999999999994,-66.6,-67.65,-40.66999999999999,2021-07-05 14:06:00,109.25,109.25,105.05,106.5,191.65,229.98,38.32999999999999,0,0,,,85.15,86.60000000000001,86.60000000000001,82.4,-4.049999999999983,,373.25,375.0,371.55,373.6
292,2021-07-05 14:07:00,35187.35,35188.7,35182.5,35186.5,35200.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 14:07:00,2021-07-05,14:07,268.0,268.75,263.0,264.5,203.35,244.01999999999998,40.66999999999999,1,0,SL_hit,244.01999999999998,-61.150000000000006,-59.650000000000006,25.349999999999994,-65.4,-67.65,-40.66999999999999,2021-07-05 14:07:00,106.75,108.65,106.1,108.2,191.65,229.98,38.32999999999999,0,0,,,83.45,85.55000000000001,86.60000000000001,83.0,-4.049999999999983,,374.75,374.85,371.65,372.7
293,2021-07-05 14:08:00,35186.95,35189.8,35177.25,35185.55,35200.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 14:08:00,2021-07-05,14:08,264.0,266.25,259.0,264.85,203.35,244.01999999999998,40.66999999999999,1,0,SL_hit,244.01999999999998,-61.50000000000003,-55.650000000000006,25.349999999999994,-62.900000000000006,-67.65,-40.66999999999999,2021-07-05 14:08:00,108.55,109.9,107.0,107.9,191.65,229.98,38.32999999999999,0,0,,,83.75,84.65,86.60000000000001,81.75,-4.049999999999983,,372.55,373.25,368.9,372.75
294,2021-07-05 14:09:00,35186.8,35196.75,35184.6,35194.05,35200.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 14:09:00,2021-07-05,14:09,264.95,269.6,263.95,269.0,203.35,244.01999999999998,40.66999999999999,1,0,SL_hit,244.01999999999998,-65.65,-60.599999999999994,25.349999999999994,-66.25000000000003,-67.65,-40.66999999999999,2021-07-05 14:09:00,107.1,107.9,105.8,105.9,191.65,229.98,38.32999999999999,0,0,,,85.75,85.85000000000001,86.60000000000001,83.75,-4.049999999999983,,372.04999999999995,375.40000000000003,371.85,374.9
295,2021-07-05 14:10:00,35195.05,35201.9,35191.3,35199.5,35200.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 14:10:00,2021-07-05,14:10,269.3,274.2,267.15,269.4,203.35,244.01999999999998,40.66999999999999,1,0,SL_hit,244.01999999999998,-66.04999999999998,-63.79999999999998,25.349999999999994,-70.85,-70.85,-40.66999999999999,2021-07-05 14:10:00,106.15,106.45,103.6,104.95,191.65,229.98,38.32999999999999,0,0,,,86.7,88.05000000000001,88.05000000000001,85.2,-4.049999999999983,,375.45000000000005,377.79999999999995,373.59999999999997,374.34999999999997
296,2021-07-05 14:11:00,35200.6,35202.0,35190.8,35193.95,35200.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 14:11:00,2021-07-05,14:11,270.35,270.75,264.9,265.8,203.35,244.01999999999998,40.66999999999999,1,0,SL_hit,244.01999999999998,-62.45000000000002,-61.54999999999998,25.349999999999994,-67.4,-70.85,-40.66999999999999,2021-07-05 14:11:00,104.75,107.3,104.75,106.8,191.65,229.98,38.32999999999999,0,0,,,84.85000000000001,86.9,88.05000000000001,84.35000000000001,-4.049999999999983,,375.1,375.5,372.2,372.6
297,2021-07-05 14:12:00,35193.1,35193.1,35168.65,35169.3,35200.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 14:12:00,2021-07-05,14:12,265.45,266.1,250.2,253.3,203.35,244.01999999999998,40.66999999999999,1,0,SL_hit,244.01999999999998,-49.95000000000002,-46.849999999999994,25.349999999999994,-62.75000000000003,-70.85,-40.66999999999999,2021-07-05 14:12:00,106.95,111.0,106.9,110.45,191.65,229.98,38.32999999999999,0,0,,,81.2,84.75,88.05000000000001,80.65,-4.049999999999983,,372.4,373.0,361.2,363.75
298,2021-07-05 14:13:00,35170.75,35172.7,35161.9,35166.95,35200.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 14:13:00,2021-07-05,14:13,253.05,258.35,250.55,256.5,203.35,244.01999999999998,40.66999999999999,1,0,SL_hit,244.01999999999998,-53.150000000000006,-47.20000000000002,25.349999999999994,-55.00000000000003,-70.85,-40.66999999999999,2021-07-05 14:13:00,110.4,111.65,109.75,110.05,191.65,229.98,38.32999999999999,0,0,,,81.60000000000001,81.9,88.05000000000001,80.0,-4.049999999999983,,363.45000000000005,368.1,362.20000000000005,366.55
299,2021-07-05 14:14:00,35165.75,35183.15,35163.8,35183.15,35200.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 14:14:00,2021-07-05,14:14,256.0,262.5,255.65,260.75,203.35,244.01999999999998,40.66999999999999,1,0,SL_hit,244.01999999999998,-57.400000000000006,-52.30000000000001,25.349999999999994,-59.150000000000006,-70.85,-40.66999999999999,2021-07-05 14:14:00,110.55,110.7,107.35,108.1,191.65,229.98,38.32999999999999,0,0,,,83.55000000000001,84.30000000000001,88.05000000000001,80.95,-4.049999999999983,,366.55,369.85,366.35,368.85
300,2021-07-05 14:15:00,35180.3,35189.4,35177.45,35180.9,35200.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 14:15:00,2021-07-05,14:15,262.1,264.0,259.0,260.7,203.35,244.01999999999998,40.66999999999999,1,0,SL_hit,244.01999999999998,-57.349999999999994,-55.650000000000006,25.349999999999994,-60.650000000000006,-70.85,-40.66999999999999,2021-07-05 14:15:00,108.05,109.65,107.6,109.3,191.65,229.98,38.32999999999999,0,0,,,82.35000000000001,84.05000000000001,88.05000000000001,82.0,-4.049999999999983,,370.15000000000003,371.6,368.65,370.0
301,2021-07-05 14:16:00,35183.15,35183.15,35165.55,35171.1,35200.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 14:16:00,2021-07-05,14:16,260.1,260.6,253.0,257.05,203.35,244.01999999999998,40.66999999999999,1,0,SL_hit,244.01999999999998,-53.70000000000002,-49.650000000000006,25.349999999999994,-57.25000000000003,-70.85,-40.66999999999999,2021-07-05 14:16:00,109.15,112.4,109.15,111.0,191.65,229.98,38.32999999999999,0,0,,,80.65,82.5,88.05000000000001,79.25,-4.049999999999983,,369.25,369.75,365.4,368.05
302,2021-07-05 14:17:00,35171.8,35174.25,35160.9,35165.1,35200.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 14:17:00,2021-07-05,14:17,257.1,259.05,252.25,253.15,203.35,244.01999999999998,40.66999999999999,1,0,SL_hit,244.01999999999998,-49.80000000000001,-48.900000000000006,25.349999999999994,-55.70000000000002,-70.85,-40.66999999999999,2021-07-05 14:17:00,110.55,112.45,110.25,112.2,191.65,229.98,38.32999999999999,0,0,,,79.45,81.4,88.05000000000001,79.2,-4.049999999999983,,367.65000000000003,369.3,364.7,365.35
303,2021-07-05 14:18:00,35163.45,35166.05,35157.55,35160.45,35200.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 14:18:00,2021-07-05,14:18,253.3,256.0,252.0,254.45,203.35,244.01999999999998,40.66999999999999,1,0,SL_hit,244.01999999999998,-51.099999999999994,-48.650000000000006,25.349999999999994,-52.650000000000006,-70.85,-40.66999999999999,2021-07-05 14:18:00,112.0,112.55,111.0,112.35,191.65,229.98,38.32999999999999,0,0,,,79.30000000000001,80.65,88.05000000000001,79.10000000000001,-4.049999999999983,,365.3,367.0,364.55,366.79999999999995
304,2021-07-05 14:19:00,35162.0,35164.9,35155.1,35164.1,35200.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 14:19:00,2021-07-05,14:19,254.0,257.7,253.3,257.5,203.35,244.01999999999998,40.66999999999999,1,0,SL_hit,244.01999999999998,-54.150000000000006,-49.95000000000002,25.349999999999994,-54.349999999999994,-70.85,-40.66999999999999,2021-07-05 14:19:00,111.85,112.45,110.0,110.45,191.65,229.98,38.32999999999999,0,0,,,81.2,81.65,88.05000000000001,79.2,-4.049999999999983,,365.85,367.7,365.75,367.95
305,2021-07-05 14:20:00,35163.45,35169.15,35160.25,35169.15,35200.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 14:20:00,2021-07-05,14:20,256.45,259.0,255.45,259.0,203.35,244.01999999999998,40.66999999999999,1,0,SL_hit,244.01999999999998,-55.650000000000006,-52.099999999999994,25.349999999999994,-55.650000000000006,-70.85,-40.66999999999999,2021-07-05 14:20:00,110.55,111.75,110.45,111.1,191.65,229.98,38.32999999999999,0,0,,,80.55000000000001,81.2,88.05000000000001,79.9,-4.049999999999983,,367.0,369.45,367.2,370.1
306,2021-07-05 14:21:00,35168.9,35170.15,35162.85,35167.1,35200.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 14:21:00,2021-07-05,14:21,259.95,260.9,257.95,258.3,203.35,244.01999999999998,40.66999999999999,1,0,SL_hit,244.01999999999998,-54.95000000000002,-54.599999999999994,25.349999999999994,-57.54999999999998,-70.85,-40.66999999999999,2021-07-05 14:21:00,110.85,111.7,110.0,111.5,191.65,229.98,38.32999999999999,0,0,,,80.15,81.65,88.05000000000001,79.95,-4.049999999999983,,370.79999999999995,370.9,369.65,369.8
307,2021-07-05 14:22:00,35170.15,35170.35,35163.7,35170.0,35200.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 14:22:00,2021-07-05,14:22,258.9,260.0,255.8,259.9,203.35,244.01999999999998,40.66999999999999,1,0,SL_hit,244.01999999999998,-56.54999999999998,-52.45000000000002,25.349999999999994,-56.650000000000006,-70.85,-40.66999999999999,2021-07-05 14:22:00,111.1,112.0,110.4,110.45,191.65,229.98,38.32999999999999,0,0,,,81.2,81.25,88.05000000000001,79.65,-4.049999999999983,,370.0,370.4,367.8,370.34999999999997
308,2021-07-05 14:23:00,35169.4,35172.15,35164.65,35167.8,35200.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 14:23:00,2021-07-05,14:23,259.2,259.9,256.0,257.45,203.35,244.01999999999998,40.66999999999999,1,0,SL_hit,244.01999999999998,-54.099999999999994,-52.650000000000006,25.349999999999994,-56.54999999999998,-70.85,-40.66999999999999,2021-07-05 14:23:00,110.8,111.65,110.45,111.45,191.65,229.98,38.32999999999999,0,0,,,80.2,81.2,88.05000000000001,80.0,-4.049999999999983,,370.0,370.34999999999997,367.65,368.9
309,2021-07-05 14:24:00,35167.05,35170.05,35154.65,35155.05,35200.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 14:24:00,2021-07-05,14:24,257.4,257.55,246.6,246.6,203.35,244.01999999999998,40.66999999999999,1,0,SL_hit,244.01999999999998,-43.25,-43.25,25.349999999999994,-54.20000000000002,-70.85,-40.66999999999999,2021-07-05 14:24:00,111.4,113.55,111.25,113.45,191.65,229.98,38.32999999999999,0,0,,,78.2,80.4,88.05000000000001,78.10000000000001,-4.049999999999983,,368.79999999999995,368.8,360.15,360.05
310,2021-07-05 14:25:00,35148.3,35151.7,35136.25,35138.15,35100.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 14:25:00,2021-07-05,14:25,241.15,244.9,238.3,242.65,203.35,244.01999999999998,40.66999999999999,1,0,SL_hit,244.01999999999998,-39.30000000000001,-34.95000000000002,25.349999999999994,-41.55000000000001,-70.85,-40.66999999999999,2021-07-05 14:25:00,114.65,116.95,113.65,114.7,191.65,229.98,38.32999999999999,0,0,,,76.95,78.0,88.05000000000001,74.7,-4.049999999999983,,355.8,358.55,355.25,357.35
311,2021-07-05 14:26:00,35139.1,35143.6,35130.9,35141.45,35100.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 14:26:00,2021-07-05,14:26,242.0,245.45,238.45,244.05,203.35,244.01999999999998,40.66999999999999,1,0,SL_hit,244.01999999999998,-40.70000000000002,-35.099999999999994,25.349999999999994,-42.099999999999994,-70.85,-40.66999999999999,2021-07-05 14:26:00,115.2,117.9,114.75,115.35,191.65,229.98,38.32999999999999,0,0,,,76.30000000000001,76.9,88.05000000000001,73.75,-4.049999999999983,,357.2,360.2,356.35,359.4
312,2021-07-05 14:27:00,35140.35,35143.45,35130.0,35132.15,35100.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 14:27:00,2021-07-05,14:27,244.35,244.8,237.6,238.55,203.35,244.01999999999998,40.66999999999999,1,0,SL_hit,244.01999999999998,-35.20000000000002,-34.25,25.349999999999994,-41.45000000000002,-70.85,-40.66999999999999,2021-07-05 14:27:00,115.95,117.7,115.2,117.0,191.65,229.98,38.32999999999999,0,0,,,74.65,76.45,88.05000000000001,73.95,-4.049999999999983,,360.3,360.0,355.3,355.55
313,2021-07-05 14:28:00,35134.05,35135.35,35127.45,35130.75,35100.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 14:28:00,2021-07-05,14:28,237.55,242.9,237.55,241.25,203.35,244.01999999999998,40.66999999999999,0,0,,244.01999999999998,-37.900000000000006,-34.20000000000002,25.349999999999994,-39.55000000000001,-70.85,,2021-07-05 14:28:00,117.4,118.35,116.9,117.55,191.65,229.98,38.32999999999999,0,0,,,74.10000000000001,74.75,88.05000000000001,73.30000000000001,-4.049999999999983,,354.95000000000005,359.8,355.9,358.8
314,2021-07-05 14:29:00,35131.55,35133.85,35116.85,35118.1,35100.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 14:29:00,2021-07-05,14:29,240.0,242.0,233.5,234.2,203.35,244.01999999999998,40.66999999999999,0,0,,244.01999999999998,-30.849999999999994,-30.150000000000006,25.349999999999994,-38.650000000000006,-70.85,,2021-07-05 14:29:00,117.45,121.85,117.3,121.85,191.65,229.98,38.32999999999999,0,0,,,69.80000000000001,74.35000000000001,88.05000000000001,69.80000000000001,-4.049999999999983,,357.45,359.3,355.35,356.04999999999995
315,2021-07-05 14:30:00,35117.55,35144.05,35117.25,35136.7,35100.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 14:30:00,2021-07-05,14:30,234.25,246.45,234.25,243.35,203.35,244.01999999999998,40.66999999999999,1,0,SL_hit,244.01999999999998,-40.0,-30.900000000000006,25.349999999999994,-43.099999999999994,-70.85,-40.66999999999999,2021-07-05 14:30:00,122.25,122.25,111.2,116.0,191.65,229.98,38.32999999999999,0,0,,,75.65,80.45,88.05000000000001,69.4,-4.049999999999983,,356.5,357.65,356.5,359.35
316,2021-07-05 14:31:00,35140.75,35141.95,35129.4,35132.85,35100.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 14:31:00,2021-07-05,14:31,243.45,244.85,241.0,241.8,203.35,244.01999999999998,40.66999999999999,1,0,SL_hit,244.01999999999998,-38.45000000000002,-37.650000000000006,25.349999999999994,-41.5,-70.85,-40.66999999999999,2021-07-05 14:31:00,115.25,117.0,115.05,116.5,191.65,229.98,38.32999999999999,0,0,,,75.15,76.60000000000001,88.05000000000001,74.65,-4.049999999999983,,358.7,359.9,358.0,358.3
317,2021-07-05 14:32:00,35134.5,35137.9,35131.95,35136.4,35100.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 14:32:00,2021-07-05,14:32,242.15,245.2,241.5,244.05,203.35,244.01999999999998,40.66999999999999,1,0,SL_hit,244.01999999999998,-40.70000000000002,-38.150000000000006,25.349999999999994,-41.849999999999994,-70.85,-40.66999999999999,2021-07-05 14:32:00,116.2,116.85,115.7,116.3,191.65,229.98,38.32999999999999,0,0,,,75.35000000000001,75.95,88.05000000000001,74.80000000000001,-4.049999999999983,,358.35,360.9,358.35,360.35
318,2021-07-05 14:33:00,35135.05,35144.45,35135.05,35143.1,35100.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 14:33:00,2021-07-05,14:33,244.5,246.1,243.45,244.8,203.35,244.01999999999998,40.66999999999999,1,0,SL_hit,244.01999999999998,-41.45000000000002,-40.099999999999994,25.349999999999994,-42.75,-70.85,-40.66999999999999,2021-07-05 14:33:00,116.2,116.4,113.35,114.45,191.65,229.98,38.32999999999999,0,0,,,77.2,78.30000000000001,88.05000000000001,75.25,-4.049999999999983,,360.7,359.85,359.45,359.25
319,2021-07-05 14:34:00,35142.35,35146.6,35138.45,35144.4,35100.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 14:34:00,2021-07-05,14:34,244.85,248.0,242.45,247.25,203.35,244.01999999999998,40.66999999999999,1,0,SL_hit,244.01999999999998,-43.900000000000006,-39.099999999999994,25.349999999999994,-44.650000000000006,-70.85,-40.66999999999999,2021-07-05 14:34:00,114.0,116.0,111.55,111.55,191.65,229.98,38.32999999999999,0,0,,,80.10000000000001,80.10000000000001,88.05000000000001,75.65,-4.049999999999983,,358.85,359.55,358.45,358.8
320,2021-07-05 14:35:00,35145.1,35153.8,35145.1,35153.8,35200.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 14:35:00,2021-07-05,14:35,247.8,250.65,246.4,249.95,203.35,244.01999999999998,40.66999999999999,1,0,SL_hit,244.01999999999998,-46.599999999999994,-43.05000000000001,25.349999999999994,-47.30000000000001,-70.85,-40.66999999999999,2021-07-05 14:35:00,112.05,112.45,107.95,109.8,191.65,229.98,38.32999999999999,0,0,,,81.85000000000001,83.7,88.05000000000001,79.2,-4.049999999999983,,359.85,358.85,358.6,359.75
321,2021-07-05 14:36:00,35154.5,35161.0,35149.8,35159.15,35200.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 14:36:00,2021-07-05,14:36,250.0,254.5,250.0,253.85,203.35,244.01999999999998,40.66999999999999,1,0,SL_hit,244.01999999999998,-50.5,-46.650000000000006,25.349999999999994,-51.150000000000006,-70.85,-40.66999999999999,2021-07-05 14:36:00,109.55,112.1,108.65,110.35,191.65,229.98,38.32999999999999,0,0,,,81.30000000000001,83.0,88.05000000000001,79.55000000000001,-4.049999999999983,,359.55,363.15,362.1,364.2
322,2021-07-05 14:37:00,35159.0,35173.95,35158.6,35172.75,35200.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 14:37:00,2021-07-05,14:37,253.25,255.65,252.1,255.3,203.35,244.01999999999998,40.66999999999999,1,0,SL_hit,244.01999999999998,-51.95000000000002,-48.75,25.349999999999994,-52.30000000000001,-70.85,-40.66999999999999,2021-07-05 14:37:00,110.15,110.6,107.2,107.55,191.65,229.98,38.32999999999999,0,0,,,84.10000000000001,84.45,88.05000000000001,81.05000000000001,-4.049999999999983,,363.4,362.85,362.7,362.85
323,2021-07-05 14:38:00,35172.25,35180.9,35168.4,35171.95,35200.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 14:38:00,2021-07-05,14:38,256.95,260.15,253.95,254.7,203.35,244.01999999999998,40.66999999999999,1,0,SL_hit,244.01999999999998,-51.349999999999994,-50.599999999999994,25.349999999999994,-56.79999999999998,-70.85,-40.66999999999999,2021-07-05 14:38:00,107.0,108.75,104.3,108.75,191.65,229.98,38.32999999999999,0,0,,,82.9,87.35000000000001,88.05000000000001,82.9,-4.049999999999983,,363.95,364.45,362.7,363.45
324,2021-07-05 14:39:00,35171.1,35186.25,35167.15,35183.45,35200.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 14:39:00,2021-07-05,14:39,254.75,263.2,254.15,263.0,203.35,244.01999999999998,40.66999999999999,1,0,SL_hit,244.01999999999998,-59.650000000000006,-50.80000000000001,25.349999999999994,-59.849999999999994,-70.85,-40.66999999999999,2021-07-05 14:39:00,107.9,108.8,101.05,101.05,191.65,229.98,38.32999999999999,0,0,,,90.60000000000001,90.60000000000001,90.60000000000001,82.85000000000001,-4.049999999999983,,362.65,364.25,362.95,364.05
325,2021-07-05 14:40:00,35183.85,35188.0,35178.9,35183.9,35200.0,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-26,2021-09-30,2021-07-05 14:40:00,2021-07-05,14:40,263.05,264.35,260.15,261.8,203.35,244.01999999999998,40.66999999999999,1,0,SL_hit,244.01999999999998,-58.45000000000002,-56.79999999999998,25.349999999999994,-61.00000000000003,-70.85,-40.66999999999999,2021-07-05 14:40:00,101.4,103.85,99.0,103.1,191.65,229.98,38.32999999999999,0,0,,,88.55000000000001,92.65,92.65,87.80000000000001,-4.049999999999983,,364.45000000000005,364.0,363.35,364.9
