datetime,open,high,low,close,ATMStrPr,currWeek_exp_dt,nextWeek_exp_dt,farWeek_exp_dt,currMonth_exp_dt,nextMonth_exp_dt,farMonth_exp_dt,index_x,CEdate,CEtime,CEopen,CEhigh,CElow,CEclose,CEentryPrice,CEstoploss,CEtarget,CE_SLhit,CE_Tgthit,CEhitstatus,CEexitPrice,CE_MTM,CE_highMTM,CE_maxMTM,CE_lowMTM,CE_minMTM,CE_PnL,index_y,PEopen,PEhigh,PElow,PEclose,PEentryPrice,PEstoploss,PEtarget,PE_SLhit,PE_Tgthit,PEhitstatus,PEexitPrice,PE_MTM,PE_highMTM,PE_maxMTM,PE_lowMTM,PE_minMTM,PE_PnL,CBopen,CBhigh,CBlow,CBclose
2020-01-01 13:21:00,32126.6,32132.8,32121.75,32127.7,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 13:21:00,2020-01-01,13:21,38.0,39.55,36.45,37.15,94.55,113.46,18.909999999999997,0,0,,,57.4,58.099999999999994,64.8,55.0,-6.450000000000003,,2020-01-01 13:21:00,120.55,123.3,117.1,120.75,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-54.400000000000006,-50.75,12.649999999999991,-56.95,-101.65,-13.269999999999996,158.55,159.75,156.64999999999998,157.9
2020-01-01 13:22:00,32129.2,32129.5,32118.4,32124.5,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 13:22:00,2020-01-01,13:22,37.15,38.2,36.65,37.0,94.55,113.46,18.909999999999997,0,0,,,57.55,57.9,64.8,56.349999999999994,-6.450000000000003,,2020-01-01 13:22:00,121.25,125.1,120.35,124.15,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-57.80000000000001,-54.0,12.649999999999991,-58.75,-101.65,-13.269999999999996,158.4,161.75,158.55,161.15
2020-01-01 13:23:00,32124.85,32126.25,32115.1,32123.85,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 13:23:00,2020-01-01,13:23,36.95,37.25,35.9,35.95,94.55,113.46,18.909999999999997,0,0,,,58.599999999999994,58.65,64.8,57.3,-6.450000000000003,,2020-01-01 13:23:00,123.95,127.0,123.55,126.85,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-60.5,-57.2,12.649999999999991,-60.650000000000006,-101.65,-13.269999999999996,160.9,162.9,160.8,162.8
2020-01-01 13:24:00,32123.8,32123.8,32108.7,32113.55,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 13:24:00,2020-01-01,13:24,35.85,36.6,34.9,35.8,94.55,113.46,18.909999999999997,0,0,,,58.75,59.65,64.8,57.949999999999996,-6.450000000000003,,2020-01-01 13:24:00,126.9,129.3,125.45,127.1,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-60.75,-59.10000000000001,12.649999999999991,-62.95000000000002,-101.65,-13.269999999999996,162.75,164.20000000000002,162.05,162.89999999999998
2020-01-01 13:25:00,32114.75,32116.95,32109.75,32114.3,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 13:25:00,2020-01-01,13:25,35.7,37.05,35.35,36.9,94.55,113.46,18.909999999999997,0,0,,,57.65,59.199999999999996,64.8,57.5,-6.450000000000003,,2020-01-01 13:25:00,127.75,129.65,126.0,127.65,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-61.30000000000001,-59.650000000000006,12.649999999999991,-63.30000000000001,-101.65,-13.269999999999996,163.45,165.0,163.05,164.55
2020-01-01 13:26:00,32114.65,32123.75,32109.85,32123.75,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 13:26:00,2020-01-01,13:26,36.55,37.3,35.85,37.0,94.55,113.46,18.909999999999997,0,0,,,57.55,58.699999999999996,64.8,57.25,-6.450000000000003,,2020-01-01 13:26:00,127.6,128.6,124.2,124.75,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-58.400000000000006,-57.85000000000001,12.649999999999991,-62.25,-101.65,-13.269999999999996,164.14999999999998,164.45,161.5,161.75
2020-01-01 13:27:00,32122.5,32122.95,32117.15,32119.4,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 13:27:00,2020-01-01,13:27,37.0,37.35,36.35,36.85,94.55,113.46,18.909999999999997,0,0,,,57.699999999999996,58.199999999999996,64.8,57.199999999999996,-6.450000000000003,,2020-01-01 13:27:00,124.65,126.8,123.4,126.1,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-59.75,-57.05000000000001,12.649999999999991,-60.45,-101.65,-13.269999999999996,161.65,163.15,160.75,162.95
2020-01-01 13:28:00,32119.65,32124.15,32115.2,32124.15,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 13:28:00,2020-01-01,13:28,36.65,37.5,36.2,37.25,94.55,113.46,18.909999999999997,0,0,,,57.3,58.349999999999994,64.8,57.05,-6.450000000000003,,2020-01-01 13:28:00,125.15,127.1,124.0,124.0,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-57.650000000000006,-57.650000000000006,12.649999999999991,-60.75,-101.65,-13.269999999999996,161.8,163.3,161.5,161.25
2020-01-01 13:29:00,32123.95,32126.95,32119.45,32126.2,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 13:29:00,2020-01-01,13:29,37.05,38.15,36.35,36.65,94.55,113.46,18.909999999999997,0,0,,,57.9,58.199999999999996,64.8,56.4,-6.450000000000003,,2020-01-01 13:29:00,124.15,126.0,120.85,124.25,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-57.900000000000006,-54.5,12.649999999999991,-59.650000000000006,-101.65,-13.269999999999996,161.2,162.35,159.0,160.9
2020-01-01 13:30:00,32127.25,32130.0,32120.85,32128.15,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 13:30:00,2020-01-01,13:30,36.65,37.7,36.65,37.6,94.55,113.46,18.909999999999997,0,0,,,56.949999999999996,57.9,64.8,56.849999999999994,-6.450000000000003,,2020-01-01 13:30:00,124.0,124.5,118.65,119.1,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-52.75,-52.30000000000001,12.649999999999991,-58.150000000000006,-101.65,-13.269999999999996,160.65,161.15,156.35000000000002,156.7
2020-01-01 13:31:00,32126.95,32142.3,32125.4,32139.65,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 13:31:00,2020-01-01,13:31,37.85,40.6,37.45,40.4,94.55,113.46,18.909999999999997,0,0,,,54.15,57.099999999999994,64.8,53.949999999999996,-6.450000000000003,,2020-01-01 13:31:00,117.9,121.6,110.0,111.8,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-45.45,-43.650000000000006,12.649999999999991,-55.25,-101.65,-13.269999999999996,155.75,159.05,150.6,152.2
2020-01-01 13:32:00,32140.65,32140.65,32126.6,32128.65,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 13:32:00,2020-01-01,13:32,40.15,40.4,37.1,37.1,94.55,113.46,18.909999999999997,0,0,,,57.449999999999996,57.449999999999996,64.8,54.15,-6.450000000000003,,2020-01-01 13:32:00,112.45,121.75,111.55,121.75,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-55.400000000000006,-45.2,12.649999999999991,-55.400000000000006,-101.65,-13.269999999999996,152.6,158.85,151.95,158.85
2020-01-01 13:33:00,32129.15,32129.15,32120.0,32123.9,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 13:33:00,2020-01-01,13:33,37.25,37.25,35.6,36.6,94.55,113.46,18.909999999999997,0,0,,,57.949999999999996,58.949999999999996,64.8,57.3,-6.450000000000003,,2020-01-01 13:33:00,121.15,125.85,121.15,123.8,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-57.45,-54.80000000000001,12.649999999999991,-59.5,-101.65,-13.269999999999996,158.4,161.45,158.4,160.4
2020-01-01 13:34:00,32121.25,32132.85,32119.45,32123.8,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 13:34:00,2020-01-01,13:34,36.65,37.6,36.15,36.3,94.55,113.46,18.909999999999997,0,0,,,58.25,58.4,64.8,56.949999999999996,-6.450000000000003,,2020-01-01 13:34:00,123.1,124.1,120.3,123.4,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-57.05000000000001,-53.95,12.649999999999991,-57.75,-101.65,-13.269999999999996,159.75,160.25,157.9,159.7
2020-01-01 13:35:00,32124.85,32129.55,32117.7,32121.5,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 13:35:00,2020-01-01,13:35,36.3,37.25,35.85,36.7,94.55,113.46,18.909999999999997,0,0,,,57.849999999999994,58.699999999999996,64.8,57.3,-6.450000000000003,,2020-01-01 13:35:00,123.2,124.85,121.8,123.65,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-57.30000000000001,-55.45,12.649999999999991,-58.5,-101.65,-13.269999999999996,159.5,160.7,159.05,160.35000000000002
2020-01-01 13:36:00,32123.55,32126.1,32117.1,32120.9,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 13:36:00,2020-01-01,13:36,36.7,37.05,36.05,36.45,94.55,113.46,18.909999999999997,0,0,,,58.099999999999994,58.5,64.8,57.5,-6.450000000000003,,2020-01-01 13:36:00,123.5,124.6,123.05,124.05,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-57.7,-56.7,12.649999999999991,-58.25,-101.65,-13.269999999999996,160.2,160.64999999999998,160.1,160.5
2020-01-01 13:37:00,32121.05,32121.6,32107.9,32112.0,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 13:37:00,2020-01-01,13:37,36.4,36.8,32.9,34.5,94.55,113.46,18.909999999999997,0,0,,,60.05,61.65,64.8,57.75,-6.450000000000003,,2020-01-01 13:37:00,124.0,130.5,123.0,129.35,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-63.0,-56.650000000000006,12.649999999999991,-64.15,-101.65,-13.269999999999996,160.4,163.4,159.8,163.85
2020-01-01 13:38:00,32110.75,32113.3,32104.45,32109.25,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 13:38:00,2020-01-01,13:38,34.85,34.85,33.5,33.9,94.55,113.46,18.909999999999997,0,0,,,60.65,61.05,64.8,59.699999999999996,-6.450000000000003,,2020-01-01 13:38:00,130.0,130.8,128.05,129.9,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-63.55000000000001,-61.70000000000002,12.649999999999991,-64.45000000000002,-101.65,-13.269999999999996,164.85,164.3,162.9,163.8
2020-01-01 13:39:00,32108.65,32110.65,32101.45,32107.55,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 13:39:00,2020-01-01,13:39,33.55,34.0,32.75,33.9,94.55,113.46,18.909999999999997,0,0,,,60.65,61.8,64.8,60.55,-6.450000000000003,,2020-01-01 13:39:00,130.55,133.1,129.3,129.3,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-62.95000000000002,-62.95000000000002,12.649999999999991,-66.75,-101.65,-13.269999999999996,164.10000000000002,165.85,163.3,163.20000000000002
2020-01-01 13:40:00,32107.35,32118.2,32103.15,32106.25,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 13:40:00,2020-01-01,13:40,33.75,34.3,32.9,33.4,94.55,113.46,18.909999999999997,0,0,,,61.15,61.65,64.8,60.25,-6.450000000000003,,2020-01-01 13:40:00,129.05,132.0,128.85,130.65,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-64.30000000000001,-62.5,12.649999999999991,-65.65,-101.65,-13.269999999999996,162.8,164.9,163.14999999999998,164.05
2020-01-01 13:41:00,32107.0,32116.35,32104.5,32111.35,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 13:41:00,2020-01-01,13:41,33.15,34.55,33.15,33.95,94.55,113.46,18.909999999999997,0,0,,,60.599999999999994,61.4,64.8,60.0,-6.450000000000003,,2020-01-01 13:41:00,131.0,131.0,128.05,129.1,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-62.75,-61.70000000000002,12.649999999999991,-64.65,-101.65,-13.269999999999996,164.15,164.15,162.60000000000002,163.05
2020-01-01 13:42:00,32110.2,32126.0,32108.35,32122.1,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 13:42:00,2020-01-01,13:42,34.0,36.5,34.0,35.4,94.55,113.46,18.909999999999997,0,0,,,59.15,60.55,64.8,58.05,-6.450000000000003,,2020-01-01 13:42:00,128.9,129.9,118.5,120.7,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-54.35000000000001,-52.150000000000006,12.649999999999991,-63.55000000000001,-101.65,-13.269999999999996,162.9,163.9,155.0,156.1
2020-01-01 13:43:00,32123.1,32123.5,32114.3,32115.55,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 13:43:00,2020-01-01,13:43,35.8,36.0,34.4,34.8,94.55,113.46,18.909999999999997,0,0,,,59.75,60.15,64.8,58.55,-6.450000000000003,,2020-01-01 13:43:00,121.7,127.0,120.2,126.2,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-59.85000000000001,-53.85000000000001,12.649999999999991,-60.650000000000006,-101.65,-13.269999999999996,157.5,161.4,156.2,161.0
2020-01-01 13:44:00,32117.15,32121.35,32114.0,32117.25,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 13:44:00,2020-01-01,13:44,34.5,35.2,34.45,35.2,94.55,113.46,18.909999999999997,0,0,,,59.349999999999994,60.099999999999994,64.8,59.349999999999994,-6.450000000000003,,2020-01-01 13:44:00,126.75,126.95,123.9,123.9,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-57.55000000000001,-57.55000000000001,12.649999999999991,-60.60000000000001,-101.65,-13.269999999999996,161.25,161.4,159.10000000000002,159.10000000000002
2020-01-01 13:45:00,32118.65,32119.8,32111.25,32116.2,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 13:45:00,2020-01-01,13:45,35.45,35.55,34.65,34.9,94.55,113.46,18.909999999999997,0,0,,,59.65,59.9,64.8,59.0,-6.450000000000003,,2020-01-01 13:45:00,123.4,126.2,122.95,125.0,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-58.650000000000006,-56.60000000000001,12.649999999999991,-59.85000000000001,-101.65,-13.269999999999996,158.85000000000002,160.85,158.5,159.9
2020-01-01 13:46:00,32116.4,32117.85,32111.55,32111.55,32100.0,02-01-2020,09-01-2020,16-01-2020,30-01-2020,27-02-2020,26-03-2020,2020-01-01 13:46:00,2020-01-01,13:46,34.6,35.55,34.0,34.2,94.55,113.46,18.909999999999997,0,0,,,60.349999999999994,60.55,64.8,59.0,-6.450000000000003,,2020-01-01 13:46:00,125.55,127.7,123.7,127.1,66.35,79.61999999999999,13.269999999999996,1,0,SL_hit,79.61999999999999,-60.75,-57.35000000000001,12.649999999999991,-61.35000000000001,-101.65,-13.269999999999996,160.15,161.7,159.25,161.3
