,datetime,open,high,low,close,ATMStrPr,currWeek_exp_dt,nextWeek_exp_dt,farWeek_exp_dt,currMonth_exp_dt,nextMonth_exp_dt,farMonth_exp_dt,index_x,CEdate,CEtime,CEopen,CEhigh,CElow,CEclose,CEentryPrice,CEstoploss,CEtarget,CE_SLhit,CE_Tgthit,CEhitstatus,CEexitPrice,CE_MTM,CE_highMTM,CE_maxMTM,CE_lowMTM,CE_minMTM,CE_PnL,index_y,PEopen,PEhigh,PElow,PEclose,PEentryPrice,PEstoploss,PEtarget,PE_SLhit,PE_Tgthit,PEhitstatus,PEexitPrice,PE_MTM,PE_highMTM,PE_maxMTM,PE_lowMTM,PE_minMTM,PE_PnL,CBopen,CBhigh,CBlow,CBclose
232,2020-09-01 13:07:00,24067.3,24106.65,24058.95,24076.65,24100.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 13:07:00,2020-09-01,13:07,364.2,388.75,363.3,373.85,375.05,450.06,75.00999999999999,0,0,,450.06,1.1999999999999886,11.75,183.70000000000002,-13.699999999999989,-104.94999999999999,,2020-09-01 13:07:00,240.85,243.65,222.0,237.8,421.25,505.5,84.24999999999999,0,0,,505.5,183.45,199.25,199.25,177.6,-236.70000000000005,,605.05,610.75,606.95,611.6500000000001
233,2020-09-01 13:08:00,24078.85,24093.1,24061.95,24068.65,24100.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 13:08:00,2020-09-01,13:08,375.8,389.3,371.9,380.95,375.05,450.06,75.00999999999999,0,0,,450.06,-5.899999999999977,3.150000000000034,183.70000000000002,-14.25,-104.94999999999999,,2020-09-01 13:08:00,237.0,244.9,230.6,242.2,421.25,505.5,84.24999999999999,0,0,,505.5,179.05,190.65,199.25,176.35,-236.70000000000005,,612.8,619.9,616.8,623.15
234,2020-09-01 13:09:00,24068.3,24091.65,24041.15,24044.75,24000.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 13:09:00,2020-09-01,13:09,380.0,392.35,357.15,365.15,375.05,450.06,75.00999999999999,0,0,,450.06,9.900000000000034,17.900000000000034,183.70000000000002,-17.30000000000001,-104.94999999999999,,2020-09-01 13:09:00,242.5,253.5,234.1,249.55,421.25,505.5,84.24999999999999,0,0,,505.5,171.7,187.15,199.25,167.75,-236.70000000000005,,622.5,626.45,610.65,614.7
235,2020-09-01 13:10:00,24045.1,24092.75,24045.1,24088.9,24100.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 13:10:00,2020-09-01,13:10,365.0,390.85,365.0,383.4,375.05,450.06,75.00999999999999,0,0,,450.06,-8.349999999999966,10.050000000000011,183.70000000000002,-15.800000000000011,-104.94999999999999,,2020-09-01 13:10:00,250.05,250.05,231.3,233.75,421.25,505.5,84.24999999999999,0,0,,505.5,187.5,189.95,199.25,171.2,-236.70000000000005,,615.05,622.1500000000001,615.05,617.15
236,2020-09-01 13:11:00,24087.95,24109.6,24086.3,24093.45,24100.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 13:11:00,2020-09-01,13:11,387.0,398.4,385.6,386.15,375.05,450.06,75.00999999999999,0,0,,450.06,-11.099999999999966,-10.550000000000011,183.70000000000002,-23.349999999999966,-104.94999999999999,,2020-09-01 13:11:00,231.2,232.65,223.6,231.7,421.25,505.5,84.24999999999999,0,0,,505.5,189.55,197.65,199.25,188.6,-236.70000000000005,,618.2,622.0,618.25,617.8499999999999
237,2020-09-01 13:12:00,24094.05,24115.8,24075.95,24075.95,24100.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 13:12:00,2020-09-01,13:12,385.6,402.0,377.0,380.55,375.05,450.06,75.00999999999999,0,0,,450.06,-5.5,-1.9499999999999886,183.70000000000002,-26.94999999999999,-104.94999999999999,,2020-09-01 13:12:00,232.2,235.5,220.0,235.5,421.25,505.5,84.24999999999999,0,0,,505.5,185.75,201.25,201.25,185.75,-236.70000000000005,,617.8,622.0,612.5,616.05
238,2020-09-01 13:13:00,24078.85,24079.5,24017.95,24045.6,24000.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 13:13:00,2020-09-01,13:13,380.0,382.9,335.95,357.35,375.05,450.06,75.00999999999999,0,0,,450.06,17.69999999999999,39.10000000000002,183.70000000000002,-7.849999999999966,-104.94999999999999,,2020-09-01 13:13:00,234.8,253.4,233.8,244.55,421.25,505.5,84.24999999999999,0,0,,505.5,176.7,187.45,201.25,167.85,-236.70000000000005,,614.8,616.7,589.35,601.9000000000001
239,2020-09-01 13:14:00,24044.55,24057.85,24029.0,24055.4,24100.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 13:14:00,2020-09-01,13:14,352.95,369.15,351.0,369.15,375.05,450.06,75.00999999999999,0,0,,450.06,5.900000000000034,24.05000000000001,183.70000000000002,5.900000000000034,-104.94999999999999,,2020-09-01 13:14:00,245.2,256.85,239.8,240.3,421.25,505.5,84.24999999999999,0,0,,505.5,180.95,181.45,201.25,164.39999999999998,-236.70000000000005,,598.15,608.95,607.85,609.45
240,2020-09-01 13:15:00,24059.4,24094.95,24042.15,24043.95,24000.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 13:15:00,2020-09-01,13:15,367.7,389.95,351.0,351.0,375.05,450.06,75.00999999999999,0,0,,450.06,24.05000000000001,24.05000000000001,183.70000000000002,-14.899999999999977,-104.94999999999999,,2020-09-01 13:15:00,238.0,248.0,226.1,247.15,421.25,505.5,84.24999999999999,0,0,,505.5,174.1,195.15,201.25,173.25,-236.70000000000005,,605.7,616.05,599.0,598.15
241,2020-09-01 13:16:00,24041.55,24046.4,24025.9,24028.7,24000.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 13:16:00,2020-09-01,13:16,353.2,358.7,342.4,348.2,375.05,450.06,75.00999999999999,0,0,,450.06,26.850000000000023,32.650000000000034,183.70000000000002,16.350000000000023,-104.94999999999999,,2020-09-01 13:16:00,248.45,261.6,245.0,257.55,421.25,505.5,84.24999999999999,0,0,,505.5,163.7,176.25,201.25,159.64999999999998,-236.70000000000005,,601.65,604.0,603.7,605.75
242,2020-09-01 13:17:00,24028.8,24030.65,23994.0,24019.2,24000.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 13:17:00,2020-09-01,13:17,347.5,354.05,329.15,349.15,375.05,450.06,75.00999999999999,0,0,,450.06,25.900000000000034,45.900000000000034,183.70000000000002,21.0,-104.94999999999999,,2020-09-01 13:17:00,258.05,270.15,253.7,255.0,421.25,505.5,84.24999999999999,0,0,,505.5,166.25,167.55,201.25,151.10000000000002,-236.70000000000005,,605.55,607.75,599.3,604.15
243,2020-09-01 13:18:00,24020.05,24057.05,24020.05,24052.3,24100.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 13:18:00,2020-09-01,13:18,349.15,365.55,348.95,361.0,375.05,450.06,75.00999999999999,0,0,,450.06,14.050000000000011,26.100000000000023,183.70000000000002,9.5,-104.94999999999999,,2020-09-01 13:18:00,255.6,255.65,239.05,242.85,421.25,505.5,84.24999999999999,0,0,,505.5,178.4,182.2,201.25,165.6,-236.70000000000005,,604.75,604.6,604.6,603.85
244,2020-09-01 13:19:00,24051.0,24052.7,24034.0,24046.2,24000.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 13:19:00,2020-09-01,13:19,360.4,363.15,350.0,363.15,375.05,450.06,75.00999999999999,0,0,,450.06,11.900000000000034,25.05000000000001,183.70000000000002,11.900000000000034,-104.94999999999999,,2020-09-01 13:19:00,243.25,249.1,242.35,242.35,421.25,505.5,84.24999999999999,0,0,,505.5,178.9,178.9,201.25,172.15,-236.70000000000005,,603.65,605.5,599.1,605.5
245,2020-09-01 13:20:00,24053.85,24068.1,24033.65,24034.9,24000.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 13:20:00,2020-09-01,13:20,362.15,370.85,349.4,352.4,375.05,450.06,75.00999999999999,0,0,,450.06,22.650000000000034,25.650000000000034,183.70000000000002,4.199999999999989,-104.94999999999999,,2020-09-01 13:20:00,242.35,249.25,232.7,246.35,421.25,505.5,84.24999999999999,0,0,,505.5,174.9,188.55,201.25,172.0,-236.70000000000005,,604.5,603.55,598.65,598.75
246,2020-09-01 13:21:00,24035.45,24042.15,24015.8,24016.4,24000.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 13:21:00,2020-09-01,13:21,353.7,360.0,340.8,341.0,375.05,450.06,75.00999999999999,0,0,,450.06,34.05000000000001,34.25,183.70000000000002,15.050000000000011,-104.94999999999999,,2020-09-01 13:21:00,247.15,258.0,243.05,258.0,421.25,505.5,84.24999999999999,0,0,,505.5,163.25,178.2,201.25,163.25,-236.70000000000005,,600.85,603.05,598.8,599.0
247,2020-09-01 13:22:00,24013.25,24021.7,24001.05,24009.95,24000.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 13:22:00,2020-09-01,13:22,344.0,348.95,335.0,347.2,375.05,450.06,75.00999999999999,0,0,,450.06,27.850000000000023,40.05000000000001,183.70000000000002,26.100000000000023,-104.94999999999999,,2020-09-01 13:22:00,257.8,265.9,254.15,258.85,421.25,505.5,84.24999999999999,0,0,,505.5,162.39999999999998,167.1,201.25,155.35000000000002,-236.70000000000005,,601.8,603.1,600.9,606.05
248,2020-09-01 13:23:00,24011.2,24013.1,23961.95,23968.0,24000.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 13:23:00,2020-09-01,13:23,345.8,347.4,312.9,322.55,375.05,450.06,75.00999999999999,0,0,,450.06,52.5,62.150000000000034,183.70000000000002,27.650000000000034,-104.94999999999999,,2020-09-01 13:23:00,260.0,284.5,258.4,278.45,421.25,505.5,84.24999999999999,0,0,,505.5,142.8,162.85000000000002,201.25,136.75,-236.70000000000005,,605.8,605.8,597.4,601.0
249,2020-09-01 13:24:00,23967.6,24021.7,23967.6,24013.45,24000.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 13:24:00,2020-09-01,13:24,320.6,343.9,320.6,339.65,375.05,450.06,75.00999999999999,0,0,,450.06,35.400000000000034,54.44999999999999,183.70000000000002,31.150000000000034,-104.94999999999999,,2020-09-01 13:24:00,279.45,279.45,254.05,257.25,421.25,505.5,84.24999999999999,0,0,,505.5,164.0,167.2,201.25,141.8,-236.70000000000005,,600.05,600.05,597.95,596.9
250,2020-09-01 13:25:00,24013.85,24018.2,23971.15,23972.75,24000.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 13:25:00,2020-09-01,13:25,340.0,340.7,318.1,323.0,375.05,450.06,75.00999999999999,0,0,,450.06,52.05000000000001,56.94999999999999,183.70000000000002,34.35000000000002,-104.94999999999999,,2020-09-01 13:25:00,258.0,276.95,258.0,276.0,421.25,505.5,84.24999999999999,0,0,,505.5,145.25,163.25,201.25,144.3,-236.70000000000005,,598.0,598.7,595.05,599.0
251,2020-09-01 13:26:00,23970.95,23970.95,23933.2,23951.55,24000.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 13:26:00,2020-09-01,13:26,322.0,322.0,297.6,310.0,375.05,450.06,75.00999999999999,0,0,,450.06,65.05000000000001,77.44999999999999,183.70000000000002,53.05000000000001,-104.94999999999999,,2020-09-01 13:26:00,278.45,297.8,277.85,285.0,421.25,505.5,84.24999999999999,0,0,,505.5,136.25,143.39999999999998,201.25,123.44999999999999,-236.70000000000005,,600.45,599.85,595.4000000000001,595.0
252,2020-09-01 13:27:00,23948.95,23961.45,23921.0,23956.5,24000.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 13:27:00,2020-09-01,13:27,311.0,314.6,291.45,311.65,375.05,450.06,75.00999999999999,0,0,,450.06,63.400000000000034,83.60000000000002,183.70000000000002,60.44999999999999,-104.94999999999999,,2020-09-01 13:27:00,285.25,303.0,277.6,279.85,421.25,505.5,84.24999999999999,0,0,,505.5,141.39999999999998,143.64999999999998,201.25,118.25,-236.70000000000005,,596.25,594.45,592.2,591.5
253,2020-09-01 13:28:00,23956.1,23960.8,23931.4,23947.85,23900.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 13:28:00,2020-09-01,13:28,311.5,313.45,295.0,310.9,375.05,450.06,75.00999999999999,0,0,,450.06,64.15000000000003,80.05000000000001,183.70000000000002,61.60000000000002,-104.94999999999999,,2020-09-01 13:28:00,280.0,299.15,278.85,284.2,421.25,505.5,84.24999999999999,0,0,,505.5,137.05,142.39999999999998,201.25,122.10000000000002,-236.70000000000005,,591.5,594.15,592.3,595.0999999999999
254,2020-09-01 13:29:00,23946.35,23986.0,23946.35,23947.85,23900.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 13:29:00,2020-09-01,13:29,310.85,324.5,305.75,305.75,375.05,450.06,75.00999999999999,0,0,,450.06,69.30000000000001,69.30000000000001,183.70000000000002,50.55000000000001,-104.94999999999999,,2020-09-01 13:29:00,283.6,286.6,270.0,286.6,421.25,505.5,84.24999999999999,0,0,,505.5,134.64999999999998,151.25,201.25,134.64999999999998,-236.70000000000005,,594.45,594.5,592.35,592.35
255,2020-09-01 13:30:00,23948.05,23973.35,23946.7,23961.95,24000.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 13:30:00,2020-09-01,13:30,307.85,321.6,307.85,312.0,375.05,450.06,75.00999999999999,0,0,,450.06,63.05000000000001,67.19999999999999,183.70000000000002,53.44999999999999,-104.94999999999999,,2020-09-01 13:30:00,283.9,284.25,271.0,280.35,421.25,505.5,84.24999999999999,0,0,,505.5,140.89999999999998,150.25,201.25,137.0,-236.70000000000005,,591.75,592.6,592.1,592.35
256,2020-09-01 13:31:00,23961.65,24011.5,23958.7,23985.35,24000.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 13:31:00,2020-09-01,13:31,312.5,336.25,309.75,326.1,375.05,450.06,75.00999999999999,0,0,,450.06,48.94999999999999,65.30000000000001,183.70000000000002,38.80000000000001,-104.94999999999999,,2020-09-01 13:31:00,280.3,281.75,248.6,265.55,421.25,505.5,84.24999999999999,0,0,,505.5,155.7,172.65,201.25,139.5,-236.70000000000005,,592.8,591.5,584.85,591.6500000000001
257,2020-09-01 13:32:00,23985.0,23993.55,23974.95,23991.0,24000.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 13:32:00,2020-09-01,13:32,325.25,331.05,317.5,328.15,375.05,450.06,75.00999999999999,0,0,,450.06,46.900000000000034,57.55000000000001,183.70000000000002,44.0,-104.94999999999999,,2020-09-01 13:32:00,267.55,272.0,261.45,262.2,421.25,505.5,84.24999999999999,0,0,,505.5,159.05,159.8,201.25,149.25,-236.70000000000005,,592.8,592.5,589.5,590.3499999999999
258,2020-09-01 13:33:00,23988.8,24011.9,23987.95,23999.35,24000.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 13:33:00,2020-09-01,13:33,326.45,337.8,326.15,330.05,375.05,450.06,75.00999999999999,0,0,,450.06,45.0,48.900000000000034,183.70000000000002,37.25,-104.94999999999999,,2020-09-01 13:33:00,264.85,264.85,249.6,258.55,421.25,505.5,84.24999999999999,0,0,,505.5,162.7,171.65,201.25,156.39999999999998,-236.70000000000005,,591.3,591.0,587.4,588.6
259,2020-09-01 13:34:00,23993.75,23993.75,23968.9,23973.5,24000.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 13:34:00,2020-09-01,13:34,326.45,326.45,313.65,318.5,375.05,450.06,75.00999999999999,0,0,,450.06,56.55000000000001,61.400000000000034,183.70000000000002,48.60000000000002,-104.94999999999999,,2020-09-01 13:34:00,260.0,272.0,260.0,270.0,421.25,505.5,84.24999999999999,0,0,,505.5,151.25,161.25,201.25,149.25,-236.70000000000005,,586.45,586.45,585.65,588.5
260,2020-09-01 13:35:00,23972.6,23994.55,23971.6,23985.05,24000.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 13:35:00,2020-09-01,13:35,318.0,329.0,316.75,322.4,375.05,450.06,75.00999999999999,0,0,,450.06,52.650000000000034,58.30000000000001,183.70000000000002,46.05000000000001,-104.94999999999999,,2020-09-01 13:35:00,270.95,270.95,262.0,268.85,421.25,505.5,84.24999999999999,0,0,,505.5,152.39999999999998,159.25,201.25,150.3,-236.70000000000005,,588.95,591.0,587.7,591.25
261,2020-09-01 13:36:00,23980.1,24006.95,23979.5,23988.0,24000.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 13:36:00,2020-09-01,13:36,317.0,335.0,317.0,324.2,375.05,450.06,75.00999999999999,0,0,,450.06,50.85000000000002,58.05000000000001,183.70000000000002,40.05000000000001,-104.94999999999999,,2020-09-01 13:36:00,272.0,272.0,252.3,261.25,421.25,505.5,84.24999999999999,0,0,,505.5,160.0,168.95,201.25,149.25,-236.70000000000005,,589.0,589.0,587.3,585.45
262,2020-09-01 13:37:00,23987.15,24001.35,23976.9,23979.6,24000.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 13:37:00,2020-09-01,13:37,325.8,327.55,314.0,315.5,375.05,450.06,75.00999999999999,0,0,,450.06,59.55000000000001,61.05000000000001,183.70000000000002,47.5,-104.94999999999999,,2020-09-01 13:37:00,262.9,273.95,261.3,273.95,421.25,505.5,84.24999999999999,0,0,,505.5,147.3,159.95,201.25,147.3,-236.70000000000005,,588.7,588.85,587.95,589.45
263,2020-09-01 13:38:00,23981.2,23996.85,23958.15,23993.4,24000.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 13:38:00,2020-09-01,13:38,316.0,322.0,305.0,321.3,375.05,450.06,75.00999999999999,0,0,,450.06,53.75,70.05000000000001,183.70000000000002,53.05000000000001,-104.94999999999999,,2020-09-01 13:38:00,274.1,282.55,266.25,266.25,421.25,505.5,84.24999999999999,0,0,,505.5,155.0,155.0,201.25,138.7,-236.70000000000005,,590.1,588.25,587.55,587.55
264,2020-09-01 13:39:00,23994.8,24001.25,23978.4,23980.75,24000.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 13:39:00,2020-09-01,13:39,321.45,326.8,312.3,312.3,375.05,450.06,75.00999999999999,0,0,,450.06,62.75,62.75,183.70000000000002,48.25,-104.94999999999999,,2020-09-01 13:39:00,267.35,275.6,262.65,275.4,421.25,505.5,84.24999999999999,0,0,,505.5,145.85000000000002,158.60000000000002,201.25,145.64999999999998,-236.70000000000005,,588.8,589.45,587.9000000000001,587.7
265,2020-09-01 13:40:00,23978.4,23979.55,23952.35,23979.55,24000.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 13:40:00,2020-09-01,13:40,312.0,315.2,300.55,314.15,375.05,450.06,75.00999999999999,0,0,,450.06,60.900000000000034,74.5,183.70000000000002,59.85000000000002,-104.94999999999999,,2020-09-01 13:40:00,276.5,288.0,275.0,275.1,421.25,505.5,84.24999999999999,0,0,,505.5,146.14999999999998,146.25,201.25,133.25,-236.70000000000005,,588.5,590.2,588.55,589.25
266,2020-09-01 13:41:00,23978.35,23993.05,23975.55,23975.55,24000.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 13:41:00,2020-09-01,13:41,316.3,323.0,311.75,314.2,375.05,450.06,75.00999999999999,0,0,,450.06,60.85000000000002,63.30000000000001,183.70000000000002,52.05000000000001,-104.94999999999999,,2020-09-01 13:41:00,272.0,275.65,263.8,273.55,421.25,505.5,84.24999999999999,0,0,,505.5,147.7,157.45,201.25,145.60000000000002,-236.70000000000005,,588.3,587.4,586.8,587.75
267,2020-09-01 13:42:00,23978.7,23980.15,23956.5,23958.15,24000.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 13:42:00,2020-09-01,13:42,314.3,316.95,302.3,302.3,375.05,450.06,75.00999999999999,0,0,,450.06,72.75,72.75,183.70000000000002,58.10000000000002,-104.94999999999999,,2020-09-01 13:42:00,272.35,284.95,269.6,283.8,421.25,505.5,84.24999999999999,0,0,,505.5,137.45,151.64999999999998,201.25,136.3,-236.70000000000005,,586.6500000000001,587.25,586.55,586.1
268,2020-09-01 13:43:00,23956.95,23966.3,23942.6,23953.6,24000.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 13:43:00,2020-09-01,13:43,303.0,312.3,293.5,301.1,375.05,450.06,75.00999999999999,0,0,,450.06,73.94999999999999,81.55000000000001,183.70000000000002,62.75,-104.94999999999999,,2020-09-01 13:43:00,283.05,291.55,276.2,287.25,421.25,505.5,84.24999999999999,0,0,,505.5,134.0,145.05,201.25,129.7,-236.70000000000005,,586.05,588.5,585.05,588.35
269,2020-09-01 13:44:00,23950.2,23964.4,23915.25,23915.25,23900.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 13:44:00,2020-09-01,13:44,300.7,309.75,282.85,282.85,375.05,450.06,75.00999999999999,0,0,,450.06,92.19999999999999,92.19999999999999,183.70000000000002,65.30000000000001,-104.94999999999999,,2020-09-01 13:44:00,285.45,296.4,277.25,296.1,421.25,505.5,84.24999999999999,0,0,,505.5,125.14999999999998,144.0,201.25,124.85000000000002,-236.70000000000005,,586.15,587.0,579.25,578.95
270,2020-09-01 13:45:00,23913.1,23915.4,23823.15,23824.3,23800.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 13:45:00,2020-09-01,13:45,278.5,280.35,240.9,240.9,375.05,450.06,75.00999999999999,0,0,,450.06,134.15,134.15,183.70000000000002,94.69999999999999,-104.94999999999999,,2020-09-01 13:45:00,298.0,350.9,296.0,350.9,421.25,505.5,84.24999999999999,0,0,,505.5,70.35000000000002,125.25,201.25,70.35000000000002,-236.70000000000005,,576.5,591.8,576.35,591.8
271,2020-09-01 13:46:00,23823.8,23863.0,23817.85,23856.15,23900.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 13:46:00,2020-09-01,13:46,241.55,257.55,239.6,257.55,375.05,450.06,75.00999999999999,0,0,,450.06,117.5,135.45000000000002,183.70000000000002,117.5,-104.94999999999999,,2020-09-01 13:46:00,352.5,356.15,327.25,327.85,421.25,505.5,84.24999999999999,0,0,,505.5,93.39999999999998,94.0,201.25,65.10000000000002,-236.70000000000005,,594.05,595.75,584.8,585.4000000000001
272,2020-09-01 13:47:00,23859.75,23877.1,23852.6,23864.5,23900.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 13:47:00,2020-09-01,13:47,255.3,265.4,254.0,260.7,375.05,450.06,75.00999999999999,0,0,,450.06,114.35000000000002,121.05000000000001,183.70000000000002,109.65000000000003,-104.94999999999999,,2020-09-01 13:47:00,329.9,333.65,317.35,324.15,421.25,505.5,84.24999999999999,0,0,,505.5,97.10000000000002,103.89999999999998,201.25,87.60000000000002,-236.70000000000005,,585.2,587.65,582.75,584.8499999999999
273,2020-09-01 13:48:00,23870.15,23880.15,23854.9,23854.9,23900.0,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-29,2020-11-26,2020-09-01 13:48:00,2020-09-01,13:48,260.2,268.6,260.2,262.2,375.05,450.06,75.00999999999999,0,0,,450.06,112.85000000000002,114.85000000000002,183.70000000000002,106.44999999999999,-104.94999999999999,,2020-09-01 13:48:00,324.15,325.0,312.8,325.0,421.25,505.5,84.24999999999999,0,0,,505.5,96.25,108.44999999999999,201.25,96.25,-236.70000000000005,,584.3499999999999,585.2,581.4000000000001,587.2
